Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
2,064776;-4,761858;0,1018471;-5,711727;12,11005;285,5229;2,4729;0,4215966;0,6715734;1;8,125798;-2,788692;-1
2,076372;-4,761858;0,1018471;-5,711727;12,11005;285,5229;2,4729;0;0,6677965;1;8,125798;-2,788692;-1
2,084602;-4,761858;0,1018471;-5,711727;12,11005;285,5229;2,4729;0;0,6651416;1;8,125798;-2,788692;-1
2,094512;-4,761858;0,1018471;-5,711727;12,11005;285,5229;2,4729;0;0,6619723;1;8,125798;-2,788692;-1
2,102957;-4,761858;0,1018471;-5,711727;12,11005;285,5229;2,4729;0;0,6592956;1;8,125798;-2,788692;-1
2,113003;-4,761858;0,1018471;-5,711727;12,11005;285,5229;2,4729;0;0,6561392;1;8,125798;-2,788692;-1
2,12732;-4,74632;0,07792665;-5,718868;2,736738;287,9238;359,2512;0,5792174;0,6597872;1;8,125798;-2,788692;-1
2,137673;-4,74632;0,07792665;-5,718868;2,736738;287,9238;359,2512;0;0,6565697;1;8,125798;-2,788692;-1
2,146456;-4,746331;0,07722527;-5,719458;2,266356;288,2018;359,9277;15,65363;0,6541412;1;8,125798;-2,788692;-1
2,161729;-4,746331;0,07722527;-5,719458;2,266356;288,2018;359,9277;0;0,6494885;1;8,125798;-2,788692;-1
2,171486;-4,745348;0,07567985;-5,720192;1,541509;288,3507;359,7617;1,073786;0,6471193;1;8,125798;-2,788692;-1
2,185583;-4,745078;0,07524823;-5,720451;1,366301;288,3708;359,6628;0,01126665;0,64309;1;8,125798;-2,788692;-1
2,196019;-4,745078;0,07524823;-5,720451;1,366301;288,3708;359,6628;0,9702459;0,6400135;1;8,125798;-2,788692;-1
2,203513;-4,744775;0,07469545;-5,720991;1,038944;288,4148;359,8512;0,03116663;0,6381052;1;8,125798;-2,788692;-1
2,213462;-4,744775;0,07469545;-5,720991;1,038944;288,4148;359,8512;0,4738123;0,6352181;1;8,125798;-2,788692;-1
2,224063;-4,744699;0,07421733;-5,721228;0,8482723;288,6518;0,04353926;0,01438868;0,6322829;1;8,125798;-2,788692;-1
2,242576;-4,744699;0,07421733;-5,721228;0,8482723;288,6518;0,04353926;0,1688525;0,6270292;1;8,125798;-2,788692;-1
2,251007;-4,744139;0,07392698;-5,721502;0,8208967;288,4541;359,6151;0,02220494;0,624944;1;8,125798;-2,788692;-1
2,264863;-4,744118;0,07378939;-5,721409;0,7009041;288,5695;359,6931;0,3798242;0,6211385;1;8,125798;-2,788692;-1
2,277412;-4,744118;0,07378939;-5,721409;0,7009041;288,5695;359,6931;5,960251E-10;0,6176939;1;8,125798;-2,788692;-1
2,285981;-4,743858;0,07354798;-5,721447;0,596648;288,5485;359,6427;0,01103593;0,6154794;1;8,125798;-2,788692;-1
