Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;0;0;0;0;0;0;0;0;-1;-1;0
0,3333333;0;0;0;0;0;0;0;0;-1;-1;0
0,375451;0;0;0;0;0;0;0;0;-1;-1;0
0,3994882;0;0;0;0;0;0;0;0;-1;-1;0
0,4158404;0;0;0;0;0;0;0;0;-1;-1;0
0,4320614;0;0;0;0;0;0;0;0;-1;-1;0
0,4489192;0;0;0;0;0;0;0;0;-1;-1;0
0,46566;0;0;0;0;0;0;0;0;-1;-1;0
0,4823973;0;0;0;0;0;0;0;0;-1;-1;0
0,5003197;0;0;0;0;0;0;0;0;-1;-1;0
0,5198882;0;0;0;0;0;0;0;0;-1;-1;0
0,5336253;0;0;0;0;0;0;0;0;-1;-1;0
0,5504456;0;0;0;0;0;0;0;0;-1;-1;0
0,567253;0;0;0;0;0;0;0;0;-1;-1;0
0,5832126;0;0;0;0;0;0;0;0;-1;-1;0
0,601219;0;0;0;0;0;0;0;0;-1;-1;0
0,6170016;0;0;0;0;0;0;0;0;-1;-1;0
0,6331099;0;0;0;0;0;0;0;0;-1;-1;0
0,6515715;0;0;0;0;0;0;0;0;-1;-1;0
0,66834;0;0;0;0;0;0;0;0;-1;-1;0
0,6834183;0;0;0;0;0;0;0;0;-1;-1;0
0,7006785;0;0;0;0;0;0;0;0;-1;-1;0
0,7168997;0;0;0;0;0;0;0;0;-1;-1;0
0,7330149;0;0;0;0;0;0;0;0;-1;-1;0
0,7497062;0;0;0;0;0;0;0;0;-1;-1;0
0,7663059;0;0;0;0;0;0;0;0;-1;-1;0
0,7830463;0;0;0;0;0;0;0;0;-1;-1;0
0,8175052;0;0;0;0;0;0;0;0;-1;-1;0
0,8345191;0;0;0;0;0;0;0;0;-1;-1;0
0,8496062;0;0;0;0;0;0;0;0;-1;-1;0
0,8669229;0;0;0;0;0;0;0;0;-1;-1;0
0,8832322;0;0;0;0;0;0;0;0;-1;-1;0
0,9003416;0;0;0;0;0;0;0;0;-1;-1;0
0,9168694;0;0;0;0;0;0;0;0;-1;-1;0
0,9332277;0;0;0;0;0;0;0;0;-1;-1;0
0,9505391;0;0;0;0;0;0;0;0;-1;-1;0
0,966521;0;0;0;0;0;0;0;0;-1;-1;0
0,982893;0;0;0;0;0;0;0;0;-1;-1;0
1,001477;0;0;0;0;0;0;0;0;-1;-1;0
1,036278;0;0;0;0;0;0;0;0;-1;-1;0
1,369612;0;0;0;0;0;0;0;0;-1;-1;0
1,388401;0;0;0;0;0;0;0;0;-1;-1;0
1,402695;0;0;0;0;0;0;0;0;-1;-1;0
1,419442;0;0;0;0;0;0;0;0;-1;-1;0
1,436856;0;0;0;0;0;0;0;0;-1;-1;0
1,453111;0;0;0;0;0;0;0;0;-1;-1;0
1,470486;0;0;0;0;0;0;0;0;-1;-1;0
1,487444;0;0;0;0;0;0;0;0;-1;-1;0
1,504423;0;0;0;0;0;0;0;0;-1;-1;0
1,520731;0;0;0;0;0;0;0;0;-1;-1;0
1,540138;0;0;0;0;0;0;0;0;-1;-1;0
1,553077;0;0;0;0;0;0;0;0;-1;-1;0
1,570409;0;0;0;0;0;0;0;0;-1;-1;0
1,587879;0;0;0;0;0;0;0;0;-1;-1;0
1,604034;0;0;0;0;0;0;0;0;-1;-1;0
1,620368;0;0;0;0;0;0;0;0;-1;-1;0
1,637146;0;0;0;0;0;0;0;0;-1;-1;0
1,653534;0;0;0;0;0;0;0;0;-1;-1;0
1,669129;0;0;0;0;0;0;0;0;-1;-1;0
1,686064;0;0;0;0;0;0;0;0;-1;-1;0
1,705369;0;0;0;0;0;0;0;0;-1;-1;0
1,719641;0;0;0;0;0;0;0;0;-1;-1;0
1,735879;0;0;0;0;0;0;0;0;-1;-1;0
1,752352;0;0;0;0;0;0;0;0;-1;-1;0
1,769131;0;0;0;0;0;0;0;0;-1;-1;0
1,788235;0;0;0;0;0;0;0;0;-1;-1;0
1,802608;0;0;0;0;0;0;0;0;-1;-1;0
1,819361;0;0;0;0;0;0;0;0;-1;-1;0
1,836539;0;0;0;0;0;0;0;0;-1;-1;0
1,854507;0;0;0;0;0;0;0;0;-1;-1;0
1,870453;0;0;0;0;0;0;0;0;-1;-1;0
1,886099;0;0;0;0;0;0;0;0;-1;-1;0
1,90283;0;0;0;0;0;0;0;0;-1;-1;0
1,919258;0;0;0;0;0;0;0;0;-1;-1;0
