Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
14,4464;-2,608184;0,06883156;-5,669186;359,5876;241,9251;0,03638125;0,005151233;0,6267958;13;2,19774;-0,7933871;0,7046587
14,4565;-2,608184;0,06883156;-5,669186;359,5876;241,9251;0,03638125;0,004336156;0,6263573;13;2,19774;-0,7933871;0,7046587
14,46698;-2,607736;0,06869005;-5,668985;359,5892;242,067;0,04110776;0,01135399;0,6259371;13;2,19774;-0,7933871;0,7046587
14,47666;-2,607736;0,06869005;-5,668985;359,5892;242,067;0,04110776;0,005133439;0,6255182;13;2,19774;-0,7933871;0,7046587
14,48766;-2,607595;0,06861949;-5,668961;359,5045;242,0543;0,1461834;0,003427516;0,6250525;13;2,19774;-0,7933871;0,7046587
14,49873;-2,607595;0,06861949;-5,668961;359,5045;242,0543;0,1461834;0,005918188;0,6245747;13;2,19774;-0,7933871;0,7046587
14,50801;-2,607541;0,0687677;-5,66906;359,4514;241,9634;0,3558702;0,006005033;0,6241828;13;2,19774;-0,7933871;0,7046587
14,52139;-2,607541;0,0687677;-5,66906;359,4514;241,9634;0,3558702;0,001841741;0,6236069;13;2,19774;-0,7933871;0,7046587
14,53179;-2,607179;0,06861901;-5,668888;359,3558;242,1145;0,4121782;0,007641838;0,6231877;13;2,19774;-0,7933871;0,7046587
14,54144;-2,607179;0,06861901;-5,668888;359,3558;242,1145;0,4121782;0;0,6227737;13;2,19774;-0,7933871;0,7046587
14,55397;-2,607421;0,06866128;-5,669022;359,1964;241,9196;0,5243846;0,01132669;0,6222562;13;1,717843;0,3865814;0,7046587
14,56464;-2,607421;0,06866128;-5,669022;359,1964;241,9196;0,5243846;0,002358146;0,6217996;13;1,717843;0,3865814;0,7046587
14,57295;-2,607219;0,06869178;-5,66888;359,0531;241,971;0,582414;0,008054392;0,6214616;13;1,717843;0,3865814;0,7046587
14,59641;-2,606833;0,06876571;-5,668736;358,9688;241,9718;0,7802163;0,007993875;0,6204903;13;1,717843;0,3865814;0,7046587
14,61269;-2,6068;0,06893696;-5,668707;358,7102;241,9987;0,8675879;0,002710625;0,6198009;13;1,717843;0,3865814;0,7046587
14,62667;-2,606586;0,06899621;-5,668503;358,6265;242,1243;1,042577;0,00836493;0,6192285;13;1,717843;0,3865814;0,7046587
14,64245;-2,606586;0,06899621;-5,668503;358,6265;242,1243;1,042577;0;0,6185603;13;1,717843;0,3865814;0,7046587
14,65245;-2,605713;0,06999844;-5,668377;357,8328;242,1669;1,715406;0,02851987;0,6181982;13;1,717843;0,3865814;0,7046587
14,66462;-2,605713;0,06999844;-5,668377;357,8328;242,1669;1,715406;0,005364983;0,6176842;13;1,717843;0,3865814;0,7046587
14,67621;-2,604686;0,07114845;-5,668037;357,0797;242,2036;2,514838;0,03293969;0,6172699;13;1,717843;0,3865814;0,7046587
14,69207;-2,60425;0,07194432;-5,668003;356,4707;242,2543;2,986149;0,01595486;0,6166328;13;1,717843;0,3865814;0,7046587
14,70405;-2,60425;0,07194432;-5,668003;356,4707;242,2543;2,986149;1,091233E-10;0,6161296;13;1,717843;0,3865814;0,7046587
14,71354;-2,601883;0,0751427;-5,667547;353,652;242,4759;4,304594;0,09844863;0,6158961;13;1,717843;0,3865814;0,7046587
14,72414;-2,601883;0,0751427;-5,667547;353,652;242,4759;4,304594;0;0,6154519;13;1,717843;0,3865814;0,7046587
14,73404;-2,599235;0,07819498;-5,667391;350,8042;242,6505;5,460425;0,09286512;0,6152183;13;1,717843;0,3865814;0,7046587
14,74645;-2,599235;0,07819498;-5,667391;350,8042;242,6505;5,460425;0;0,6147;13;1,717843;0,3865814;0,7046587
