Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;0;-1;-1;0
0,3333333;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,3667746;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,3907806;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,4067393;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,4240231;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,4401346;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,4570453;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,4742359;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,49089;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,5089729;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,5238335;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,5570174;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,5736169;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,5906011;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,6072424;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,6236682;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,6408404;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,6596299;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,6743969;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,6905026;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
0,7069232;4,017043;0,09419776;0,9799839;356,8609;272,4965;7,590406;0;1;0;-1;-1
