Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,3333333;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,3695692;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,3940125;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,4088884;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,4256241;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,4421723;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,4597255;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,4760387;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,4927158;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,5095416;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,5257235;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,5425822;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,5590016;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,5757933;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,5929353;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,6089149;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,6266816;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,6433395;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,6599027;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,6756547;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,6925119;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,7090693;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,7257417;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,7431865;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,7602348;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,7758874;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,7934788;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,8089087;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,826892;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,8435777;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,8604608;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,8920257;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,9098756;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,9258514;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,944286;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,9599106;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,9755313;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
0,9935434;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
1,009846;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
1,026123;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
1,042977;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
1,059632;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
1,076483;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
1,093039;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
1,111068;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
1,142666;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
1,176265;-6,252369;0,01309777;-1,140813;33,63908;47,5492;355,0663;0;0;-1;-1;0
