Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
6,479867;-2,607541;0,0687677;-5,66906;359,4514;241,9634;0,3558702;3,365461E-10;0,5694404;4;0,8995975;0,5745;0,7044908
6,494025;-2,607179;0,06861901;-5,668888;359,3558;242,1145;0,4121782;0,003939483;0,5682579;4;0,8995975;0,5745;0,7044908
6,507594;-2,607421;0,06866128;-5,669022;359,1964;241,9196;0,5243846;0,004765015;0,567113;4;0,8995975;0,5745;0,7044908
6,516178;-2,607421;0,06866128;-5,669022;359,1964;241,9196;0,5243846;0,008806963;0,5663642;4;0,8995975;0,5745;0,7044908
6,52496;-2,607231;0,06869613;-5,668852;359,183;241,9226;0,576294;0,006832641;0,5656394;4;0,8995975;0,5745;0,7044908
6,536685;-2,607231;0,06869613;-5,668852;359,183;241,9226;0,576294;0,006098963;0,5646225;4;0,8995975;0,5745;0,7044908
6,545307;-2,607028;0,06869363;-5,668814;358,9985;241,9966;0,6985545;0,005581982;0,5639088;4;0,8995975;0,5745;0,7044908
6,554242;-2,607028;0,06869363;-5,668814;358,9985;241,9966;0,6985545;0,004228264;0,5631383;4;0,8995975;0,5745;0,7044908
6,564098;-2,606872;0,06885038;-5,668705;358,8419;241,9754;0,7943683;0,008195603;0,5623199;4;0,8995975;0,5745;0,7044908
6,574049;-2,606872;0,06885038;-5,668705;358,8419;241,9754;0,7943683;0,002522612;0,5614668;4;0,8995975;0,5745;0,7044908
6,583809;-2,606586;0,06899621;-5,668503;358,6265;242,1243;1,042577;0,009808176;0,560686;4;0,8995975;0,5745;0,7044908
6,594721;-2,606586;0,06899621;-5,668503;358,6265;242,1243;1,042577;0,003476831;0,5597562;4;0,8995975;0,5745;0,7044908
6,603242;-2,606586;0,06899621;-5,668503;358,6265;242,1243;1,042577;8,238843E-10;0,5590323;4;0,8995975;0,5745;0,7044908
6,612908;-2,605713;0,06999844;-5,668377;357,8328;242,1669;1,715406;0,03442747;0,558347;4;0,8995975;0,5745;0,7044908
6,624674;-2,605091;0,07043619;-5,668179;357,5762;242,1624;2,038446;0,01726275;0,557452;4;0,8995975;0,5745;0,7044908
6,633958;-2,605091;0,07043619;-5,668179;357,5762;242,1624;2,038446;0,009058523;0,5566701;4;0,8995975;0,5745;0,7044908
6,644248;-2,60425;0,07194432;-5,668003;356,4707;242,2543;2,986149;0,04176594;0,5559357;4;0,8995975;0,5745;0,7044908
6,654323;-2,60425;0,07194432;-5,668003;356,4707;242,2543;2,986149;0,002519077;0,5550921;4;0,8995975;0,5745;0,7044908
6,666867;-2,602762;0,07394868;-5,667645;354,8339;242,3956;3,935408;0,05577765;0,5542756;4;0,8995975;0,5745;0,7044908
6,677151;-2,602762;0,07394868;-5,667645;354,8339;242,3956;3,935408;0,008494327;0,55342;4;0,8995975;0,5745;0,7044908
6,685756;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0,1149393;0,5530091;4;0,8995975;0,5745;0,7044908
6,698067;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0;0,5519905;4;0,8995975;0,5745;0,7044908
6,709037;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0,008436228;0,5510859;4;0,8995975;0,5745;0,7044908
6,717628;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0;0,5503796;4;0,8995975;0,5745;0,7044908
6,726419;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0,007020252;0,5496588;4;0,8995975;0,5745;0,7044908
6,737028;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0;0,5487913;4;0,8995975;0,5745;0,7044908
6,747016;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0,007211989;0,5479771;4;0,8995975;0,5745;0,7044908
6,762293;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0;0,5467365;4;0,8995975;0,5745;0,7044908
6,772704;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0,01086298;0,5458943;4;0,8995975;0,5745;0,7044908
6,797047;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0;0,543935;4;0,8995975;0,5745;0,7044908
6,812156;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0;0,542726;4;0,8995975;0,5745;0,7044908
6,828326;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0,03409407;0,5414381;4;0,8995975;0,5745;0,7044908
6,840088;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0,01634488;0,5405051;4;0,8995975;0,5745;0,7044908
6,848963;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0;0,5398031;4;0,8995975;0,5745;0,7044908
6,871582;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0,03943358;0,5380226;4;0,8995975;0,5745;0,7044908
6,881074;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0;0,5372788;4;0,8995975;0,5745;0,7044908
6,89093;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0,04721339;0,5365087;4;0,8995975;0,5745;0,7044908
6,908338;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0;0,5351539;4;0,8995975;0,5745;0,7044908
6,918282;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0,08929244;0,5343831;4;0,8995975;0,5745;0,7044908
6,92677;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0;0,5337269;4;0,8995975;0,5745;0,7044908
6,94272;-2,600744;0,076602;-5,66753;352,3792;242,5515;4,88087;0;0,5324981;4;0,8995975;0,5745;0,7044908
