Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
6,494025;-2,241164;0,1114126;-5,432867;14,26164;255,8195;1,518396;1,035183;0,6118248;4;2,27097;-1,427306;0,7257654
6,507594;-2,211522;0,1194523;-5,418549;17,25245;252,4194;0,9720905;0,5766599;0,6156162;4;2,27097;-1,427306;0,7257654
6,516178;-2,211522;0,1194523;-5,418549;17,25245;252,4194;0,9720905;0;0,6148034;4;2,27097;-1,427306;0,7257654
6,52496;-2,199769;0,1223298;-5,411901;18,40481;250,3345;0,8109239;0,3667879;0,616048;4;2,27097;-1,427306;0,7257654
6,536685;-2,199769;0,1223298;-5,411901;18,40481;250,3345;0,8109239;8,055171;0,6149405;4;2,27097;-1,427306;0,7257654
6,545307;-2,183927;0,1235466;-5,401253;20,07487;245,0646;357,7872;0,5165443;0,6170515;4;2,27097;-1,427306;0,7257654
6,554242;-2,183927;0,1235466;-5,401253;20,07487;245,0646;357,7872;0;0,6162085;4;2,27097;-1,427306;0,7257654
6,564098;-2,175436;0,1181266;-5,395327;18,90087;240,2573;356,2196;0,2957797;0,6168621;4;2,27097;-1,427306;0,7257654
6,574049;-2,175436;0,1181266;-5,395327;18,90087;240,2573;356,2196;3,117579;0,6159262;4;2,27097;-1,427306;0,7257654
6,583809;-2,171541;0,1078063;-5,392296;16,28647;236,4316;354,4165;0,2959633;0,6157625;4;2,27097;-1,427306;0,7257654
6,594721;-2,171541;0,1078063;-5,392296;16,28647;236,4316;354,4165;1,331935;0,6147413;4;2,27097;-1,427306;0,7257654
6,603242;-2,171541;0,1078063;-5,392296;16,28647;236,4316;354,4165;0;0,6139463;4;2,27097;-1,427306;0,7257654
6,612908;-2,16593;0,09630053;-5,393593;12,23573;235,9797;358,6921;1,613211;0,6139197;4;2,27097;-1,427306;0,7257654
6,624674;-2,161927;0,09231444;-5,394016;10,66235;236,4143;358,9113;0,124349;0,613436;4;2,27097;-1,427306;0,7257654
6,633958;-2,161927;0,09231444;-5,394016;10,66235;236,4143;358,9113;1,373015;0,6125757;4;2,27097;-1,427306;0,7257654
6,644248;-2,161927;0,09231444;-5,394016;10,66235;236,4143;358,9113;0,4889832;0,6116249;4;2,27097;-1,427306;0,7257654
6,654323;-2,161927;0,09231444;-5,394016;10,66235;236,4143;358,9113;0,6067922;0,6106968;4;2,27097;-1,427306;0,7257654
6,666867;-2,148257;0,07481081;-5,391846;3,10595;238,6911;359,549;0,4935076;0,6116259;4;2,27097;-1,427306;0,7257654
6,677151;-2,148257;0,07481081;-5,391846;3,10595;238,6911;359,549;1,233117;0,6106818;4;2,27097;-1,427306;0,7257654
6,685756;-2,146756;0,07318754;-5,392488;2,436483;239,0582;359,1453;0,7054777;0,6101388;4;2,27097;-1,427306;0,7257654
6,698067;-2,146756;0,07318754;-5,392488;2,436483;239,0582;359,1453;0;0,6090149;4;2,27097;-1,427306;0,7257654
6,709037;-2,145085;0,07147689;-5,392591;1,548749;239,2825;359,2793;0,4299591;0,6082671;4;2,27097;-1,427306;0,7257654
6,717628;-2,145085;0,07147689;-5,392591;1,548749;239,2825;359,2793;0;0,6074875;4;2,27097;-1,427306;0,7257654
6,726419;-2,144897;0,07112578;-5,392534;1,415342;239,2617;359,211;0,6442543;0,6067211;4;2,27097;-1,427306;0,7257654
6,737028;-2,144897;0,07112578;-5,392534;1,415342;239,2617;359,211;0;0,6057636;4;2,27097;-1,427306;0,7257654
6,747016;-2,144217;0,07046387;-5,392555;1,210108;239,3321;358,8721;0,3192374;0,604966;4;2,27097;-1,427306;0,7257654
6,762293;-2,144217;0,07046387;-5,392555;1,210108;239,3321;358,8721;0;0,6035963;4;2,27097;-1,427306;0,7257654
6,772704;-2,144014;0,07020254;-5,392529;1,087411;239,3251;358,9875;0,3194289;0,6026968;4;2,27097;-1,427306;0,7257654
6,797047;-2,143739;0,06973618;-5,392416;0,901985;239,3644;358,9575;0,00591934;0,6005774;4;2,27097;-1,427306;0,7257654
6,812156;-2,143694;0,06968085;-5,392424;0,8539276;239,3885;358,9679;0,00121085;0,5992492;4;2,27097;-1,427306;0,7257654
6,828326;-2,143514;0,06947777;-5,392414;0,7200013;239,3821;359,0103;0,3246507;0,5978536;4;2,27097;-1,427306;0,7257654
6,840088;-2,143514;0,06947777;-5,392414;0,7200013;239,3821;359,0103;0,1177373;0,5968233;4;2,27097;-1,427306;0,7257654
6,848963;-2,143396;0,0693145;-5,392393;0,6203079;239,3762;359,1154;0,005664581;0,5960659;4;2,27097;-1,427306;0,7257654
6,871582;-2,143188;0,06932862;-5,392475;0,5205051;239,312;359,0844;0,002316948;0,5941324;4;2,27097;-1,427306;0,7257654
6,881074;-2,143188;0,06932862;-5,392475;0,5205051;239,312;359,0844;8,743128E-11;0,593311;4;2,27097;-1,427306;0,7257654
6,89093;-2,143179;0,06931733;-5,392483;0,4653444;239,308;359,2149;0,4174111;0,5924623;4;2,27097;-1,427306;0,7257654
6,908338;-2,143232;0,06927835;-5,392445;0,5011893;239,2509;359,0776;0,001004558;0,5909757;4;2,27097;-1,427306;0,7257654
6,918282;-2,143232;0,06927835;-5,392445;0,5011893;239,2509;359,0776;0,061633;0,5901245;4;2,27097;-1,427306;0,7257654
6,92677;-2,143287;0,06930988;-5,392523;0,4993041;239,261;359,2613;0,002735066;0,5894137;4;2,27097;-1,427306;0,7257654
6,94272;-2,143287;0,06930988;-5,392523;0,4993041;239,261;359,2613;0,04954599;0,5880567;4;2,27097;-1,427306;0,7257654
6,952685;-2,143291;0,06932501;-5,392536;0,492474;239,16;359,2594;0,0004711508;0,5872142;4;2,27097;-1,427306;0,7257654
6,976542;-2,143066;0,0692973;-5,39266;0,4956978;238,9738;359,207;0,009061174;0,5852388;4;2,27097;-1,427306;0,7257654
6,996602;-2,142461;0,06930699;-5,392694;0,4950694;238,6106;359,1727;0,00621163;0,5836442;4;2,27097;-1,427306;0,7257654
7,014926;-2,142944;0,0692611;-5,392679;0,5695732;239,0332;359,1344;0,02278377;0,5821854;4;2,27097;-1,427306;0,7257654
7,029538;-2,143071;0,06917213;-5,392601;0,5340289;239,0328;359,1524;0,002340502;0,5809941;4;2,27097;-1,427306;0,7257654
7,044936;-2,142995;0,06921212;-5,392721;0,5493284;238,8805;359,0992;0,006479322;0,5797418;4;2,27097;-1,427306;0,7257654
7,053087;-2,142995;0,06921212;-5,392721;0,5493284;238,8805;359,0992;0,004501777;0,5790704;4;2,27097;-1,427306;0,7257654
7,06141;-2,142995;0,06921212;-5,392721;0,5493284;238,8805;359,0992;0,0009959146;0,5783865;4;2,27097;-1,427306;0,7257654
7,071442;-2,143528;0,0692486;-5,392164;0,4175878;239,4199;358,7173;0,01844741;0,5776736;4;2,27097;-1,427306;0,7257654
7,081754;-2,143528;0,0692486;-5,392164;0,4175878;239,4199;358,7173;1,020792E-10;0,5768306;4;2,27097;-1,427306;0,7257654
7,093322;-2,143383;0,06923173;-5,392298;0,3940646;239,4126;358,4822;0,004810924;0,5759159;4;2,27097;-1,427306;0,7257654
7,104595;-2,143346;0,06923201;-5,392281;0,359777;239,391;358,4601;0,001714106;0,5750059;4;0,9017085;0,5454265;0,7257654
7,120372;-2,143346;0,06923201;-5,392281;0,359777;239,391;358,4601;1,501856E-10;0,5737292;4;0,9017085;0,5454265;0,7257654
7,131355;-2,143123;0,06910295;-5,392212;0,3646948;239,3377;358,4897;0,005146144;0,5728766;4;0,9017085;0,5454265;0,7257654
7,140595;-2,143123;0,06910295;-5,392212;0,3646948;239,3377;358,4897;0,0009715877;0,5721338;4;0,9017085;0,5454265;0,7257654
7,148322;-2,142611;0,06919893;-5,392031;0,2959284;239,3452;358,7007;0,01653679;0,5715902;4;0,9017085;0,5454265;0,7257654
7,162721;-2,142611;0,06919893;-5,392031;0,2959284;239,3452;358,7007;0,002696736;0,5704389;4;0,9017085;0,5454265;0,7257654
7,172939;-2,142154;0,06923271;-5,391544;0,1848422;239,3501;358,9117;0,01475401;0,5697178;4;0,9017085;0,5454265;0,7257654
7,182312;-2,142154;0,06923271;-5,391544;0,1848422;239,3501;358,9117;0,0004791324;0,5689729;4;0,9017085;0,5454265;0,7257654
7,19154;-2,142952;0,06941149;-5,392025;0,1229607;239,2064;359,2395;0,02529738;0,5683711;4;0,9017085;0,5454265;0,7257654
7,206632;-2,14295;0,06965987;-5,391563;0,1976011;239,0574;359,0941;0,0113257;0,5672426;4;0,9017085;0,5454265;0,7257654
7,219261;-2,14295;0,06965987;-5,391563;0,1976011;239,0574;359,0941;0,006606257;0,5662483;4;0,9017085;0,5454265;0,7257654
7,229014;-2,142925;0,06906059;-5,39238;0,2379811;239,0662;357,5266;0,02736547;0,565596;4;0,9017085;0,5454265;0,7257654
7,23742;-2,142925;0,06906059;-5,39238;0,2379811;239,0662;357,5266;0,002561474;0,5649378;4;0,9017085;0,5454265;0,7257654
7,245351;-2,142819;0,06922831;-5,392078;0,06662536;239,1092;358,1725;0,01260761;0,5643623;4;0,9017085;0,5454265;0,7257654
7,258152;-2,142819;0,06922831;-5,392078;0,06662536;239,1092;358,1725;2,080631E-09;0,5633649;4;0,9017085;0,5454265;0,7257654
7,267952;-2,142659;0,06918957;-5,391869;359,976;239,0419;358,0339;0,02091962;0,5626401;4;0,9017085;0,5454265;0,7257654
7,277822;-2,142659;0,06918957;-5,391869;359,976;239,0419;358,0339;2,067325E-09;0,5618756;4;0,9017085;0,5454265;0,7257654
7,286514;-2,142519;0,06927436;-5,391861;359,9773;239,0541;357,9032;0,004638425;0,5612233;4;0,9017085;0,5454265;0,7257654
7,309699;-2,142458;0,06906351;-5,391724;359,6472;239,0566;358,487;0,002604153;0,5594603;4;0,9017085;0,5454265;0,7257654
7,318868;-2,142458;0,06906351;-5,391724;359,6472;239,0566;358,487;2,021184E-09;0,558758;4;0,9017085;0,5454265;0,7257654
7,329249;-2,142422;0,069124;-5,391565;359,5668;239,0181;358,4415;0,006900709;0,5579872;4;0,9017085;0,5454265;0,7257654
7,340789;-2,142422;0,069124;-5,391565;359,5668;239,0181;358,4415;2,067865E-09;0,5571083;4;0,9017085;0,5454265;0,7257654
7,350301;-2,142416;0,0691551;-5,391403;359,4612;238,9987;358,3683;0,01766751;0,5564079;4;0,9017085;0,5454265;0,7257654
7,360083;-2,142416;0,0691551;-5,391403;359,4612;238,9987;358,3683;2,045142E-09;0,555667;4;0,9017085;0,5454265;0,7257654
7,372504;-2,14238;0,06916948;-5,391289;359,3297;238,9488;358,3205;0,01502363;0,5547453;4;0,9017085;0,5454265;0,7257654
7,392174;-2,142239;0,06928544;-5,391174;359,2078;238,9417;358,2406;0,002775153;0,5532908;4;0,9017085;0,5454265;0,7257654
7,405116;-2,142168;0,0693531;-5,391014;359,0922;238,9;358,1926;0,02822845;0,5523457;4;0,9017085;0,5454265;0,7257654
7,419539;-2,142168;0,0693531;-5,391014;359,0922;238,9;358,1926;0,008463395;0,5512698;4;0,9017085;0,5454265;0,7257654
7,432254;-2,141756;0,06979282;-5,390774;358,5835;238,8745;357,9677;0,01256338;0,5503892;4;0,9017085;0,5454265;0,7257654
7,442164;-2,141756;0,06979282;-5,390774;358,5835;238,8745;357,9677;0,02588438;0,5496548;4;0,9017085;0,5454265;0,7257654
7,532664;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,01220445;0,5435345;4;0,9017085;0,5454265;0,7257654
7,545181;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,008209997;0,542631;4;0,9017085;0,5454265;0,7257654
7,557304;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,541759;4;0,9017085;0,5454265;0,7257654
7,569883;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,004849542;0,540857;4;0,9017085;0,5454265;0,7257654
7,583469;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5398861;4;0,9017085;0,5454265;0,7257654
7,594219;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,00330997;0,5391204;4;0,9017085;0,5454265;0,7257654
7,602676;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,001963191;0,5385196;4;0,9017085;0,5454265;0,7257654
7,612649;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5378127;4;0,9017085;0,5454265;0,7257654
7,631018;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,002968753;0,5365157;4;0,9017085;0,5454265;0,7257654
7,640066;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5358791;4;0,9017085;0,5454265;0,7257654
7,648448;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,003134989;0,5352907;4;0,9017085;0,5454265;0,7257654
7,661006;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5344115;4;0,9017085;0,5454265;0,7257654
7,674211;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,001724592;0,5334902;4;0,9017085;0,5454265;0,7257654
