Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;0;-1;-1;0
0,3333333;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,3696367;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,3945665;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,4120106;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,4282709;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,4452705;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,4621573;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,4793366;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,4960117;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,5132918;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,5457571;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,5777902;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,5924268;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,6091533;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,6256514;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,6425213;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,660539;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,6795708;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,6930535;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,7090488;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,7261211;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,7693572;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,7946511;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,8119645;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,8307249;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,8454058;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,8624952;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,8785816;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,8946891;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,9114062;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,9262707;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,9453246;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,9592963;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,9766837;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
0,9946698;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,009528;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,02596;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,04271;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,059255;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,093385;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,109373;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,126927;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,146939;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,178297;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,194543;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,211737;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,244976;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,259731;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,278958;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,296461;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,309714;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,345572;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,376225;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,395013;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,42836;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,445481;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,463308;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,494571;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,528114;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,545167;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,562261;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,578468;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,612946;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
1,63184;-6,829018;0,4535184;-1,25385;339,6592;8,826966;109,347;0;1;0;-1;-1
