Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
1,03835;-3,762475;1,503657;-5,635505;11,78712;358,3653;0,7817735;0,9546427;1,611315;1,661206
1,048822;-3,762475;1,503657;-5,635505;11,78712;358,3653;0,7817735;0;1,595112;1,661206
1,058215;-3,761545;1,504827;-5,598454;13,03101;358,5074;0,09902772;3,945806;1,616124;1,698268
1,068587;-3,761545;1,504827;-5,598454;13,03101;358,5074;0,09902772;0;1,600328;1,698268
1,082447;-3,761545;1,504827;-5,598454;13,03101;358,5074;0,09902772;0;1,579697;1,698268
1,095261;-3,760712;1,505082;-5,562359;13,69564;358,6002;359,683;2,817567;1,594278;1,734373
1,105974;-3,760712;1,505082;-5,562359;13,69564;358,6002;359,683;0;1,57873;1,734373
1,128292;-3,758859;1,504292;-5,539441;15,13435;358,8076;359,5301;1,030261;1,56781;1,757366
1,142272;-3,756405;1,50141;-5,504692;17,10565;358,9872;358,4727;2,491798;1,579193;1,792202
1,154977;-3,755988;1,500407;-5,492827;16,4978;359,0179;358,2919;0,9344267;1,572055;1,804073
1,164509;-3,755988;1,500407;-5,492827;16,4978;359,0179;358,2919;0;1,559104;1,804073
1,176343;-3,755237;1,497819;-5,469097;16,014;358,9968;358,0591;2,006283;1,563631;1,827816
1,186703;-3,755237;1,497819;-5,469097;16,014;358,9968;358,0591;0;1,549896;1,827816
1,201611;-3,754247;1,494431;-5,445235;15,54878;359,0455;357,889;1,601896;1,550545;1,851698
1,213692;-3,754576;1,491614;-5,420663;12,55563;358,9368;358,3926;2,034087;1,555387;1,876272
1,225331;-3,754576;1,491614;-5,420663;12,55563;358,9368;358,3926;0;1,540525;1,876272
1,235405;-3,753118;1,487558;-5,396594;11,99776;358,9436;358,2469;2,393562;1,547523;1,900386
1,245965;-3,753118;1,487558;-5,396594;11,99776;358,9436;358,2469;0;1,534329;1,900386
1,255864;-3,751261;1,484076;-5,372363;11,54905;358,9203;358,0233;2,455062;1,541629;1,924688
1,264265;-3,751261;1,484076;-5,372363;11,54905;358,9203;358,0233;0;1,531325;1,924688
1,278998;-3,749075;1,481306;-5,34794;11,02157;358,9224;357,9364;1,664267;1,532865;1,949208
1,292979;-3,749075;1,481306;-5,34794;11,02157;358,9224;357,9364;0;1,516195;1,949208
1,308076;-3,745106;1,479084;-5,310892;10,46887;358,9154;357,8639;2,468177;1,527244;1,986469
1,320141;-3,742203;1,478828;-5,285974;10,11916;358,8197;357,728;2,079169;1,532317;2,011555
1,328681;-3,742203;1,478828;-5,285974;10,11916;358,8197;357,728;0;1,522413;2,011555
1,339471;-3,739198;1,479929;-5,260882;9,747108;358,7022;357,7029;2,342099;1,529052;2,036826
1,34923;-3,739198;1,479929;-5,260882;9,747108;358,7022;357,7029;0;1,517932;2,036826
1,359109;-3,736092;1,483575;-5,235695;9,035211;358,5126;357,6534;2,568881;1,525613;2,062203
1,369829;-3,736092;1,483575;-5,235695;9,035211;358,5126;357,6534;0;1,513608;2,062203
1,382698;-3,731509;1,48651;-5,210822;9,996956;358,6235;356,9498;1,965359;1,517835;2,087495
1,393274;-3,730031;1,488115;-5,198303;9,678559;358,6218;356,9095;1,191975;1,515349;2,100101
1,412098;-3,730031;1,488115;-5,198303;9,678559;358,6218;356,9095;0;1,495041;2,100101
1,422415;-3,726308;1,49265;-5,160879;9,213836;358,6543;356,5523;3,645541;1,51072;2,13771
1,436075;-3,725374;1,494104;-5,148388;9,232985;358,679;356,3349;0,9169973;1,505043;2,150236
1,448687;-3,725374;1,494104;-5,148388;9,232985;358,679;356,3349;0;1,491873;2,150236
1,459286;-3,723016;1,497894;-5,111261;10,11831;358,7649;356,0363;3,509813;1,506605;2,187438
1,46872;-3,723016;1,497894;-5,111261;10,11831;358,7649;356,0363;0;1,496879;2,187438
1,483518;-3,722305;1,500799;-5,086569;10,45586;358,8532;356,0555;1,66932;1,498607;2,21214
1,497188;-3,722193;1,50242;-5,074261;10,67192;358,9074;356,0774;0,9003711;1,493118;2,224448
1,510404;-3,722193;1,50242;-5,074261;10,67192;358,9074;356,0774;0;1,479989;2,224448
1,522967;-3,722463;1,507065;-5,037887;11,37103;359,0797;356,3676;2,895526;1,491722;2,260823
1,536736;-3,722602;1,508384;-5,025873;11,33843;359,1543;356,5286;0,8726202;1,486148;2,272838
1,547579;-3,722602;1,508384;-5,025873;11,33843;359,1543;356,5286;0;1,475685;2,272838
1,563186;-3,722968;1,510813;-5,002158;11,67967;359,3166;356,8374;1,519665;1,476127;2,296556
1,578744;-3,72348;1,512533;-4,978872;11,85736;359,419;357,3631;1,497044;1,476334;2,319848
1,591041;-3,72348;1,512533;-4,978872;11,85736;359,419;357,3631;0;1,46487;2,319848
1,609486;-3,724739;1,513807;-4,944439;11,89214;359,4777;358,0193;1,868021;1,469512;2,354303
1,623593;-3,725732;1,51358;-4,921653;11,7121;359,4958;358,5301;1,616758;1,470797;2,377111
1,634728;-3,72629;1,513156;-4,910254;11,6341;359,4994;358,7771;1,024916;1,467746;2,388524
1,648441;-3,72629;1,513156;-4,910254;11,6341;359,4994;358,7771;0;1,455482;2,388524
1,660325;-3,728377;1,511138;-4,875898;10,00794;359,5024;359,7843;2,896391;1,465841;2,422944
1,672601;-3,728377;1,511138;-4,875898;10,00794;359,5024;359,7843;0;1,455034;2,422944
1,688691;-3,729517;1,508215;-4,852661;9,929473;359,4783;0,1794873;1,445951;1,454948;2,446208
1,700489;-3,731229;1,504744;-4,829286;9,422072;359,5138;0,7269408;1,986448;1,458651;2,469646
1,711208;-3,731229;1,504744;-4,829286;9,422072;359,5138;0,7269408;0;1,449475;2,469646
1,727408;-3,733017;1,50112;-4,805351;8,237007;359,5225;1,378623;1,481557;1,449778;2,493648
1,739006;-3,735062;1,497461;-4,781245;7,600653;359,5019;1,986018;2,085934;1,454038;2,51784
1,748423;-3,735062;1,497461;-4,781245;7,600653;359,5019;1,986018;0;1,446173;2,51784
1,763349;-3,737246;1,494574;-4,756698;7,054701;359,5478;2,44935;1,65121;1,447916;2,542485
1,774395;-3,738318;1,49343;-4,744249;6,76644;359,5857;2,615789;1,1311;1,445935;2,554979
1,783939;-3,738318;1,49343;-4,744249;6,76644;359,5857;2,615789;0;1,438168;2,554979
1,793213;-3,740696;1,492091;-4,719015;6,251171;359,6417;2,920961;2,733104;1,444892;2,580326
1,805468;-3,740696;1,492091;-4,719015;6,251171;359,6417;2,920961;0;1,435044;2,580326
1,815207;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;2,658264;1,441634;2,606214
1,824364;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,434369;2,606214
1,834666;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,426282;2,606214
1,844304;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,418798;2,606214
1,854273;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,41114;2,606214
