Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0073872;-3,840858;0,08902657;-7,668313;323,4142;176,1564;4,680199;0;0;0;-1;-1
0,3407205;-3,840858;0,08902657;-7,668313;323,4142;176,1564;4,680199;0;0;0;-1;-1
0,3782286;-3,840858;0,08902657;-7,668313;323,4142;176,1564;4,680199;0;0;0;-1;-1
0,3902665;-3,840858;0,08902657;-7,668313;323,4142;176,1564;4,680199;0;0;0;-1;-1
0,399793;-3,840858;0,08902657;-7,668313;323,4142;176,1564;4,680199;0;0;0;-1;-1
0,4097703;-3,840858;0,08902657;-7,668313;323,4142;176,1564;4,680199;0;0;0;-1;-1
0,4252947;-3,815883;0,09864084;-6,857147;300,1304;191,2004;342,81;0;1,941937;0;-1;-1
0,4373067;-3,818548;0,1060652;-6,838508;298,9889;190,2951;342,8993;0;1,931474;0;-1;-1
0,4494445;-3,818548;0,1060652;-6,838508;298,9889;190,2951;342,8993;0;1,87844;0;-1;-1
0,4627669;-3,825582;0,1192086;-6,764737;300,8204;185,8379;348,0889;0;1,98622;0;-1;-1
0,4775338;-3,827234;0,1203391;-6,735856;302,5059;184,8968;348,6933;0;1,985365;0;-1;-1
0,4865404;-3,827234;0,1203391;-6,735856;302,5059;184,8968;348,6933;0;1,948046;0;-1;-1
0,4992286;-3,829373;0,1179236;-6,673491;307,0605;183,1085;351,2354;0;2,024664;0;-1;-1
0,5121902;-3,829373;0,1179236;-6,673491;307,0605;183,1085;351,2354;0;1,972677;0;-1;-1
0,5228619;-3,832147;0,1054244;-6,569623;316,6289;180,292;354,0488;0;2,13341;0;-1;-1
0,5322642;-3,832409;0,09968464;-6,533392;319,7641;179,7313;356,3762;0;2,164222;0;-1;-1
0,5431276;-3,832409;0,09968464;-6,533392;319,7641;179,7313;356,3762;0;2,120338;0;-1;-1
0,5533054;-3,834005;0,08765566;-6,457757;327,3825;178,6245;358,7278;0;2,219385;0;-1;-1
0,5617045;-3,834005;0,08765566;-6,457757;327,3825;178,6245;358,7278;0;2,185757;0;-1;-1
0,5751496;-3,834895;0,07623619;-6,377785;335,1482;177,1658;358,2172;0,5880553;2,27486;0;-1;-1
0,588824;-3,834895;0,07623619;-6,377785;335,1482;177,1658;358,2172;2,144802E-07;2,221359;1;7,510141;-1,57515
0,6009693;-3,836046;0,05957029;-6,256796;346,004;176,8898;1,423074;2,507998;2,379746;1;7,510141;-1,57515
0,613058;-3,835758;0,05570135;-6,215549;348,7018;177,0556;359,4295;0,8548277;2,40035;1;7,510141;-1,57515
0,6248816;-3,835758;0,05570135;-6,215549;348,7018;177,0556;359,4295;1,780052E-07;2,354388;1;7,510141;-1,57515
