Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
30,37405;2,022953;0,04544991;4,01012;359,0833;78,1983;358,7559;0,00179965;0,60355;20;1,067019;-0,9383242;0,8409694
30,39057;2,022909;0,04548606;4,010048;359,2034;78,19369;358,8126;0,246044;0,6032246;20;1,067019;-0,9383242;0,8409694
30,40272;2,022909;0,04548606;4,010048;359,2034;78,19369;358,8126;0,07443699;0,6029833;20;1,067019;-0,9383242;0,8409694
30,41289;2,023143;0,04557927;4,01009;359,1412;77,99966;358,772;0,1676223;0,6027894;20;1,067019;-0,9383242;0,8409694
30,42527;2,023143;0,04557927;4,01009;359,1412;77,99966;358,772;5,095486E-10;0,6025441;20;1,067019;-0,9383242;0,8409694
30,43595;2,023089;0,04553694;4,010023;359,1393;78,01083;358,7243;0,1517658;0,6023355;20;1,067019;-0,9383242;0,8409694
30,44688;2,023089;0,04553694;4,010023;359,1393;78,01083;358,7243;5,153569E-10;0,6021191;20;1,067019;-0,9383242;0,8409694
30,45753;2,023097;0,0455212;4,010015;359,1325;77,99281;358,7707;0,09138358;0,6019089;20;1,067019;-0,9383242;0,8409694
30,47097;2,023138;0,04552635;4,010042;359,1129;77,97477;358,7636;0,03018525;0,6016448;20;1,067019;-0,9383242;0,8409694
30,48417;2,023138;0,04552635;4,010042;359,1129;77,97477;358,7636;4,671586E-10;0,6013841;20;1,067019;-0,9383242;0,8409694
30,49531;2,023009;0,04545939;4,009909;359,1132;78,14651;358,7114;0,04527678;0,6011705;20;1,067019;-0,9383242;0,8409694
30,50881;2,023009;0,04545939;4,009909;359,1132;78,14651;358,7114;0,0123873;0,6009043;20;1,067019;-0,9383242;0,8409694
30,52052;2,023074;0,04548798;4,010025;359,0696;77,97707;358,8224;0,002631743;0,600678;20;1,067019;-0,9383242;0,8409694
30,53271;2,023097;0,04547215;4,010048;359,0823;77,96775;358,8494;0,01138315;0,6004393;20;1,067019;-0,9383242;0,8409694
30,5442;2,023097;0,04547215;4,010048;359,0823;77,96775;358,8494;4,514027E-11;0,6002131;20;1,067019;-0,9383242;0,8409694
30,55578;2,022933;0,04545788;4,010035;359,0976;78,00205;358,9543;0,004107397;0,599991;20;1,067019;-0,9383242;0,8409694
30,57254;2,022588;0,04539357;4,009821;359,1254;78,29508;358,9512;0,007075834;0,5996752;20;1,067019;-0,9383242;0,8409694
30,58761;2,022588;0,04539357;4,009821;359,1254;78,29508;358,9512;0,002152826;0,5993797;20;1,067019;-0,9383242;0,8409694
30,59956;2,022728;0,04526856;4,010075;358,9827;78,04533;359,0692;0,004694016;0,5991549;20;1,067019;-0,9383242;0,8409694
30,61824;2,022838;0,04551564;4,010426;358,8076;77,7015;359,4713;0,006154954;0,5988012;20;1,067019;-0,9383242;0,8409694
30,63383;2,022743;0,04552632;4,010468;358,816;77,72641;359,5245;0,001522267;0,5984998;20;1,067019;-0,9383242;0,8409694
30,64747;2,022743;0,04552632;4,010468;358,816;77,72641;359,5245;0,005707126;0,5982333;20;1,067019;-0,9383242;0,8409694
30,65691;2,022713;0,04542135;4,010498;358,8064;77,72861;359,6132;0,002735416;0,5980505;20;0,8729503;0,6334733;0,8409694
30,67981;2,022723;0,04530951;4,010612;358,7994;77,70011;359,7936;0,002744388;0,5976075;20;0,8729503;0,6334733;0,8409694
30,69907;2,022714;0,04524681;4,010643;358,7524;77,71488;359,7962;0,0007715179;0,5972336;20;0,8729503;0,6334733;0,8409694
30,71702;2,0227;0,04524322;4,010639;358,7421;77,72099;359,8186;0,0004211523;0,5968847;20;0,8729503;0,6334733;0,8409694
30,72822;2,0227;0,04524322;4,010639;358,7421;77,72099;359,8186;0,0007451748;0,5966672;20;0,8729503;0,6334733;0,8409694
30,73765;2,02268;0,04530299;4,010603;358,7138;77,71926;359,878;0,001605683;0,5964853;20;0,8729503;0,6334733;0,8409694
30,75934;2,022692;0,04531503;4,010586;358,6996;77,75196;359,9223;0,003583407;0,5960653;20;0,8729503;0,6334733;0,8409694
30,77291;2,022689;0,04533071;4,010597;358,7122;77,74747;359,9788;0,0002912119;0,5958027;20;0,8729503;0,6334733;0,8409694
30,78601;2,022689;0,04533071;4,010597;358,7122;77,74747;359,9788;0,002336071;0,595549;20;0,8729503;0,6334733;0,8409694
30,7982;2,022615;0,04518386;4,010458;358,8022;77,9426;359,8574;0,003767803;0,5953183;20;0,8729503;0,6334733;0,8409694
30,81228;2,022704;0,04537817;4,010632;358,7406;77,8037;0,07124265;0,003888565;0,5950525;20;0,8729503;0,6334733;0,8409694
30,82248;2,022704;0,04537817;4,010632;358,7406;77,8037;0,07124265;0,002837237;0,5948555;20;0,8729503;0,6334733;0,8409694
30,83326;2,022767;0,04548266;4,010633;358,7458;77,83072;0,1437518;0,006471779;0,5946496;20;0,8729503;0,6334733;0,8409694
30,85138;2,022851;0,04559884;4,010584;358,7965;77,85452;0,2406313;0,001667223;0,5943033;20;0,8729503;0,6334733;0,8409694
30,86525;2,022851;0,04559884;4,010584;358,7965;77,85452;0,2406313;0,005274261;0,5940361;20;0,8729503;0,6334733;0,8409694
30,87532;2,022799;0,04574905;4,010475;358,7545;77,87892;0,3045345;0,00636309;0,5938461;20;0,8729503;0,6334733;0,8409694
30,88973;2,022207;0,04558419;4,009823;358,8795;78,48733;0,07118794;0,01241604;0,5935976;20;0,8729503;0,6334733;0,8409694
30,90177;2,022207;0,04558419;4,009823;358,8795;78,48733;0,07118794;1,092356E-09;0,5933661;20;0,8729503;0,6334733;0,8409694
30,91264;2,021823;0,04612976;4,009699;358,594;78,58401;0,3843658;0,01482241;0,5931705;20;0,8729503;0,6334733;0,8409694
30,92762;2,021823;0,04612976;4,009699;358,594;78,58401;0,3843658;0,00143645;0,5928829;20;0,8729503;0,6334733;0,8409694
30,93695;2,020922;0,04730136;4,009476;357,7551;79,01871;0,9559158;0,03515112;0,5927341;20;0,8729503;0,6334733;0,8409694
30,98517;2,015731;0,05336394;4,009422;352,3015;81,16236;2,934759;0,03208132;0,591979;20;0,8729503;0,6334733;0,8409694
31,00554;2,015731;0,05336394;4,009422;352,3015;81,16236;2,934759;8,742288E-10;0,5915898;20;0,8729503;0,6334733;0,8409694
31,02031;2,015731;0,05336394;4,009422;352,3015;81,16236;2,934759;0,001466;0,5913081;20;0,8729503;0,6334733;0,8409694
31,03361;2,015731;0,05336394;4,009422;352,3015;81,16236;2,934759;0,0002098159;0,5910546;20;0,8729503;0,6334733;0,8409694
31,04844;2,015731;0,05336394;4,009422;352,3015;81,16236;2,934759;0,0002796202;0,5907721;20;0,8729503;0,6334733;0,8409694
31,05881;2,015731;0,05336394;4,009422;352,3015;81,16236;2,934759;8,822189E-10;0,5905748;20;0,8729503;0,6334733;0,8409694
31,06942;2,015731;0,05336394;4,009422;352,3015;81,16236;2,934759;0,003465149;0,5903731;20;0,8729503;0,6334733;0,8409694
31,08007;1,975542;0,07838438;4,013756;335,139;81,99196;5,604161;0,8785056;0,5914717;20;0,8729503;0,6334733;0,8409694
31,09057;1,966168;0,08084714;4,014256;335,0973;82,07249;6,027769;0,1844813;0,591574;21;1,045077;-0,9243146;0,8446449
31,10205;1,966168;0,08084714;4,014256;335,0973;82,07249;6,027769;0,002245168;0,5913557;21;1,045077;-0,9243146;0,8446449
31,11232;1,942992;0,08346436;4,015156;335,3419;81,77588;4,875732;0,4529351;0,591906;21;1,045077;-0,9243146;0,8446449
31,12392;1,942992;0,08346436;4,015156;335,3419;81,77588;4,875732;2,434738E-08;0,5916854;21;1,045077;-0,9243146;0,8446449
31,13473;1,915334;0,0832608;4,017384;336,4695;80,21533;5,428325;0,5285026;0,5923715;21;1,045077;-0,9243146;0,8446449
31,1452;1,915334;0,0832608;4,017384;336,4695;80,21533;5,428325;0,01281525;0,5921721;21;1,045077;-0,9243146;0,8446449
31,15942;1,865039;0,07961434;4,02009;339,2278;79,31637;5,61834;0,7318804;0,593519;21;1,045077;-0,9243146;0,8446449
31,17352;1,846546;0,07758863;4,021296;340,3541;79,0976;5,319368;0,2645884;0,5938451;21;1,045077;-0,9243146;0,8446449
31,18722;1,846546;0,07758863;4,021296;340,3541;79,0976;5,319368;2,430638E-08;0,5935841;21;1,045077;-0,9243146;0,8446449
31,19651;1,806919;0,07330574;4,023964;343,0479;78,86903;4,808879;0,8727063;0,594681;21;1,045077;-0,9243146;0,8446449
31,20731;1,806919;0,07330574;4,023964;343,0479;78,86903;4,808879;0,03401939;0,5944751;21;1,045077;-0,9243146;0,8446449
31,22037;1,74309;0,06657419;4,028566;347,4352;79,26576;3,025572;1,164006;0,596277;21;1,045077;-0,9243146;0,8446449
31,2338;1,720934;0,06462891;4,030199;348,9267;79,36978;2,351022;0,4042338;0,5967322;21;1,045077;-0,9243146;0,8446449
31,24586;1,720934;0,06462891;4,030199;348,9267;79,36978;2,351022;4,152401E-08;0,5965016;21;1,045077;-0,9243146;0,8446449
31,25666;1,652572;0,06013026;4,034962;353,345;79,80927;0,8976139;1,584457;0,5984889;21;1,045077;-0,9243146;0,8446449
31,26913;1,652572;0,06013026;4,034962;353,345;79,80927;0,8976139;3,000901E-08;0,59825;21;1,045077;-0,9243146;0,8446449
31,28534;1,605455;0,05859153;4,037582;356,5483;80,3671;0,2061522;0,7145545;0,599449;21;1,045077;-0,9243146;0,8446449
31,30114;1,55902;0,05892653;4,039955;359,5088;80,41726;359,5459;0,5955432;0,6006323;21;1,045077;-0,9243146;0,8446449
31,31777;1,512624;0,06116396;4,041187;2,804794;80,6475;359,4494;0,4443192;0,6017959;21;1,045077;-0,9243146;0,8446449
31,33342;1,489802;0,06305245;4,041508;4,476141;80,65646;359,4182;0,3347425;0,6022239;21;1,045077;-0,9243146;0,8446449
31,3435;1,489802;0,06305245;4,041508;4,476141;80,65646;359,4182;0,522572;0,6020301;21;1,045077;-0,9243146;0,8446449
31,35366;1,446323;0,06817817;4,042175;8,17417;80,64153;359,9132;0,9914299;0,6032223;21;1,045077;-0,9243146;0,8446449
31,36756;1,446323;0,06817817;4,042175;8,17417;80,64153;359,9132;0,5854517;0,6029549;21;1,045077;-0,9243146;0,8446449
31,37942;1,389048;0,07803031;4,044861;13,37367;81,49922;0,1206104;1,114102;0,6045551;21;1,045077;-0,9243146;0,8446449
31,39783;1,358711;0,08402444;4,048653;16,59273;83,00903;1,000341;0,435058;0,6051746;21;1,045077;-0,9243146;0,8446449
31,42121;1,335716;0,08714429;4,052276;18,22113;85,92566;0,8925852;0,09227033;0,6054652;21;1,045077;-0,9243146;0,8446449
