Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
30,40272;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0,00650747;0,5709373;18;0,8076829;0,5214147;1,060468
30,41289;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0,01521028;0,5707464;18;0,8076829;0,5214147;1,060468
30,42527;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,570514;18;0,8076829;0,5214147;1,060468
30,43595;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0,0284561;0,5703139;18;0,8076829;0,5214147;1,060468
30,44688;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,570109;18;0,8076829;0,5214147;1,060468
30,45753;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5699096;18;0,8076829;0,5214147;1,060468
30,47097;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,569658;18;0,8076829;0,5214147;1,060468
30,48417;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5694112;18;0,8076829;0,5214147;1,060468
30,49531;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5692033;18;0,8076829;0,5214147;1,060468
30,50881;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5689511;18;0,8076829;0,5214147;1,060468
30,52052;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5687327;18;0,8076829;0,5214147;1,060468
30,53271;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5685057;18;0,8076829;0,5214147;1,060468
30,5442;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5682916;18;0,8076829;0,5214147;1,060468
30,55578;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5680762;18;0,8076829;0,5214147;1,060468
30,57254;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5677646;18;0,8076829;0,5214147;1,060468
30,58761;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5674849;18;0,8076829;0,5214147;1,060468
30,59956;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,567263;18;0,8076829;0,5214147;1,060468
30,61824;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5669168;18;0,8076829;0,5214147;1,060468
30,63383;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5666282;18;0,8076829;0,5214147;1,060468
30,64747;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,566376;18;0,8076829;0,5214147;1,060468
30,65691;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5662015;18;0,8076829;0,5214147;1,060468
30,67981;2,444404;0,05287834;3,823101;356,5034;96,2341;357,8433;0;0,5657786;18;0,8076829;0,5214147;1,060468
30,69907;1,824633;0,06695872;3,847887;8,012951;95,07641;356,2367;6,804125;0,5856371;18;0,8076829;0,5214147;1,060468
30,71702;1,815248;0,06716858;3,850035;8,135785;95,35776;356,6505;0,1102996;0,5856082;19;1,004002;-1,1744;1,042123
30,72822;1,815248;0,06716858;3,850035;8,135785;95,35776;356,6505;9,79808E-08;0,5853947;19;1,004002;-1,1744;1,042123
30,73765;1,7981;0,06762256;3,854662;8,282715;95,37753;357,355;0,3923374;0,5857931;19;1,004002;-1,1744;1,042123
30,75934;1,795432;0,0653622;3,859253;7,269224;95,00489;358,4578;0,05372594;0,5855526;19;1,004002;-1,1744;1,042123
30,77291;1,795851;0,06397568;3,86134;6,833731;95,31843;358,6943;0,03747537;0,5853635;19;1,004002;-1,1744;1,042123
30,78601;1,795851;0,06397568;3,86134;6,833731;95,31843;358,6943;1,045779E-07;0,5851142;19;1,004002;-1,1744;1,042123
30,7982;1,800299;0,06008948;3,867773;5,794559;97,41926;358,4744;0,1433607;0,5851366;19;1,004002;-1,1744;1,042123
30,81228;1,79981;0,05962814;3,869167;5,749753;98,16122;358,5248;0,02185771;0,5849172;19;1,004002;-1,1744;1,042123
30,82248;1,79981;0,05962814;3,869167;5,749753;98,16122;358,5248;1,026883E-07;0,5847235;19;1,004002;-1,1744;1,042123
30,83326;1,798275;0,0573099;3,87093;4,991847;98,02345;358,6357;0,06115613;0,5845948;19;1,004002;-1,1744;1,042123
30,85138;1,797336;0,05613951;3,870558;4,631379;97,82838;358,508;0,01699515;0,5842841;19;1,004002;-1,1744;1,042123
30,86525;1,797336;0,05613951;3,870558;4,631379;97,82838;358,508;1,006999E-07;0,5840214;19;1,004002;-1,1744;1,042123
30,87532;1,797062;0,05533975;3,871473;4,30525;98,03956;358,8778;0,02492018;0,5838617;19;1,004002;-1,1744;1,042123
30,88973;1,796707;0,05447429;3,871592;3,862654;98,74759;359,0388;0,01340213;0,5836015;19;1,004002;-1,1744;1,042123
30,90177;1,796707;0,05447429;3,871592;3,862654;98,74759;359,0388;1,043516E-07;0,583374;19;1,004002;-1,1744;1,042123
30,91264;1,796356;0,05367966;3,872093;3,493359;98,95325;359,3668;0,01933762;0,5831886;19;1,004002;-1,1744;1,042123
30,92762;1,796356;0,05367966;3,872093;3,493359;98,95325;359,3668;1,032767E-07;0,5829059;19;1,004002;-1,1744;1,042123
30,93695;1,795969;0,05296725;3,872402;3,311074;99,06886;359,1181;6,953475;0,582746;19;1,004002;-1,1744;1,042123
30,98517;1,795826;0,05142901;3,87364;2,801406;98,83322;359,5853;0,1029029;0,581879;19;1,004002;-1,1744;1,042123
31,00554;1,795606;0,050806;3,873287;2,605817;99,56697;359,3521;0,007077194;0,5815099;19;1,004002;-1,1744;1,042123
