Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;0;-1;-1;0
0,3333333;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,3687174;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,3934046;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,4101336;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,4272962;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,4444974;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,4601081;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,4768781;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,5105128;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,528791;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,5437702;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,5600388;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,5769357;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,5936475;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,6101378;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,6271772;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,6442089;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,6605281;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,6791921;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,6938525;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,7104433;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,7273919;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,7438386;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,7604059;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,7771964;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,793603;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,8108655;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,8465667;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,8607962;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
0,8773621;-6,653622;0,08098865;-1,182038;301,6954;44,72226;338,9143;0;1;0;-1;-1
