Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;0;-1;-1;0
0,3333333;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,3687174;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,3934046;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,4101336;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,4272962;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,4444974;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,4601081;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,4768781;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,5105128;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,528791;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,5437702;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,5600388;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,5769357;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,5936475;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,6101378;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,6271772;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,6442089;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,6605281;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,6791921;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,6938525;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,7104433;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,7273919;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,7438386;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,7604059;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,7771964;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,793603;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,8108655;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,8465667;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,8607962;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,8773621;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,8942215;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,9108733;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,9278849;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,9437148;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,9608746;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,9795107;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
0,9938545;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
1,010452;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
1,027388;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
1,043937;-6,631865;0,05569158;-0,9893834;4,223752;143,3925;182,1664;0;1;0;-1;-1
