Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
0;-6,492883;1,558229;-1,155342;24,33052;78,00195;354,0959;-1;0;-1;0
0,3333333;-6,49213;1,556851;-1,154612;24,63271;77,78559;354,0161;0,003146434;0,003146434;-1;0,001048811
0,3687174;-6,47591;1,527249;-1,136944;35,24721;70,85703;352,8564;0,6778218;0,06789187;1,82979;0,02503292
0,3934046;-6,475735;1,52895;-1,13797;34,71501;71,44722;353,2957;0,04216959;0,06627773;-10,58163;0,02607396
0,4101336;-6,475728;1,529966;-1,138533;34,39778;71,87811;353,5688;0,03362275;0,06494576;-0,2063646;0,02663644
0,4272962;-6,475796;1,530717;-1,138977;33,94338;72,42517;353,9644;0,02616717;0,06338819;-0,2199831;0,02708554
0,4444974;-6,475773;1,53119;-1,139318;33,42144;73,02726;354,3722;0,01992245;0,06170615;-0,1817241;0,02742822
0,4601081;-6,475848;1,531433;-1,139482;33,22455;73,26083;354,5416;0,01150169;0,0600028;-0,2566375;0,02760777
0,4768781;-6,475848;1,531433;-1,139482;33,22455;73,26083;354,5416;0;0,05789273;-0,3552019;0,02760777
0,5105128;-6,476093;1,532119;-1,140107;32,63565;73,99355;355,0015;0,01998178;0,055395;0,3964266;0,02827986
0,528791;-6,476448;1,53272;-1,140722;32,31993;74,43084;355,2133;0,03882097;0,0548221;0,3629;0,02898943
0,5437702;-6,47667;1,533021;-1,141008;32,21458;74,57454;355,2792;0,02416451;0,05397758;-0,4406981;0,0293514
0,5600388;-6,47667;1,533021;-1,141008;32,21458;74,57454;355,2792;0;0,05240958;-0,7733189;0,0293514
0,5769357;-6,479961;1,537232;-1,143669;29,98755;76,42294;356,0938;0,2505001;0,05821112;7,553029;0,03358407
0,5936475;-6,480103;1,537413;-1,143792;29,90933;76,45483;356,0651;0,01121308;0,05688808;-7,119799;0,03377146
0,6101378;-6,480435;1,538011;-1,143998;29,9663;76,49851;355,9261;0,02374411;0,05599229;0,3774171;0,03416301
0,6271772;-6,480711;1,538418;-1,144147;29,99674;76,52389;355,8657;0,01834642;0,05496951;-0,1609822;0,03447562
0,6442089;-6,481471;1,53946;-1,14442;30,02154;76,56226;355,7249;0,04741827;0,05476987;0,853269;0,03528324
0,6605281;-6,481895;1,539954;-1,144561;30,01239;76,57958;355,6629;0,0274127;0,05409398;-0,5998504;0,03573059
0,6791921;-6,481895;1,539954;-1,144561;30,01239;76,57958;355,6629;0;0,05260749;-0,7835956;0,03573059
0,6938525;-6,484018;1,542139;-1,145166;29,93494;76,68018;355,4326;0,1506024;0,05467803;4,519279;0,03793849
0,7104433;-6,484575;1,542666;-1,145304;29,89499;76,70963;355,3788;0,03455232;0,05420804;-3,713459;0,03851174
0,7273919;-6,485118;1,543192;-1,145417;29,81776;76,74264;355,3186;0,03276322;0,05370837;-0,05334332;0,03906703
0,7438386;-6,486904;1,544763;-1,145792;29,54714;76,85152;355,1982;0,1109096;0,05497311;2,340041;0,04089113
0,7604059;-6,487519;1,545291;-1,145929;29,42846;76,8854;355,1635;0,03806447;0,05460472;-2,206491;0,04152175
0,7771964;-6,487519;1,545291;-1,145929;29,42846;76,8854;355,1635;0;0,05342504;-1,141096;0,04152175
0,793603;-6,489938;1,547481;-1,146384;28,04305;77,23725;355,213;0,1500262;0,05542213;4,519254;0,04398317
0,8108655;-6,489938;1,547481;-1,146384;28,04305;77,23725;355,213;0;0,05424225;-4,455899;0,04398317
0,8465667;-6,491203;1,54866;-1,146732;27,49517;77,39745;355,2609;0,03674373;0,05350431;0,6937527;0,04529497
0,8607962;-6,494103;1,551928;-1,147571;25,92621;77,81777;355,4514;0,2121898;0,05612746;3,513796;0,0483143
0,8773621;-6,494103;1,551928;-1,147571;25,92621;77,81777;355,4514;0;0,05506769;-6,890322;0,0483143
0,8942215;-6,495471;1,553674;-1,147984;24,91582;78,08269;355,5594;0,08476855;0,05562766;2,536057;0,04974345
0,9108733;-6,496308;1,554751;-1,148107;24,14405;78,3203;355,5797;0,05076134;0,0555387;-1,014801;0,05058872
0,9278849;-6,496744;1,555417;-1,148218;23,80525;78,41822;355,6301;0,02643891;0,0550052;-0,7225187;0,05103849
0,9437148;-6,497695;1,55671;-1,148526;23,40669;78,5451;355,6826;0,06318037;0,05514232;1,118751;0,05203863
0,9608746;-6,497695;1,55671;-1,148526;23,40669;78,5451;355,6826;0;0,05415756;-1,915152;0,05203863
0,9795107;-6,498714;1,55845;-1,148803;22,57519;78,87546;355,7906;0,05668334;0,05420562;1,583513;0,05309499
0,9938545;-6,499311;1,559555;-1,149011;22,15729;79,06472;355,8314;0,04404367;0,05405896;-0,3832536;0,05372674
1,010452;-6,499311;1,559555;-1,149011;22,15729;79,06472;355,8314;0;0,05317101;-1,423469;0,05372674
1,027388;-6,501036;1,563866;-1,149889;20,37352;80,28474;355,5174;0,1142823;0,0541784;3,40802;0,05566223
1,043937;-6,501064;1,563908;-1,149909;20,34089;80,32364;355,5539;0,002089848;0,05335267;-3,350523;0,05569682
1,060669;-6,501273;1,564225;-1,150036;20,22547;80,41679;355,6349;0,0145797;0,05274104;0,3752864;0,05594077
1,077273;-6,501273;1,564225;-1,150036;20,22547;80,41679;355,6349;0;0,05192814;-0,4373585;0,05594077
1,093844;-6,501804;1,565512;-1,150549;19,69924;80,85065;355,78;0,04459155;0,05181699;1,344112;0,05667971
1,128363;-6,502475;1,566737;-1,151025;19,31003;81,23593;355,8276;0,02383279;0,05096089;-0,4063126;0,0575024
1,146549;-6,504355;1,57006;-1,152424;18,04044;82,27122;356,08;0,1288622;0,05219648;1,992799;0,05984581
