Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;6,154995;-0,004917342;3,819948;1,335538;174,9873;177,7491;0;0;-1;-1;0
0,3333333;6,154995;-0,004917342;3,819948;1,335538;174,9873;177,7491;0;0;-1;-1;0
0,3678575;6,161298;0,04585208;3,837531;319,8913;176,5798;171,9384;0,05077506;0;-1;-1;0
0,3927733;6,161878;0,04599936;3,837624;319,7488;176,0165;172,8853;0,04829402;1;0,01867798;-1,367857;-1
0,4260387;6,162476;0,04622003;3,837564;319,9077;175,5444;173,6007;0,04492211;1;0,01867798;-1,367857;-1
0,4426109;6,162656;0,04683612;3,837697;319,3493;175,3233;173,8223;0,04367673;1;0,01867798;-1,367857;-1
0,4759801;6,16293;0,04717125;3,837552;319,3505;175,0188;174,2011;0,04056817;1;0,01867798;-1,367857;-1
0,4928612;6,162909;0,04761938;3,837371;318,9962;174,8535;174,2647;0,03882527;1;0,01867798;-1,367857;-1
0,5111215;6,162977;0,04809058;3,837528;318,7424;174,8068;174,2308;0,03777406;1;0,01867798;-1,367857;-1
0,5263735;6,163076;0,04856994;3,83747;318,7614;174,6441;174,4602;0,03665704;1;0,01867798;-1,367857;-1
0,5425728;6,163076;0,04856994;3,83747;318,7614;174,6441;174,4602;0,03556259;1;0,01867798;-1,367857;-1
0,5592742;6,163192;0,04852308;3,836928;319,0582;174,3187;174,9921;0,03371234;1;0,01867798;-1,367857;-1
0,576047;6,163033;0,04862663;3,836952;319,0288;174,4597;174,712;0,03264965;1;0,01867798;-1,367857;-1
0,5928678;6,162868;0,0488022;3,83706;318,9278;174,5524;174,5318;0,03177153;1;0,01867798;-1,367857;-1
0,609183;6,162922;0,04858459;3,836821;319,0147;174,4261;174,8042;0,03060192;1;0,01867798;-1,367857;-1
0,6261626;6,162711;0,04850311;3,836807;318,9128;174,6264;174,4173;0,0296108;1;0,01867798;-1,367857;-1
0,6433438;6,162711;0,04850311;3,836807;318,9128;174,6264;174,4173;0,02882001;1;0,01867798;-1,367857;-1
0,6615128;6,162571;0,0487919;3,837001;318,8066;174,8035;174,0679;0,02820778;1;0,01867798;-1,367857;-1
0,6757996;6,162682;0,04889352;3,837074;318,8309;174,7465;174,1956;0,02777677;1;0,01867798;-1,367857;-1
0,6929029;6,162647;0,04877683;3,836974;318,7696;174,7514;174,1913;0,02693901;1;0,01867798;-1,367857;-1
0,7096187;6,162884;0,04864547;3,836882;319,1382;174,5749;174,4873;0,02632551;1;0,01867798;-1,367857;-1
0,7262008;6,162957;0,04848594;3,836778;319,3318;174,5074;174,6131;0,02563839;1;0,01867798;-1,367857;-1
0,7432159;6,162957;0,04848594;3,836778;319,3318;174,5074;174,6131;0,02505142;1;0,01867798;-1,367857;-1
0,7594369;6,162821;0,04841857;3,836965;319,1932;174,7437;174,194;0,02466292;1;0,01867798;-1,367857;-1
0,7761601;6,163049;0,04824558;3,836829;319,5728;174,521;174,605;0,02409811;1;0,01867798;-1,367857;-1
0,7933649;6,163081;0,0480634;3,836801;319,4661;174,5167;174,6186;0,02356117;1;0,01867798;-1,367857;-1
0,8120136;6,163137;0,04820515;3,836861;319,5531;174,4597;174,7333;0,0231165;1;0,01867798;-1,367857;-1
0,8277617;6,1631;0,04837424;3,837136;319,3437;174,6179;174,4529;0,02295719;1;0,01867798;-1,367857;-1
0,86092;6,1631;0,04837424;3,837136;319,3437;174,6179;174,4529;0,022073;1;0,01867798;-1,367857;-1
0,8770332;6,163424;0,04796235;3,83678;319,8519;174,1784;175,2884;0,0214643;1;0,01867798;-1,367857;-1
0,8942341;6,163137;0,04795736;3,836873;319,6324;174,5009;174,6895;0,02100331;1;0,01867798;-1,367857;-1
0,9110966;6,163125;0,04796296;3,836967;319,5861;174,5111;174,7033;0,02070167;1;0,01867798;-1,367857;-1
0,9295285;6,163227;0,0478835;3,836917;319,8223;174,4573;174,8124;0,02029048;1;0,01867798;-1,367857;-1
0,946128;6,163033;0,04772632;3,836869;319,6891;174,6168;174,4975;0,01980005;1;0,01867798;-1,367857;-1
0,964394;6,163033;0,04772632;3,836869;319,6891;174,6168;174,4975;0,01942503;1;0,01867798;-1,367857;-1
0,9803902;6,162951;0,04784178;3,836902;319,6227;174,6512;174,4091;0,0191023;1;0,01867798;-1,367857;-1
0,9966289;6,162846;0,04782676;3,836958;319,4693;174,7884;174,1761;0,01879783;1;0,01867798;-1,367857;-1
1,012159;6,162699;0,04790389;3,837051;319,3615;174,9334;173,9035;0,01853215;1;0,01867798;-1,367857;-1
1,029644;6,162713;0,04774787;3,836971;319,3423;174,8501;174,0882;0,01815247;1;0,01867798;-1,367857;-1
1,043028;6,162621;0,04762504;3,836947;319,304;174,9194;173,9281;0,01786225;1;0,01867798;-1,367857;-1
1,059594;6,162621;0,04762504;3,836947;319,304;174,9194;173,9281;0,01758298;1;0,01867798;-1,367857;-1
1,076593;6,162676;0,04762818;3,83692;319,3819;174,857;174,076;0,01730344;1;0,01867798;-1,367857;-1
1,097039;6,162861;0,04770444;3,836943;319,5391;174,6769;174,431;0,01707031;1;0,01867798;-1,367857;-1
1,133348;6,16263;0,04756003;3,836948;319,3337;174,963;173,9191;0,01644296;1;0,01867798;-1,367857;-1
1,163775;6,162533;0,04767737;3,836997;319,2636;175,0116;173,8304;0,0160172;1;0,01867798;-1,367857;-1
1,179524;6,162624;0,04771747;3,836892;319,3325;174,8605;174,1066;0,01575394;1;0,01867798;-1,367857;-1
1,195705;6,162462;0,04773149;3,836969;319,1973;175,0358;173,7739;0,01554435;1;0,01867798;-1,367857;-1
1,212451;6,162537;0,04766453;3,836875;319,385;174,9725;173,8331;0,01528379;1;0,01867798;-1,367857;-1
1,247741;6,162508;0,04776506;3,837038;319,2197;175,0388;173,762;0,01496175;1;0,01867798;-1,367857;-1
1,279654;6,162474;0,04781014;3,837066;319,2162;175,1198;173,6432;0,01459765;1;0,01867798;-1,367857;-1
1,294721;6,162725;0,04744741;3,836851;319,4309;174,8377;174,167;0,01435566;1;0,01867798;-1,367857;-1
1,311059;6,162873;0,04735447;3,836786;319,6928;174,7047;174,4585;0,01417922;1;0,01867798;-1,367857;-1
