Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;0;-1;-1;0
0,3333333;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,3678575;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,3927733;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,4260387;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,4426109;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,4759801;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,4928612;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,5111215;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,5263735;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,5425728;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,5592742;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,576047;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,5928678;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,609183;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,6261626;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,6433438;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,6615128;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,6757996;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,6929029;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,7096187;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,7262008;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,7432159;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,7594369;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,7761601;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,7933649;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,8120136;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,8277617;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,86092;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,8770332;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,8942341;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,9110966;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,9295285;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,946128;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,964394;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
0,9803902;6,202095;0,08702988;3,851241;49,07042;66,67984;99,9186;0;1;0;-1;-1
