Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,3333333;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,3670743;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,396719;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,4130679;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,4460305;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,4626353;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,4796669;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,4965423;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,5152068;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,5295562;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,5460658;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,5626482;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,5797529;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,5961081;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,612612;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,629559;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,6466626;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,6815394;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,6962411;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,7128462;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,7298578;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,7465243;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,7631156;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,7805192;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,7969217;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,8318924;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,8629785;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,8963673;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,9129034;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,9301656;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,9461978;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,9635688;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,9824291;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
0,9964115;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
1,012934;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
1,02998;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
1,062987;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
1,096473;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
1,131052;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
1,1484;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
1,163168;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
1,180154;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
1,196764;-1,206722;0,01791403;-8,584912;351,8694;329,574;170,2142;0;0;-1;-1;0
