Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
15,49199;0,4314468;1,629591;-1,626557;12,75195;64,50848;357,7726;1,799029;0,5710598;8,839211
15,50781;0,4314468;1,629591;-1,626557;12,75195;64,50848;357,7726;0;0,5704765;8,839211
15,51927;0,4529767;1,628656;-1,618127;12,99727;64,58578;357,1468;2,018048;0,5715461;8,862332
15,53003;0,4603757;1,628821;-1,61524;13,10327;64,51576;356,9793;0,7382365;0,5716617;8,870275
15,54132;0,4603757;1,628821;-1,61524;13,10327;64,51576;356,9793;0;0,571246;8,870275
15,55285;0,4750691;1,629083;-1,609475;13,19165;64,65324;356,5596;1,36984;0,5718381;8,886058
15,56744;0,4750691;1,629083;-1,609475;13,19165;64,65324;356,5596;0;0,5713015;8,886058
15,57704;0,4965036;1,629483;-1,60094;13,84443;64,76226;355,8979;2,402612;0,5724313;8,909129
15,58601;0,4965036;1,629483;-1,60094;13,84443;64,76226;355,8979;0;0,5721019;8,909129
15,59706;0,5099971;1,629727;-1,595274;14,15837;64,86904;355,5051;1,323721;0,5726351;8,923764
15,60792;0,5099971;1,629727;-1,595274;14,15837;64,86904;355,5051;0;0,5722366;8,923764
15,61727;0,5228917;1,630164;-1,589684;14,31161;64,92545;355,2252;1,502681;0,5727943;8,937819
15,62845;0,5228917;1,630164;-1,589684;14,31161;64,92545;355,2252;0;0,5723841;8,937819
15,63953;0,5353836;1,63081;-1,584249;14,21749;65,09466;354,9582;1,230304;0,5728503;8,951442
15,65052;0,541566;1,630997;-1,58147;14,38432;65,14011;354,8642;0,6162929;0,5728808;8,95822
15,66411;0,541566;1,630997;-1,58147;14,38432;65,14011;354,8642;0;0,5723834;8,95822
15,67355;0,5538173;1,631411;-1,576009;14,07193;65,45216;354,6915;1,421131;0,5728949;8,971633
15,68611;0,5538173;1,631411;-1,576009;14,07193;65,45216;354,6915;0;0,572436;8,971633
15,69566;0,5657827;1,631386;-1,570325;14,01488;65,83262;354,6496;1,386536;0,572932;8,984879
15,70557;0,5657827;1,631386;-1,570325;14,01488;65,83262;354,6496;0;0,5725701;8,984879
15,71542;0,5775717;1,631165;-1,564558;14,20312;66,29324;354,6317;1,331957;0,5730467;8,998004
15,73192;0,5891497;1,630774;-1,558358;14,77948;66,81673;354,6171;0,796361;0,573281;9,011137
15,74217;0,5891497;1,630774;-1,558358;14,77948;66,81673;354,6171;0;0,5729073;9,011137
15,75215;0,6004182;1,630753;-1,55207;15,06001;67,16682;354,9586;1,293075;0,573364;9,024041
15,76151;0,6004182;1,630753;-1,55207;15,06001;67,16682;354,9586;0;0,5730232;9,024041
15,77293;0,6112214;1,631113;-1,545681;15,36672;67,47929;355,1954;1,098203;0,5734041;9,036592
15,78495;0,6112214;1,631113;-1,545681;15,36672;67,47929;355,1954;0;0,5729672;9,036592
15,7955;0,621937;1,632126;-1,539695;15,75585;67,44839;355,5896;1,16372;0,5733621;9,048867
15,80596;0,621937;1,632126;-1,539695;15,75585;67,44839;355,5896;0;0,5729823;9,048867
15,82013;0,6373437;1,634356;-1,531109;15,91966;67,66325;355,8705;1,244487;0,5735844;9,066504
15,83205;0,6424736;1,635143;-1,528465;15,77986;67,80692;355,9295;0,4843232;0,5735171;9,072275
15,84449;0,6424736;1,635143;-1,528465;15,77986;67,80692;355,9295;0;0,5730662;9,072275
15,85352;0,6528814;1,636963;-1,523425;15,6311;67,95911;356,1449;1,281376;0,5734698;9,083839
15,86323;0,6528814;1,636963;-1,523425;15,6311;67,95911;356,1449;0;0,5731182;9,083839
15,87191;0,6632462;1,638444;-1,518538;15,53834;68,49549;356,3152;1,320871;0,5735273;9,095299
15,88109;0,6632462;1,638444;-1,518538;15,53834;68,49549;356,3152;0;0,5731955;9,095299
15,89035;0,6740224;1,640108;-1,514082;14,89579;68,8366;356,3644;1,25876;0,5735956;9,10696
15,89962;0,6740224;1,640108;-1,514082;14,89579;68,8366;356,3644;0;0,573261;9,10696
15,9087;0,6740224;1,640108;-1,514082;14,89579;68,8366;356,3644;0;0,5729336;9,10696
15,92005;0,690875;1,64175;-1,507508;14,59925;69,44022;356,2889;1,593833;0,573662;9,12505
15,93514;0,6966891;1,642188;-1,505364;14,11288;69,67019;356,6837;0,4104664;0,5735073;9,131247
15,94447;0,6966891;1,642188;-1,505364;14,11288;69,67019;356,6837;0;0,5731716;9,131247
15,95407;0,7084873;1,642747;-1,500927;13,99218;70,09709;356,6024;1,312683;0,573617;9,143851
15,96525;0,7084873;1,642747;-1,500927;13,99218;70,09709;356,6024;0;0,5732149;9,143851
15,97944;0,726873;1,642893;-1,494327;14,12974;70,25084;356,8992;1,376849;0,573929;9,163385
15,99075;0,7328904;1,642804;-1,492008;13,63644;70,55217;356,7063;0,5702915;0,5739264;9,169834
16,00562;0,7328904;1,642804;-1,492008;13,63644;70,55217;356,7063;0;0,5733929;9,169834
16,0145;0,7451831;1,642505;-1,487214;13,47896;71,31204;356,6306;1,485769;0,5738992;9,183028
16,03029;0,7579707;1,642186;-1,482686;13,2831;71,39973;356,8571;0,8588572;0,5741802;9,196593
16,0439;0,7579707;1,642186;-1,482686;13,2831;71,39973;356,8571;0;0,5736928;9,196593
16,05344;0,770776;1,641919;-1,477984;13,20619;71,82355;356,8141;1,429832;0,574202;9,210235
16,06791;0,770776;1,641919;-1,477984;13,20619;71,82355;356,8141;0;0,5736843;9,210235
16,07729;0,7899567;1,64153;-1,470406;12,68455;72,59812;356,9756;2,199923;0,5746334;9,230858
16,0958;0,7964822;1,641361;-1,467825;12,148;72,90804;357,0346;0,379163;0,5744084;9,237875
16,10552;0,7964822;1,641361;-1,467825;12,148;72,90804;357,0346;0;0,5740612;9,237875
16,11622;0,8090109;1,640803;-1,461911;11,7739;73,58971;357,0094;1,294798;0,5745401;9,25173
16,13442;0,8222569;1,640232;-1,455993;11,54099;73,7174;357,2952;0,7974598;0,5747917;9,266237
16,14437;0,8222569;1,640232;-1,455993;11,54099;73,7174;357,2952;0;0,5744371;9,266237
16,15465;0,8354105;1,639235;-1,449551;11,22532;74,04152;357,4922;1,424924;0,5749787;9,280884
16,16439;0,8354105;1,639235;-1,449551;11,22532;74,04152;357,4922;0;0,5746319;9,280884
16,18336;0,8551838;1,637801;-1,439087;10,27691;74,72253;357,5981;1,17894;0,5753412;9,303256
16,19261;0,8619138;1,637645;-1,435566;10,0195;74,99869;357,6837;0,8215419;0,5754818;9,310851
16,20432;0,8619138;1,637645;-1,435566;10,0195;74,99869;357,6837;0;0,5750657;9,310851
16,21833;0,8827072;1,637511;-1,424402;9,429148;75,53812;357,919;1,684431;0,5760249;9,334453
16,23247;0,8898467;1,637748;-1,420466;9,432782;75,69164;357,9305;0,5762577;0,5760251;9,342605
16,24169;0,8898467;1,637748;-1,420466;9,432782;75,69164;357,9305;0;0,575698;9,342605
16,2512;0,9042831;1,63871;-1,412217;9,212577;75,91808;358,0204;1,748357;0,5763848;9,359232
16,2624;0,9042831;1,63871;-1,412217;9,212577;75,91808;358,0204;0;0,5759875;9,359232
16,27112;0,918794;1,640088;-1,403612;9,397484;76,14461;358,1776;1,935447;0,5767164;9,376102
16,28406;0,918794;1,640088;-1,403612;9,397484;76,14461;358,1776;0;0,5762576;9,376102
16,29351;0,9331838;1,641747;-1,394903;9,570424;76,1727;358,3459;1,77975;0,5769562;9,392922
16,30389;0,9331838;1,641747;-1,394903;9,570424;76,1727;358,3459;0;0,5765886;9,392922
16,31635;0,954201;1,644772;-1,382804;9,487723;76,30019;358,5023;1,947371;0,5776356;9,417173
16,32717;0,954201;1,644772;-1,382804;9,487723;76,30019;358,5023;0;0,5772524;9,417173
16,3384;0,967846;1,647314;-1,375622;9,32798;76,63519;358,4497;1,37281;0,5777999;9,432593
16,35369;0,9745592;1,648568;-1,372291;9,185585;76,76385;358,3325;0,4900784;0,5777177;9,440087
16,36612;0,9745592;1,648568;-1,372291;9,185585;76,76385;358,3325;0;0,5772787;9,440087
16,37552;0,9879689;1,650735;-1,365754;8,707144;77,05396;358,304;1,586204;0,5778587;9,455006
16,39437;1,001424;1,652421;-1,359289;8,323833;77,32229;358,3703;0,7920685;0,5781052;9,469934
16,4093;1,001424;1,652421;-1,359289;8,323833;77,32229;358,3703;0;0,5775788;9,469934
16,41839;1,021905;1,65361;-1,35018;7,752556;78,03149;358,8041;2,465808;0,5786251;9,492349
16,43883;1,035423;1,654084;-1,343668;8,181709;77,93486;358,7608;0,7341153;0,5788186;9,507354
16,46902;1,055923;1,654439;-1,335498;8,336263;78,31107;359,0588;0,730805;0,5790974;9,529422
16,48242;1,062702;1,65451;-1,333145;8,408088;78,56233;359,0705;0,535673;0,5790622;9,536597
16,49207;1,069442;1,654654;-1,330953;8,823557;78,75901;359,0492;0,7343464;0,5791531;9,543685
16,51283;1,082583;1,654928;-1,326923;9,051712;79,37862;359,1194;0,6621101;0,5792575;9,55743
16,53155;1,095823;1,655359;-1,323766;8,995951;80,03926;359,4948;0,727286;0,5794252;9,571041
16,54562;1,095823;1,655359;-1,323766;8,995951;80,03926;359,4948;0;0,5789319;9,571041
16,55451;1,10826;1,656029;-1,319837;9,433057;80,28706;359,2685;1,467124;0,5794092;9,584085
16,56833;1,10826;1,656029;-1,319837;9,433057;80,28706;359,2685;0;0,5789255;9,584085
16,57764;1,126957;1,656772;-1,314737;9,30055;80,8968;359,4027;2,083414;0,5797704;9,603465
16,58754;1,126957;1,656772;-1,314737;9,30055;80,8968;359,4027;0;0,5794241;9,603465
16,59847;1,139342;1,657216;-1,311294;9,074961;81,35532;359,5382;1,175175;0,579817;9,61632
16,60996;1,145564;1,657402;-1,309622;9,041222;81,6823;359,5975;0,5609044;0,5798039;9,622763
16,62064;1,145564;1,657402;-1,309622;9,041222;81,6823;359,5975;0;0,579431;9,622763
16,63064;1,158182;1,657563;-1,306202;8,919425;81,88098;359,6912;1,307504;0,579869;9,635836
16,64165;1,158182;1,657563;-1,306202;8,919425;81,88098;359,6912;0;0,5794851;9,635836
16,65098;1,170851;1,657397;-1,302686;8,588433;82,26684;359,8524;1,409691;0,5799506;9,648984
16,66694;1,170851;1,657397;-1,302686;8,588433;82,26684;359,8524;0;0,5793945;9,648984
16,67803;1,190675;1,656498;-1,29778;8,480326;82,58272;0,04146307;1,841656;0,5802345;9,669407
16,68969;1,197734;1,656152;-1,296479;8,456912;82,41682;0,2131464;0,615971;0,5802595;9,676584
16,70001;1,197734;1,656152;-1,296479;8,456912;82,41682;0,2131464;0;0,5799004;9,676584
16,70887;1,197734;1,656152;-1,296479;8,456912;82,41682;0,2131464;0;0,5795928;9,676584
16,71906;1,218415;1,654163;-1,292178;8,555077;82,64374;0,3380032;2,071631;0,5805035;9,697708
16,7334;1,225489;1,653436;-1,290879;8,630153;82,74084;0,3259267;0,5017155;0,580436;9,704901
16,75279;1,239935;1,65142;-1,288856;8,406314;83,164;0,4796879;0,7521835;0,580635;9,719487
16,77092;1,254013;1,649374;-1,286466;8,562971;83,00289;0,3600502;0,7879059;0,5808591;9,733767
16,7886;1,254013;1,649374;-1,286466;8,562971;83,00289;0,3600502;0;0,5802468;9,733767
16,79921;1,275699;1,646093;-1,283901;8,716459;83,0914;0,2684435;2,058089;0,5811809;9,755604
16,81025;1,282822;1,644977;-1,283157;8,628241;83,0355;0,3195611;0,648649;0,5812253;9,762765
16,81999;1,282822;1,644977;-1,283157;8,628241;83,0355;0,3195611;0;0,5808885;9,762765
16,82946;1,282822;1,644977;-1,283157;8,628241;83,0355;0,3195611;0;0,5805612;9,762765
16,84236;1,304693;1,641716;-1,281668;8,305992;82,86664;0,3446688;1,699485;0,5814188;9,784687
16,8558;1,312134;1,64071;-1,281407;8,21384;82,81907;0,3409256;0,5540059;0,5813969;9,792132
16,8685;1,312134;1,64071;-1,281407;8,21384;82,81907;0,3409256;0;0,5809589;9,792132
16,87844;1,334843;1,638201;-1,281408;8,099365;82,87328;0,02261149;2,285209;0,5819631;9,814841
16,89087;1,342589;1,637769;-1,281513;7,96918;82,86588;0,03474174;0,6234074;0,5819936;9,822588
16,90064;1,342589;1,637769;-1,281513;7,96918;82,86588;0,03474174;0;0,5816568;9,822588
16,91249;1,358364;1,637427;-1,281874;7,918639;82,9782;359,7734;1,330907;0,5821825;9,838367
16,92868;1,358364;1,637427;-1,281874;7,918639;82,9782;359,7734;0;0,5816253;9,838367
16,93945;1,382517;1,638462;-1,282492;7,730536;82,77678;359,5832;2,243173;0,5826826;9,862528
16,95188;1,390703;1,639093;-1,282689;7,837933;82,80562;359,3646;0,658729;0,5827384;9,870716
16,96797;1,390703;1,639093;-1,282689;7,837933;82,80562;359,3646;0;0,5821856;9,870716
