Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
15,41267;0,4729519;0,0897795;-1,588457;20,23634;237,6281;9,662384;0,2386051;0,5980298;10;1,024781;-0,9653515;0,78169
15,4245;0,4729519;0,0897795;-1,588457;20,23634;237,6281;9,662384;1,188664E-07;0,5975705;10;1,024781;-0,9653515;0,78169
15,43778;0,4781545;0,08054692;-1,582132;15,71964;240,0117;6,270377;0,2022436;0,5975869;10;1,024781;-0,9653515;0,78169
15,4508;0,4788042;0,07733626;-1,580086;14,37779;239,9909;4,883767;0,06480467;0,5972221;10;1,024781;-0,9653515;0,78169
15,46125;0,4788042;0,07733626;-1,580086;14,37779;239,9909;4,883767;1,232455E-07;0,5968181;10;1,024781;-0,9653515;0,78169
15,47076;0,4805436;0,071536;-1,574427;11,02747;239,456;1,68426;0,1934613;0,5968341;10;1,024781;-0,9653515;0,78169
15,48369;0,4805436;0,071536;-1,574427;11,02747;239,456;1,68426;3,606419;0,5963349;10;1,024781;-0,9653515;0,78169
15,49199;0,4833961;0,06533538;-1,568079;7,695784;238,5657;0,4310295;0,2820898;0,5964651;10;1,024781;-0,9653515;0,78169
15,50781;0,4833961;0,06533538;-1,568079;7,695784;238,5657;0,4310295;1,403179E-08;0,5958558;10;1,024781;-0,9653515;0,78169
15,51927;0,4868299;0,0600273;-1,565475;4,784237;237,9886;0,5446024;1,142049;0,5956934;10;1,024781;-0,9653515;0,78169
15,53003;0,4871661;0,05947288;-1,564951;4,343417;237,827;0,4251828;0,3728998;0,5953205;10;1,024781;-0,9653515;0,78169
15,54132;0,4871661;0,05947288;-1,564951;4,343417;237,827;0,4251828;1,501475E-08;0,5948876;10;1,024781;-0,9653515;0,78169
15,55285;0,4877758;0,05813838;-1,564014;3,402326;237,5386;0,003205272;1,333991;0,5945184;10;1,024781;-0,9653515;0,78169
15,56744;0,4877758;0,05813838;-1,564014;3,402326;237,5386;0,003205272;1,485171E-08;0,5939605;10;1,024781;-0,9653515;0,78169
