Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
0,761403;3,366306;1,64873;-0,3612868;8,827873;22,64882;1,666939;0;0,6774921;0,4964565
0,7733291;3,369874;1,647628;-0,3503683;9,368087;21,71126;1,856217;0,9631696;0,682067;0,5079434
0,7828081;3,369874;1,647628;-0,3503683;9,368087;21,71126;1,856217;0;0,6734945;0,5079434
0,8123444;3,371392;1,646778;-0,3397281;8,498139;20,41797;1,287207;0,3638838;0,6618263;0,5186912
0,8256896;3,375386;1,645153;-0,3234798;8,089501;19,11381;0,9134592;1,253792;0,6717374;0,5354233
0,8377974;3,376694;1,644722;-0,3179742;8,026093;18,69275;0,7751892;0,4673707;0,6686794;0,5410821
0,8477122;3,379049;1,643475;-0,3067183;7,806951;17,84707;0,640689;1,159848;0,6746249;0,5525818
0,8694439;3,379049;1,643475;-0,3067183;7,806951;17,84707;0,640689;0;0,6571888;0,5525818
0,88196;3,382209;1,641653;-0,2895321;7,257285;16,73789;0,3134409;1,396143;0,6680271;0,570056
0,8937498;3,383074;1,64102;-0,2833677;7,258542;16,32598;0,241041;0,5279787;0,6661185;0,5762808
0,9046818;3,383074;1,64102;-0,2833677;7,258542;16,32598;0,241041;0;0,6578063;0,5762808
0,9172746;3,384443;1,639766;-0,271284;6,951293;15,64019;0,1138356;0,9657099;0,6621695;0,5884417
0,9290342;3,386081;1,63938;-0,2576528;7,111202;14,47687;0,4104842;1,16751;0,6687693;0,6021712
0,9400032;3,386081;1,63938;-0,2576528;7,111202;14,47687;0,4104842;0;0,6607203;0,6021712
0,9671069;3,386627;1,639052;-0,2444114;6,635082;13,84328;0,3526737;0,4889582;0,6557598;0,6154238
0,9813145;3,387586;1,640226;-0,2240028;6,864631;12,60979;0,7155206;1,438041;0,667426;0,6358549
0,9935716;3,387687;1,640637;-0,2170996;6,670434;12,34527;0,6706328;0,5632558;0,6661028;0,6427588
1,004072;3,387687;1,640637;-0,2170996;6,670434;12,34527;0,6706328;0;0,6589323;0,6427588
1,018649;3,388353;1,642272;-0,2030271;6,925119;11,52838;1,059981;0,9664698;0,6634605;0,6568471
1,029716;3,388637;1,643766;-0,1890806;6,834469;10,82163;1,04643;1,260429;0,67006;0,6707964
1,043008;3,388637;1,643766;-0,1890806;6,834469;10,82163;1,04643;0;0,66128;0,6707964
1,055864;3,389807;1,646137;-0,1759823;7,301928;10,07981;1,517549;1,022901;0,6658057;0,6839468
1,068012;3,389877;1,646919;-0,1695012;6,849959;9,84134;1,283301;0,5335691;0,6642602;0,6904283
1,078774;3,389877;1,646919;-0,1695012;6,849959;9,84134;1,283301;0;0,6574528;0,6904283
1,090315;3,391763;1,650662;-0,1515922;6,496894;9,015444;1,441925;1,56039;0,6672677;0,7084363
1,115493;3,391763;1,650662;-0,1515922;6,496894;9,015444;1,441925;0;0,6518096;0,7084363
1,137424;3,394193;1,653945;-0,1343337;5,948758;8,203808;1,434084;0,7947412;0,6546365;0,725865
1,146772;3,39684;1,65633;-0,1172991;5,528072;7,341909;1,484409;1,844139;0,664581;0,7431041
1,1569;3,39684;1,65633;-0,1172991;5,528072;7,341909;1,484409;0;0,658615;0,7431041
1,169079;3,398971;1,657362;-0,1058933;5,330434;6,768044;1,485502;0,9527207;0,6617557;0,7547073
1,179048;3,398971;1,657362;-0,1058933;5,330434;6,768044;1,485502;0;0,6560217;0,7547073
1,190521;3,401466;1,658131;-0,09452347;5,361116;6,167603;1,455558;1,014567;0,6595622;0,7663477
