Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,1755;-6,995468;1,554326;-1,354878;338,9492;167,2476;356,5085;0,0210388;0,02394051;0,1252774;0,02814207
1,192124;-6,995399;1,554297;-1,354869;339,456;167,2994;356,5288;0,004197571;0,0236652;-0,5476796;0,02821185
1,208907;-6,995399;1,554297;-1,354869;339,456;167,2994;356,5288;0;0,02333665;-0,1256495;0,02821185
1,226039;-6,995168;1,554213;-1,35477;341,4875;167,5347;356,5302;0,0146828;0,02321573;0,4329304;0,02846339
1,242219;-6,995109;1,554196;-1,354723;341,9422;167,5962;356,5173;0,004648549;0,02297389;-0,3012207;0,02853861
1,259245;-6,994976;1,554174;-1,354591;342,7957;167,6991;356,4873;0,01100077;0,022812;0,1912947;0,02872591
1,275688;-6,994827;1,554176;-1,354414;343,5084;167,7777;356,4564;0,01405959;0,02269919;0,09139159;0,02895709
1,292439;-6,99474;1,554185;-1,354313;343,801;167,8095;356,4376;0,00798836;0,02250852;-0,1829009;0,0290909
1,310156;-6,99474;1,554185;-1,354313;343,801;167,8095;356,4376;0;0,02220416;-0,2317661;0,0290909
1,328216;-6,994371;1,554218;-1,353963;344,6143;167,8593;356,3848;0,02813847;0,02228485;0,7865019;0,0295991
1,34257;-6,994051;1,554205;-1,35372;345,126;167,8591;356,3716;0,02801035;0,02234606;-0,003952724;0,03000115
1,359541;-6,993679;1,554148;-1,353485;345,6542;167,8415;356,3853;0,02591926;0,02239066;-0,06675595;0,03044102
1,375768;-6,993268;1,554065;-1,353282;346,2161;167,8117;356,4297;0,02825645;0,02245985;0,07040019;0,03089956
1,392327;-6,993064;1,554019;-1,353196;346,5044;167,7924;356,4622;0,01335935;0,02235162;-0,4543636;0,03112077
1,409186;-6,993064;1,554019;-1,353196;346,5044;167,7924;356,4622;0;0,02208422;-0,3997715;0,03112077
1,42716;-6,991414;1,552404;-1,353346;347,7517;166,5412;356,9706;0,09219425;0,02296719;2,646799;0,03277785
1,442725;-6,991414;1,552404;-1,353346;347,7517;166,5412;356,9706;0;0,02271941;-2,748892;0,03277785
1,45963;-6,991283;1,552351;-1,353352;347,9773;166,4543;357,0807;0,007737808;0,02254589;0,238303;0,03290866
1,476233;-6,99125;1,552336;-1,353352;348,0194;166,4385;357,0983;0,002010491;0,02231494;-0,1709229;0,03294204
1,494754;-6,991199;1,552301;-1,353346;348,0891;166,4207;357,1168;0,002773502;0,0220728;0,02172345;0,03299341
1,528372;-6,991128;1,552236;-1,353328;348,2544;166,4003;357,144;0,002151799;0,02163462;-0,01192383;0,03306575
1,56087;-6,990927;1,551986;-1,353252;348,9821;166,3384;357,234;0,006626023;0,02132213;0,06767236;0,03328108
1,577792;-6,990763;1,551738;-1,353177;349,8028;166,2545;357,3395;0,01064948;0,02120767;0,08141441;0,03346129
1,610661;-6,990549;1,551632;-1,352941;351,4637;166,557;357,5502;0,009704932;0,02097294;-0,01897041;0,03378028
1,628631;-6,990396;1,551494;-1,352655;353,2798;166,9239;357,817;0,01807938;0,02094101;0,1647235;0,03410518
1,646462;-6,990372;1,551382;-1,352498;354,1321;167,1031;357,9574;0,008855515;0,02081012;-0,2576397;0,03426308
1,660955;-6,990378;1,551312;-1,352432;354,4918;167,1763;358,0276;0,004598552;0,02066867;-0,1316978;0,03432973
1,678475;-6,990414;1,551111;-1,352327;355,1631;167,3012;358,1805;0,006306719;0,02051876;0,05335882;0,03444022
1,694736;-6,990488;1,550749;-1,352255;355,7992;167,4283;358,3808;0,006371606;0,02038302;0,001920821;0,03454383
1,712159;-6,990538;1,550523;-1,352222;356,0674;167,4819;358,4941;0,003438676;0,02021059;-0,08707248;0,03460374
1,730124;-6,990538;1,550523;-1,352222;356,0674;167,4819;358,4941;0;0,02000074;-0,09717234;0,03460374
1,747696;-6,990627;1,549982;-1,352201;356,6141;167,5936;358,7639;0,005192829;0,01985185;0,1461241;0,03469499
1,761389;-6,990713;1,549593;-1,352168;357,0476;167,6586;358,937;0,006748565;0,01974998;0,04975887;0,0347874
1,795335;-6,990743;1,549469;-1,352149;357,1834;167,6759;358,9785;0,001036423;0,01939614;-0,1199038;0,03482258
1,814063;-6,990895;1,549035;-1,352025;357,7021;167,6972;359,0839;0,01048621;0,01930416;0,1794024;0,03501896
1,845505;-6,990969;1,54876;-1,351968;358,0149;167,7031;359,1404;0,002972815;0,01902593;-0,1497607;0,03511243
1,87834;-6,991092;1,548329;-1,351894;358,4552;167,703;359,1981;0,004358425;0,01876952;0,02155679;0,03525554
1,896677;-6,991282;1,547794;-1,351815;359,0195;167,6901;359,2343;0,01120862;0,01869642;0,1338647;0,03546108
1,928577;-6,991334;1,54767;-1,351803;359,1389;167,6865;359,2382;0,001691311;0,01841515;-0,1894475;0,03551503
1,94606;-6,991572;1,547194;-1,351776;359,6214;167,663;359,2387;0,0137231;0,018373;0,2436422;0,03575496
