Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;0;-1;-1;0
0,3333333;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,3680931;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,392487;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,4256338;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,4422213;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,4589777;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,4762017;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,4926838;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,5125843;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,5257937;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,5591127;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,5758845;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,6097853;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,6255356;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,6428749;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,6626461;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
0,6756119;-5,89687;0,02884723;-5,87904;353,9848;327,6185;169,2347;0;1;0;-1;-1
