Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
23,10895;-1,082456;1,632809;6,123576;16,52706;338,9121;1,72576;0;0,6269666;14,47965
23,11763;-1,086899;1,632976;6,137265;16,80903;339,0232;1,824716;1,656975;0,6273538;14,49404
23,12781;-1,086899;1,632976;6,137265;16,80903;339,0232;1,824716;0;0,6270776;14,49404
23,13734;-1,091182;1,63335;6,1505;17,22084;339,2565;1,714805;1,460085;0,6274208;14,50795
23,15126;-1,094985;1,633955;6,163551;17,55779;339,4548;1,45911;0,9765806;0,6276308;14,52154
23,1673;-1,094985;1,633955;6,163551;17,55779;339,4548;1,45911;0;0,6271961;14,52154
23,17724;-1,099002;1,634954;6,175927;17,23507;339,5133;1,613936;1,308625;0,6274886;14,53456
23,2179;-1,106746;1,637178;6,200878;16,68579;340,0009;1,644863;0,642444;0,6275148;14,56068
23,23234;-1,110884;1,638025;6,213139;16,33543;340,4371;1,837339;0,8962607;0,6276819;14,57362
23,24297;-1,110884;1,638025;6,213139;16,33543;340,4371;1,837339;0;0,6273948;14,57362
23,25343;-1,114603;1,638474;6,22623;16,47687;340,3859;2,065548;1,300355;0,6276978;14,58723
23,27416;-1,118197;1,638299;6,239505;16,40856;340,4215;2,182399;0,6635749;0,6277298;14,60098
23,29129;-1,121617;1,637569;6,252957;16,29732;340,6013;2,138986;0,8102067;0,6278641;14,61486
23,30321;-1,121617;1,637569;6,252957;16,29732;340,6013;2,138986;0;0,6275428;14,61486
23,31559;-1,124725;1,636259;6,266726;16,66183;340,6078;2,187918;1,139885;0,6278151;14,62898
23,32656;-1,124725;1,636259;6,266726;16,66183;340,6078;2,187918;0;0,6275195;14,62898
23,33664;-1,12774;1,635087;6,280662;16,53047;340,4141;1,991591;1,415077;0,6278598;14,64324
23,34797;-1,12774;1,635087;6,280662;16,53047;340,4141;1,991591;0;0,6275549;14,64324
23,3571;-1,130395;1,633441;6,294928;16,52817;340,2787;1,944846;1,590562;0,6279312;14,65775
23,36944;-1,130395;1,633441;6,294928;16,52817;340,2787;1,944846;0;0,6275995;14,65775
23,38135;-1,133951;1,630717;6,316563;16,84072;340,0415;1,798898;1,839819;0,6282177;14,67967
23,39334;-1,134993;1,629728;6,323862;16,79422;339,9468;1,727946;0,6153374;0,6282111;14,68705
23,40626;-1,134993;1,629728;6,323862;16,79422;339,9468;1,727946;0;0,6278639;14,68705
23,42362;-1,137829;1,626942;6,345954;16,87815;339,5309;1,523751;1,283274;0,6283499;14,70932
23,43709;-1,138632;1,625895;6,353348;16,80595;339,4464;1,425614;0,5519962;0,628306;14,71676
23,44906;-1,138632;1,625895;6,353348;16,80595;339,4464;1,425614;0;0,6279851;14,71676
23,45948;-1,139876;1,623978;6,36834;16,69997;339,2535;1,311058;1,44433;0,6283478;14,7318
23,46942;-1,139876;1,623978;6,36834;16,69997;339,2535;1,311058;0;0,6280816;14,7318
23,47926;-1,140676;1,621889;6,383683;16,63511;339,1;1,120059;1,560986;0,6284728;14,74716
23,50148;-1,141163;1,619656;6,399157;16,72895;338,9564;0,8853197;0,6967773;0,6285374;14,76265
23,51113;-1,14135;1,618633;6,406938;16,65409;338,9597;0,8269896;0,806191;0,6286104;14,77043
23,52724;-1,14135;1,618633;6,406938;16,65409;338,9597;0,8269896;0;0,6281799;14,77043
23,53742;-1,14203;1,616653;6,430826;16,65276;338,7479;0,5496294;2,346753;0,6289239;14,79433
23,54965;-1,14203;1,616653;6,430826;16,65276;338,7479;0,5496294;0;0,6285971;14,79433
23,55961;-1,142497;1,616443;6,447344;16,81633;338,4069;0,5152595;1,659079;0,629033;14,81085
23,57506;-1,143013;1,616802;6,463931;16,41632;338,331;0,3122393;1,074131;0,6293249;14,82745
23,5845;-1,143013;1,616802;6,463931;16,41632;338,331;0,3122393;0;0,6290727;14,82745
23,59413;-1,143491;1,617646;6,480883;16,27882;338,0992;0,2004147;1,761297;0,629535;14,84441
23,60526;-1,143491;1,617646;6,480883;16,27882;338,0992;0,2004147;0;0,629238;14,84441
23,61532;-1,144197;1,619025;6,49804;16,3104;337,676;0,3637384;1,707397;0,6296974;14,86158
23,63402;-1,144649;1,619723;6,514756;16,0346;337,5983;359,9064;0,8941309;0,6299068;14,8783
23,64882;-1,144649;1,619723;6,514756;16,0346;337,5983;359,9064;0;0,6295124;14,8783
23,66095;-1,145287;1,620925;6,531557;16,46211;337,1832;359,9215;1,385804;0,6299005;14,89511
23,67965;-1,146327;1,622246;6,547875;16,39804;336,7529;-2,914667E-05;0,8745149;0,6300938;14,91146
23,69132;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0,6854423;0,6301211;14,91947
23,70477;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6297634;14,91947
23,71952;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6293716;14,91947
23,73753;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6288939;14,91947
23,75184;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6285146;14,91947
23,76788;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6280901;14,91947
23,78265;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6277;14,91947
23,79532;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6273655;14,91947
23,81267;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6269082;14,91947
23,8252;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6265782;14,91947
23,83638;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6262843;14,91947
23,84919;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6259475;14,91947
23,85874;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6256969;14,91947
23,87043;-1,146814;1,622841;6,555864;16,36982;336,569;359,9607;0;0,6253903;14,91947
23,88591;-1,180606;1,632697;6,689148;17,74373;329,094;358,0366;8,88028;0,6307446;15,05697
23,90419;-1,18662;1,634846;6,70068;18,8115;326,9155;358,249;0,7117023;0,6308066;15,06997
23,91973;-1,189924;1,635656;6,705749;18,73411;326,1147;358,1601;0,3892518;0,6306495;15,07603
23,93857;-1,196465;1,637359;6,715734;18,57928;324,5748;357,9727;0,6334914;0,6306518;15,08796
23,9561;-1,203026;1,63891;6,725531;18,52377;323,0315;357,7209;0,6729385;0,6306828;15,09975
23,97062;-1,203026;1,63891;6,725531;18,52377;323,0315;357,7209;0;0,6303005;15,09975
23,98334;-1,213235;1,64089;6,739872;18,14404;320,6785;357,4401;1,383636;0,6307003;15,11736
23,99627;-1,216749;1,641462;6,744538;18,03068;319,868;357,3017;0,4518338;0,6306039;15,1232
24,01332;-1,224289;1,642713;6,754755;18,35943;316,9655;357,3125;0,7446007;0,6306849;15,1359
24,02634;-1,224289;1,642713;6,754755;18,35943;316,9655;357,3125;0;0,630343;15,1359
24,04409;-1,235567;1,643602;6,76832;17,92017;314,246;356,8639;0,9935992;0,6306114;15,15354
24,05821;-1,239427;1,643603;6,772726;17,62237;313,3837;356,715;0,4149854;0,6304848;15,1594
24,07192;-1,248392;1,643619;6,781099;17,76428;311,6351;356,666;0,8944147;0,6306353;15,17166
24,08485;-1,248392;1,643619;6,781099;17,76428;311,6351;356,666;0;0,6302968;15,17166
24,09668;-1,25597;1,642806;6,789759;17,35408;310,011;356,3163;0,972751;0,630465;15,18317
24,11222;-1,263469;1,641754;6,798467;16,95124;308,5802;355,9446;0,7391684;0,6305351;15,19466
24,12395;-1,263469;1,641754;6,798467;16,95124;308,5802;355,9446;0;0,6302283;15,19466
24,13247;-1,270029;1,639116;6,804681;12,75971;309,8357;355,1041;1,060317;0,6303803;15,2037
24,14378;-1,270029;1,639116;6,804681;12,75971;309,8357;355,1041;0;0,6300849;15,2037
24,15298;-1,277617;1,637781;6,813053;12,37812;308,6761;354,7376;1,228478;0,6303129;15,215
24,16664;-1,277617;1,637781;6,813053;12,37812;308,6761;354,7376;0;0,6299563;15,215
24,17966;-1,28542;1,636239;6,82098;12,2875;307,4901;354,3557;0,8546436;0,6300774;15,22612
24,19516;-1,293305;1,635155;6,829271;12,42375;305,8253;354,5358;0,7379149;0,6301465;15,23756
24,21112;-1,297719;1,634036;6,831978;11,52659;306,0974;354,1616;0,3244238;0,6299449;15,24274
