Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;0;-1;-1;0
0,3333333;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,3701921;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,3950047;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,4100865;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,4274744;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,4444588;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,4601943;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,4769807;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,493773;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,5104923;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,5271347;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,5438464;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,5790935;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,5947146;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,6123105;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,6280572;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,6459475;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,6605409;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,6774808;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,6935331;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,7102967;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,7274135;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,7442868;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,7609903;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,7770821;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,8104873;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,8274723;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,8441927;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,8606805;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,8783294;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,8945594;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,9117973;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,9291071;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,94666;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
0,9796383;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,011722;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,028938;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,046088;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,07974;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,113391;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,146613;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,161974;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,178134;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,212486;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,229346;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,258665;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,279149;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,295388;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,314111;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,329582;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,345375;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,362487;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,37842;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,395003;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,411036;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,427959;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,444259;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,461513;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,478377;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,494649;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,512131;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,528281;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,545418;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,562239;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,57815;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,594942;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,610913;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,62764;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,64652;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,680316;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,694992;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,71196;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,728075;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,746701;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,761467;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,777904;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,795136;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,828383;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,844634;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
1,865353;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
2,198686;-6,063557;0,1052951;-1,020071;347,4649;176,8191;236,5884;0;1;0;-1;-1
2,22673;-6,063175;0,1046218;-1,019474;347,6839;176,7438;236,6191;0,0003182558;1;0;-1;-1
2,243643;-6,063175;0,1046155;-1,019494;347,7139;176,722;236,6532;0,000308283;1;0;-1;-1
2,260325;-6,063175;0,1046155;-1,019494;347,7139;176,722;236,6532;0,0003060077;1;0;-1;-1
2,276992;-6,063175;0,1046155;-1,019494;347,7139;176,722;236,6532;0,0003037678;1;0;-1;-1
2,311293;-6,063175;0,1046155;-1,019494;347,7139;176,722;236,6532;0,0002992597;1;0;-1;-1
2,327723;-6,063375;0,1048005;-1,019589;347,4884;176,7399;236,5378;0,000221155;1;0;-1;-1
2,344551;-6,063375;0,1048005;-1,019589;347,4884;176,7399;236,5378;0,0002195677;1;0;-1;-1
2,378944;-6,063375;0,1048005;-1,019589;347,4884;176,7399;236,5378;0,0002163933;1;0;-1;-1
2,395134;-6,063347;0,1046227;-1,019549;347,5823;176,691;236,5244;0,0002347555;1;0;-1;-1
2,411182;-6,0634;0,1046906;-1,019639;347,6169;176,7612;236,502;0,0001905515;1;0;-1;-1
2,427933;-6,063484;0,1048009;-1,019766;347,6181;176,7362;236,4716;0,0001292378;1;0;-1;-1
2,443985;-6,063484;0,1048009;-1,019766;347,6181;176,7362;236,4716;0,0001283889;1;0;-1;-1
