Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
11,54832;1,528528;1,64503;3,941611;7,742281;275,6649;1,496375;0,5631258;0,5610085;6,469903
11,57152;1,518556;1,645232;3,942914;8,499533;275,5639;1,13514;0,4335166;0,5607526;6,47996
11,58155;1,513443;1,645439;3,943953;8,366399;275,7252;1,144265;0,5202055;0,5607175;6,485178
11,59334;1,513443;1,645439;3,943953;8,366399;275,7252;1,144265;0;0,5601465;6,485178
11,60299;1,502481;1,645343;3,94604;8,038795;276,0843;1,23344;1,156316;0,5606431;6,496336
11,62075;1,490422;1,645391;3,948197;6,130795;276,5471;1,2674;0,6896157;0,5608405;6,508587
11,63398;1,490422;1,645391;3,948197;6,130795;276,5471;1,2674;0;0,560202;6,508587
11,64507;1,480334;1,64433;3,95087;8,270749;276,5302;0,9122025;0,9415018;0,5605654;6,519023
11,65829;1,467649;1,643329;3,953532;7,536858;276,9001;0,8773146;0,9803755;0,5610421;6,531984
11,67079;1,467649;1,643329;3,953532;7,536858;276,9001;0,8773146;0;0,5604401;6,531984
11,68075;1,455648;1,641985;3,956809;6,825645;277,3222;1,063751;1,249767;0,5610283;6,544425
11,70911;1,438616;1,640273;3,962027;7,765068;277,4868;0,6480929;0,6281924;0,5611911;6,562238
11,72366;1,432087;1,639695;3,964307;6,92206;277,7999;0,7367766;0,4750869;0,5610841;6,569154
11,73538;1,432087;1,639695;3,964307;6,92206;277,7999;0,7367766;0;0,5605229;6,569154
11,74505;1,420727;1,638791;3,968534;7,46167;277,8621;0,4730477;1,254437;0,5610945;6,581275
11,7566;1,408473;1,638328;3,972989;6,512739;278,0685;0,6273558;1,129073;0,5616531;6,594314
11,7678;1,408473;1,638328;3,972989;6,512739;278,0685;0,6273558;0;0,5611178;6,594314
11,77717;1,395903;1,638748;3,978003;6,105442;278,2399;0,5703658;1,443025;0,561821;6,607847
11,79245;1,395903;1,638748;3,978003;6,105442;278,2399;0,5703658;0;0,5610924;6,607847
11,80346;1,382753;1,639889;3,983034;5,752568;278,298;0,4018788;1,27849;0,5617626;6,621925
11,81473;1,382753;1,639889;3,983034;5,752568;278,298;0,4018788;0;0,5612258;6,621925
11,82354;1,369372;1,641621;3,988898;5,291913;278,5186;0,2439918;1,659015;0,5620446;6,636535
11,8342;1,369372;1,641621;3,988898;5,291913;278,5186;0,2439918;0;0,5615377;6,636535
11,84676;1,348859;1,644618;3,997937;5,409882;278,8147;359,869;1,783673;0,5628359;6,658951
11,85804;1,341842;1,645591;4,000791;5,010972;278,9476;359,7725;0,6719218;0,5629398;6,666527
11,87102;1,341842;1,645591;4,000791;5,010972;278,9476;359,7725;0;0,5623234;6,666527
11,88061;1,328164;1,647466;4,006495;4,927671;279,0448;359,4491;1,545481;0,563118;6,681347
11,89298;1,328164;1,647466;4,006495;4,927671;279,0448;359,4491;0;0,5625315;6,681347
11,9027;1,315102;1,649329;4,012251;4,811941;279,1937;359,258;1,467987;0,5632722;6,695621
11,91684;1,302405;1,651297;4,017474;4,717574;279,3071;359,019;0,9711013;0,5637566;6,70935
11,92795;1,302405;1,651297;4,017474;4,717574;279,3071;359,019;0;0,563231;6,70935
11,93703;1,290157;1,653278;4,022631;4,636351;279,3467;358,7233;1,463609;0,5639168;6,722639
11,94624;1,290157;1,653278;4,022631;4,636351;279,3467;358,7233;0;0,5634814;6,722639
11,9565;1,278372;1,655156;4,02786;4,43994;279,5554;358,5984;1,25597;0,5640767;6,735532
11,96766;1,278372;1,655156;4,02786;4,43994;279,5554;358,5984;0;0,5635502;6,735532
11,97787;1,266375;1,656784;4,03246;3,972865;279,6821;358,4449;1,258932;0,5641435;6,748381
11,98898;1,266375;1,656784;4,03246;3,972865;279,6821;358,4449;0;0,56362;6,748381
11,99989;1,254389;1,658073;4,036847;4,011824;279,8694;358,1404;1,169747;0,5641719;6,761144
12,01487;1,254389;1,658073;4,036847;4,011824;279,8694;358,1404;0;0,5634675;6,761144
12,0259;1,236548;1,659914;4,042842;4,114714;280,0214;357,8666;1,706702;0,5645173;6,779966
12,03671;1,230712;1,660579;4,044794;4,230254;280,0681;357,8942;0,5691426;0,5645215;6,786119
12,04772;1,230712;1,660579;4,044794;4,230254;280,0681;357,8942;0;0,5640048;6,786119
12,05953;1,218801;1,661853;4,047666;4,391338;280,0483;357,7757;1,037408;0,5644692;6,798373
12,07134;1,218801;1,661853;4,047666;4,391338;280,0483;357,7757;0;0,5639161;6,798373
12,08082;1,207422;1,663271;4,050842;4,750196;280,0873;357,9933;1,246805;0,5644524;6,810186
12,09155;1,207422;1,663271;4,050842;4,750196;280,0873;357,9933;0;0,5639508;6,810186
12,10056;1,196235;1,664803;4,053607;4,805657;280,055;358,1764;1,277785;0,5644836;6,82171
12,11227;1,196235;1,664803;4,053607;4,805657;280,055;358,1764;0;0,5639374;6,82171
12,12072;1,185422;1,666464;4,05641;4,944911;280,082;358,3927;1,321219;0,5644664;6,83288
12,13253;1,185422;1,666464;4,05641;4,944911;280,082;358,3927;0;0,5639161;6,83288
12,14376;1,174971;1,668353;4,059349;4,835927;279,9778;358,4899;0,9670489;0,5642893;6,843737
12,15643;1,164619;1,669977;4,062405;4,701483;279,9681;358,5567;0,8520666;0,5645896;6,85453
12,16848;1,164619;1,669977;4,062405;4,701483;279,9681;358,5567;0;0,5640296;6,85453
12,17877;1,154517;1,671053;4,06569;5,068401;279,9131;358,707;1,032127;0,5644257;6,865153
12,19532;1,154517;1,671053;4,06569;5,068401;279,9131;358,707;0;0,5636589;6,865153
12,20428;1,143773;1,671924;4,068595;4,664763;279,9074;358,6295;1,242288;0,5641577;6,876282
12,21758;1,13285;1,672296;4,071493;4,464365;279,9865;358,6359;0,8492399;0,5644686;6,887584
12,23003;1,13285;1,672296;4,071493;4,464365;279,9865;358,6359;0;0,5638936;6,887584
12,23831;1,121785;1,67222;4,074405;4,402949;280,0171;358,7182;1,381255;0,5644475;6,899025
12,24805;1,121785;1,67222;4,074405;4,402949;280,0171;358,7182;0;0,5639982;6,899025
12,25803;1,109725;1,671716;4,076849;4,118895;280,1867;358,8665;1,232629;0,5645434;6,911331
12,2778;1,098583;1,670979;4,079119;4,647933;280,1852;358,8968;0,5750793;0,5645604;6,922701
12,29231;1,098583;1,670979;4,079119;4,647933;280,1852;358,8968;0;0,5638931;6,922701
12,30211;1,08656;1,669785;4,080979;4,793472;280,2346;358,9443;1,241689;0,5644336;6,934867
12,3185;1,074461;1,668487;4,082872;4,665802;280,3633;359,2129;0,7473532;0,5646772;6,947113
12,33142;1,074461;1,668487;4,082872;4,665802;280,3633;359,2129;0;0,5640848;6,947113
12,34114;1,062146;1,666942;4,08441;4,89628;280,4673;359,3693;1,276237;0,5646467;6,959524
12,35001;1,062146;1,666942;4,08441;4,89628;280,4673;359,3693;0;0,5642408;6,959524
12,35927;1,049717;1,665373;4,085488;4,884805;280,5818;359,6944;1,347963;0,5648285;6,972
12,36921;1,049717;1,665373;4,085488;4,884805;280,5818;359,6944;0;0,5643739;6,972
12,3786;1,037042;1,663849;4,086221;4,635558;280,8004;359,9189;1,351256;0,5649719;6,984696
12,39359;1,037042;1,663849;4,086221;4,635558;280,8004;359,9189;0;0,5642878;6,984696
12,40381;1,024675;1,661957;4,086952;5,576486;280,8025;0,208994;1,211981;0,5648223;6,997084
12,4179;1,011177;1,660578;4,086706;4,56477;280,9814;0,6550596;0,9582753;0,5652692;7,010585
12,42991;1,011177;1,660578;4,086706;4,56477;280,9814;0,6550596;0;0,5647222;7,010585
12,43863;0,9978445;1,658919;4,086513;4,656322;281,0837;0,8933789;1,530538;0,5653995;7,023919
12,44838;0,9978445;1,658919;4,086513;4,656322;281,0837;0,8933789;0;0,5649559;7,023919
12,45831;0,984266;1,657276;4,085997;4,327243;281,1689;1,358187;1,368716;0,5655972;7,037507
12,47039;0,984266;1,657276;4,085997;4,327243;281,1689;1,358187;0;0,5650484;7,037507
12,49243;0,9631671;1,654558;4,084389;4,359262;281,2185;1,90687;0,9602285;0,5657464;7,058667
12,50376;0,9560476;1,653583;4,083579;4,207333;281,2624;2,043801;0,6323375;0,5658068;7,065833
12,51828;0,9413952;1,652328;4,082322;4,055757;281,2187;2,437766;1,013051;0,5663261;7,080539
12,52791;0,9413952;1,652328;4,082322;4,055757;281,2187;2,437766;0;0,5658903;7,080539
12,53683;0,926286;1,65157;4,080904;3,840415;281,1989;2,873205;1,700979;0,5666991;7,095714
12,55155;0,926286;1,65157;4,080904;3,840415;281,1989;2,873205;0;0,5660336;7,095714
12,56192;0,9104986;1,650978;4,079256;3,683566;281,2367;3,129227;1,531074;0,5668311;7,111588
12,57378;0,9104986;1,650978;4,079256;3,683566;281,2367;3,129227;0;0,5662955;7,111588
12,58259;0,8941791;1,651081;4,077688;3,571988;281,2667;3,653048;1,862108;0,5672033;7,127982
12,59429;0,8941791;1,651081;4,077688;3,571988;281,2667;3,653048;0;0,5666757;7,127982
12,6047;0,8771256;1,651581;4,075956;3,606248;281,2747;4,123757;1,64642;0,5675687;7,145123
12,61899;0,8604705;1,651953;4,074487;4,765605;281,2253;4,67326;1,169493;0,5682515;7,161843
12,6357;0,8604705;1,651953;4,074487;4,765605;281,2253;4,67326;0;0,5674992;7,161843
12,64885;0,8348112;1,653218;4,072226;4,659326;281,3116;5,60651;1,959524;0,5689477;7,187602
12,66288;0,8266612;1,653662;4,071618;4,913902;281,3315;5,901411;0,5824059;0,5689626;7,195775
12,6738;0,8266612;1,653662;4,071618;4,913902;281,3315;5,901411;0;0,5684717;7,195775
12,6824;0,8107023;1,654807;4,071087;5,444252;281,4482;6,166832;1,856874;0,5693463;7,211742
12,69249;0,8107023;1,654807;4,071087;5,444252;281,4482;6,166832;0;0,5688932;7,211742
12,70204;0,7956825;1,656076;4,070788;5,396741;281,5681;6,513122;1,573828;0,5696493;7,226765
12,71219;0,7956825;1,656076;4,070788;5,396741;281,5681;6,513122;0;0,5691937;7,226765
12,72148;0,7810637;1,657135;4,070939;5,47354;281,8172;6,780837;1,57455;0,5699284;7,241385
12,73158;0,7810637;1,657135;4,070939;5,47354;281,8172;6,780837;0;0,5694754;7,241385
12,74125;0,7665716;1,657906;4,071287;5,238991;281,9464;7,039839;1,499201;0,5701818;7,255881
12,75444;0,7665716;1,657906;4,071287;5,238991;281,9464;7,039839;0;0,5695918;7,255881
12,76544;0,7451256;1,658277;4,072353;5,242051;282,0335;7,241275;1,951427;0,5707843;7,277354
12,77751;0,7380627;1,658263;4,07294;5,357973;282,0363;7,324439;0,5870122;0,5707996;7,284441
12,80401;0,7239047;1,658077;4,074402;5,539136;282,0867;7,418013;0,5372266;0,5707301;7,298674
12,91935;0,645677;1,660019;4,090837;6,64877;283,1532;6,798678;0,6930115;0,5718232;7,37861
12,9315;0,645677;1,660019;4,090837;6,64877;283,1532;6,798678;0;0,5712852;7,37861
12,94659;0,6279783;1,66107;4,09573;7,436809;283,2661;6,371791;1,216636;0,5720385;7,396972
12,96038;0,62145;1,661465;4,09727;6,525034;283,3036;6,352531;0,4865104;0,5719474;7,40368
12,97092;0,62145;1,661465;4,09727;6,525034;283,3036;6,352531;0;0,5714822;7,40368
12,98025;0,6090486;1,661786;4,100447;6,499243;283,3312;6,082246;1,372422;0,5720584;7,416481
12,99359;0,6090486;1,661786;4,100447;6,499243;283,3312;6,082246;0;0,5714702;7,416481
13,00292;0,5964357;1,661687;4,103776;6,400726;283,2958;5,793002;1,39891;0,5720643;7,429526
13,01704;0,5836153;1,661303;4,107105;6,233604;283,2783;5,648584;0,9379988;0,5724618;7,442772
13,02804;0,5836153;1,661303;4,107105;6,233604;283,2783;5,648584;0;0,5719777;7,442772
13,03682;0,5702676;1,660489;4,110486;6,008754;283,2691;5,429608;1,568151;0,5726495;7,456541
13,04832;0,5702676;1,660489;4,110486;6,008754;283,2691;5,429608;0;0,5721442;7,456541
13,05978;0,5574051;1,658885;4,114293;7,142457;283,252;5,21525;1,170288;0,5726697;7,469955
13,07084;0,5574051;1,658885;4,114293;7,142457;283,252;5,21525;0;0,572185;7,469955
13,08025;0,5433348;1,657225;4,117945;6,533586;283,3121;4,997448;1,544191;0,5728853;7,484491
13,09066;0,5433348;1,657225;4,117945;6,533586;283,3121;4,997448;0;0,572429;7,484491
13,10513;0,5230182;1,654002;4,123737;6,814388;283,2813;4,793581;1,46075;0,5734105;7,505618
13,11764;0,5162967;1,652946;4,125802;6,922988;283,2867;4,772435;0,5620068;0,5733997;7,512649
13,12714;0,5162967;1,652946;4,125802;6,922988;283,2867;4,772435;0;0,5729843;7,512649
13,13762;0,5030223;1,650836;4,130012;7,058391;283,2278;4,593894;1,328849;0,573588;7,526575
13,15087;0,5030223;1,650836;4,130012;7,058391;283,2278;4,593894;0;0,5730092;7,526575
13,16349;0,4900223;1,649162;4,134527;7,002902;283,1523;4,46281;1,090393;0,5735059;7,540337
13,17677;0,4771932;1,647763;4,139302;6,918154;283,1196;4,395381;1,030339;0,573967;7,554026
13,19045;0,4771932;1,647763;4,139302;6,918154;283,1196;4,395381;0;0,5733712;7,554026
13,20489;0,4644607;1,646529;4,144422;6,573391;283,064;4,353416;0,9503462;0,5737839;7,567749
13,22084;0,45169;1,645601;4,149823;6,400014;283,0714;4,176869;0,8691589;0,5741408;7,581615
13,23564;0,45169;1,645601;4,149823;6,400014;283,0714;4,176869;0;0,5734984;7,581615
13,24648;0,4317937;1,645537;4,158384;6,209479;283,0664;4,003656;1,998249;0,5746656;7,603275
13,26971;0,4180967;1,646285;4,164297;6,01643;283,0606;3,8738;0,6422138;0,574784;7,618194
13,29213;0,4039925;1,647456;4,170349;6,211556;283,0897;3,648896;0,6845219;0,5749693;7,633541
13,31574;0,3829741;1,649252;4,179219;6,671419;283,2416;3,293289;0,9660217;0,5756636;7,656354
13,33014;0,3760593;1,649874;4,181958;6,687921;283,3058;3,239986;0,5165776;0,5755998;7,663792
13,35039;0,3624806;1,651178;4,187037;7,014049;283,279;3,033769;0,7158184;0,5758128;7,67829
13,36786;0,3491152;1,652436;4,191465;6,84231;283,1484;2,924349;0,8062771;0,5761142;7,692369
13,38324;0,3427293;1,652844;4,193545;7,055821;283,0907;2,843672;0,4366525;0,5759537;7,699086
13,39487;0,3427293;1,652844;4,193545;7,055821;283,0907;2,843672;0;0,575453;7,699086
13,40819;0,3233874;1,653875;4,198955;6,976592;282,8068;2,740727;1,507929;0,5763803;7,71917
13,42488;0,316898;1,653997;4,200614;7,035195;282,7259;2,708051;0,4013115;0,5761624;7,725868
13,43689;0,3040233;1,653967;4,203757;7,084098;282,662;2,69297;1,103679;0,5766343;7,739121
13,44922;0,3040233;1,653967;4,203757;7,084098;282,662;2,69297;0;0,5761049;7,739121
13,46284;0,2910583;1,653564;4,206701;7,388943;282,5515;2,689991;0,9763834;0,5765102;7,752416
13,47557;0,2910583;1,653564;4,206701;7,388943;282,5515;2,689991;0;0,575965;7,752416
13,48607;0,271892;1,65273;4,210611;8,110759;282,5111;2,883505;1,863145;0,5769682;7,771977
13,50582;0,2595075;1,652241;4,212951;8,607121;282,4389;3,092263;0,63811;0,5770577;7,784581
13,51747;0,2534865;1,652094;4,214056;8,740829;282,4143;3,194333;0,5254559;0,5770132;7,790703
13,52892;0,2534865;1,652094;4,214056;8,740829;282,4143;3,194333;0;0,5765243;7,790703
13,54252;0,2419124;1,652233;4,216281;9,240718;282,3002;3,272606;0,8669568;0,5768161;7,802489
13,55513;0,2419124;1,652233;4,216281;9,240718;282,3002;3,272606;0;0,5762789;7,802489
13,57861;0,2202196;1,65402;4,221086;9,319074;282,2;3,324133;0,946023;0,5769192;7,824707
13,59524;0,2202196;1,65402;4,221086;9,319074;282,2;3,324133;0;0,5762126;7,824707
13,60874;0,2049603;1,655628;4,224918;10,16186;282,0416;3,236162;1,166065;0,5767981;7,84044
13,62053;0,1993091;1,656312;4,226085;9,239842;282,097;3,274846;0,4890705;0,5767221;7,846211
13,63693;0,1887009;1,657113;4,22853;9,116791;282,0871;3,288426;0,6639839;0,5768271;7,857097
13,6511;0,1887009;1,657113;4,22853;9,116791;282,0871;3,288426;0;0,5762276;7,857097
13,66449;0,1723824;1,657537;4,23214;9,017697;282,1167;3,316511;1,247759;0,5768867;7,87381
13,67893;0,1668228;1,657543;4,233333;9,096436;282,1088;3,235204;0,3940262;0,5766935;7,879497
13,69335;0,1668228;1,657543;4,233333;9,096436;282,1088;3,235204;0;0,5760854;7,879497
13,70472;0,1496731;1,656989;4,237133;9,229516;282,2352;3,187558;1,545077;0,5768902;7,897062
13,71844;0,1442141;1,656549;4,238545;9,853767;282,2744;3,141904;0,4108304;0,5767239;7,902701
13,73391;0,1442141;1,656549;4,238545;9,853767;282,2744;3,141904;0;0,5760736;7,902701
