Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
27,56647;2,44283;0,05452152;3,822674;354,7989;96,09597;357,285;0,00909816;0,5768412;20;0,7112685;0,4097597;0,9234054
27,58264;2,44283;0,05452152;3,822674;354,7989;96,09597;357,285;0,01151331;0,5765029;20;0,7112685;0,4097597;0,9234054
27,61177;2,44283;0,05452152;3,822674;354,7989;96,09597;357,285;0,01333458;0,5758944;20;0,7112685;0,4097597;0,9234054
27,63626;2,44283;0,05452152;3,822674;354,7989;96,09597;357,285;0,01645772;0,5753837;20;0,7112685;0,4097597;0,9234054
27,65516;2,44283;0,05452152;3,822674;354,7989;96,09597;357,285;0,01199356;0,5749903;20;0,7112685;0,4097597;0,9234054
27,67176;2,44283;0,05452152;3,822674;354,7989;96,09597;357,285;0;0,5746452;20;0,7112685;0,4097597;0,9234054
27,69161;2,095259;0,07279398;3,80266;342,8374;84,01048;4,454748;3,080812;0,5868123;20;0,7112685;0,4097597;0,9234054
27,71172;2,095259;0,07279398;3,80266;342,8374;84,01048;4,454748;0;0,5863861;21;0,8934245;-0,9760196;0,9202471
27,7263;2,095259;0,07279398;3,80266;342,8374;84,01048;4,454748;0;0,5860776;21;0,8934245;-0,9760196;0,9202471
27,75267;2,095259;0,07279398;3,80266;342,8374;84,01048;4,454748;0;0,5855204;21;0,8934245;-0,9760196;0,9202471
27,76776;2,095259;0,07279398;3,80266;342,8374;84,01048;4,454748;0;0,5852022;21;0,8934245;-0,9760196;0,9202471
27,78938;2,095259;0,07279398;3,80266;342,8374;84,01048;4,454748;0;0,5847467;21;0,8934245;-0,9760196;0,9202471
27,81116;2,095259;0,07279398;3,80266;342,8374;84,01048;4,454748;0;0,5842882;21;0,8934245;-0,9760196;0,9202471
27,82329;2,095259;0,07279398;3,80266;342,8374;84,01048;4,454748;0;0,5840334;21;0,8934245;-0,9760196;0,9202471
27,8386;1,835656;0,06614389;3,845476;7,723295;94,58508;356,1698;2,779403;0,5931685;21;0,8934245;-0,9760196;0,9202471
27,85358;1,835656;0,06614389;3,845476;7,723295;94,58508;356,1698;0;0,5928493;21;0,8934245;-0,9760196;0,9202471
27,86938;1,835656;0,06614389;3,845476;7,723295;94,58508;356,1698;0;0,5925129;21;0,8934245;-0,9760196;0,9202471
27,88519;1,7981;0,06762256;3,854662;8,282715;95,37753;357,355;0,3856496;0,5935642;21;0,8934245;-0,9760196;0,9202471
27,90265;1,795432;0,0653622;3,859253;7,269224;95,00489;358,4578;0,05174694;0,5933829;21;0,8934245;-0,9760196;0,9202471
27,92027;1,795851;0,06397568;3,86134;6,833731;95,31843;358,6943;0,02263691;0,5930845;21;0,8934245;-0,9760196;0,9202471
27,94127;1,800299;0,06008948;3,867773;5,794559;97,41926;358,4744;0,06443606;0,5929187;21;0,8934245;-0,9760196;0,9202471
27,96147;1,799327;0,05875764;3,870123;5,496981;98,50063;358,3788;0,02257347;0,592581;21;0,8934245;-0,9760196;0,9202471
27,97881;1,798275;0,0573099;3,87093;4,991847;98,02345;358,6357;0,01836517;0,5922611;21;0,8934245;-0,9760196;0,9202471
27,99867;1,797336;0,05613951;3,870558;4,631379;97,82838;358,508;0,01258736;0,5918768;21;0,8934245;-0,9760196;0,9202471
28,01292;1,797336;0,05613951;3,870558;4,631379;97,82838;358,508;2,860294;0,5915755;21;0,8934245;-0,9760196;0,9202471
28,02423;1,796871;0,05486066;3,871908;4,13425;98,20283;359,0921;0,0283212;0,5913877;21;0,8934245;-0,9760196;0,9202471
28,03842;1,796707;0,05447429;3,871592;3,862654;98,74759;359,0388;0,006301316;0,591101;21;0,8934245;-0,9760196;0,9202471
28,05292;1,796707;0,05447429;3,871592;3,862654;98,74759;359,0388;1,344152E-09;0,5907952;21;0,8934245;-0,9760196;0,9202471
28,06523;1,796131;0,05327148;3,872217;3,339761;99,00993;359,4253;0,02126858;0,5905663;21;0,8934245;-0,9760196;0,9202471
28,07936;1,795969;0,05296725;3,872402;3,311074;99,06886;359,1181;0,004933701;0,5902779;21;0,8934245;-0,9760196;0,9202471
28,10222;1,795931;0,05195894;3,873333;3,013087;98,81826;359,6411;0,01066338;0,5898305;21;0,8934245;-0,9760196;0,9202471
28,11933;1,795938;0,05170679;3,87351;2,884816;98,85909;359,6774;0,003248712;0,5894777;21;0,8934245;-0,9760196;0,9202471
28,13502;1,795938;0,05170679;3,87351;2,884816;98,85909;359,6774;3,064815;0,5891488;21;0,8934245;-0,9760196;0,9202471
28,14772;1,795606;0,050806;3,873287;2,605817;99,56697;359,3521;0,01394541;0,588897;21;0,8934245;-0,9760196;0,9202471
28,16434;1,795683;0,05015124;3,873377;2,112404;99,3593;359,7379;0,007158925;0,5885537;21;0,8934245;-0,9760196;0,9202471
28,18032;1,795394;0,05004414;3,873554;1,97968;99,26694;359,6789;0,4338686;0,5882318;21;0,8934245;-0,9760196;0,9202471
28,19474;1,795394;0,05004414;3,873554;1,97968;99,26694;359,6789;0,05930543;0,5879307;21;0,8934245;-0,9760196;0,9202471
28,20788;1,795068;0,04986336;3,873711;1,594211;99,32038;359,5942;0,02436584;0,5876696;21;0,8934245;-0,9760196;0,9202471
28,22009;1,794841;0,05010467;3,873497;1,527384;99,73997;359,1443;0,08285909;0,5874261;21;0,8934245;-0,9760196;0,9202471
28,23303;1,794841;0,05010467;3,873497;1,527384;99,73997;359,1443;0,02705605;0,5871568;21;0,8934245;-0,9760196;0,9202471
28,25167;1,794867;0,04978116;3,873297;1,271307;99,74049;359,463;0,02053709;0,5867763;21;0,8934245;-0,9760196;0,9202471
28,27235;1,794368;0,04971829;3,87286;1,048834;100,0167;359,1704;0,01145799;0,5863703;21;0,8934245;-0,9760196;0,9202471
28,29017;1,794015;0,04914269;3,873613;1,420697;99,34264;359,3566;0,01082281;0,5860302;21;0,8934245;-0,9760196;0,9202471
28,30609;1,794179;0,04911593;3,874363;1,28912;98,73306;359,3504;0,02700255;0,5857275;21;0,8934245;-0,9760196;0,9202471
28,31736;1,793617;0,04897568;3,87397;1,342177;99,03968;359,3951;0,008147717;0,5855186;21;0,8934245;-0,9760196;0,9202471
28,3324;1,793617;0,04897568;3,87397;1,342177;99,03968;359,3951;1,574183E-09;0,5852076;21;0,8934245;-0,9760196;0,9202471
28,34552;1,794159;0,04896944;3,874632;1,018453;98,56807;359,3561;0,02492117;0,5849668;21;0,8934245;-0,9760196;0,9202471
28,35858;1,793403;0,04922186;3,874638;1,131069;98,52477;358,9889;0,01197184;0,584724;21;0,8934245;-0,9760196;0,9202471
28,37234;1,793403;0,04922186;3,874638;1,131069;98,52477;358,9889;0,01138618;0,5844402;21;0,8934245;-0,9760196;0,9202471
28,38483;1,792419;0,04941908;3,874649;1,194153;98,52351;358,5488;0,01678339;0,5842175;21;0,8934245;-0,9760196;0,9202471
28,40454;1,792443;0,04922111;3,874826;1,006241;98,53587;358,6173;0,002637984;0,5838182;21;0,7084693;0,4135193;0,9202471
28,42266;1,792421;0,04925882;3,874842;0,78497;98,47895;358,9449;0,01531445;0,583447;21;0,7084693;0,4135193;0,9202471
28,4344;1,792421;0,04925882;3,874842;0,78497;98,47895;358,9449;0,00776041;0,5832059;21;0,7084693;0,4135193;0,9202471
28,44489;1,792888;0,04910078;3,874966;0,6556063;98,5182;358,8087;0,01251225;0,5830076;21;0,7084693;0,4135193;0,9202471
28,4593;1,79277;0,04905267;3,875019;0,5854192;98,51102;358,816;0,001907539;0,5827169;21;0,7084693;0,4135193;0,9202471
28,48154;1,79252;0,04899616;3,874928;0,3914691;98,46454;358,7874;0,00460933;0,5822709;21;0,7084693;0,4135193;0,9202471
28,49522;1,79252;0,04899616;3,874928;0,3914691;98,46454;358,7874;0,006240712;0,5819913;21;0,7084693;0,4135193;0,9202471
28,50879;1,792366;0,04900675;3,874926;0,2458221;98,49451;358,8038;0,002193045;0,5817196;21;0,7084693;0,4135193;0,9202471
28,52228;1,792231;0,04902467;3,87488;0,129026;98,50699;358,7941;0,004432138;0,5814493;21;0,7084693;0,4135193;0,9202471
28,53998;1,79213;0,04906787;3,874865;0,0258901;98,52186;358,8034;0,005376038;0,5810921;21;0,7084693;0,4135193;0,9202471
28,56521;1,791649;0,04960556;3,875114;359,4595;98,33675;358,3845;0,01188286;0,5805976;21;0,7084693;0,4135193;0,9202471
28,58264;1,79148;0,04970391;3,874956;359,0967;98,4732;358,4581;0,01141255;0,5802514;21;0,7084693;0,4135193;0,9202471
28,60563;1,790962;0,05014942;3,874691;358,4733;98,55685;358,2505;0,008914315;0,5798054;21;0,7084693;0,4135193;0,9202471
28,6244;1,790486;0,05094846;3,874468;357,571;98,66223;357,6311;0,009218972;0,5794432;21;0,7084693;0,4135193;0,9202471
28,64115;1,789991;0,05142963;3,87426;357,0337;98,73576;357,3579;0,0178443;0,5791229;21;0,7084693;0,4135193;0,9202471
28,65388;1,789991;0,05142963;3,87426;357,0337;98,73576;357,3579;0,01100684;0,5788655;21;0,7084693;0,4135193;0,9202471
28,66824;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,04007166;0,5786476;21;0,7084693;0,4135193;0,9202471
28,6818;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,01441955;0,5783738;21;0,7084693;0,4135193;0,9202471
28,6965;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,002414098;0,5780776;21;0,7084693;0,4135193;0,9202471
28,72355;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,0004489096;0,5775328;21;0,7084693;0,4135193;0,9202471
28,74244;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,577153;21;0,7084693;0,4135193;0,9202471
28,75597;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,008377143;0,5768813;21;0,7084693;0,4135193;0,9202471
28,7722;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,001625864;0,5765557;21;0,7084693;0,4135193;0,9202471
28,78606;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,002080666;0,576278;21;0,7084693;0,4135193;0,9202471
28,81147;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5757694;21;0,7084693;0,4135193;0,9202471
28,82199;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,001937513;0,5755593;21;0,7084693;0,4135193;0,9202471
