Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
29,20311;1,062146;1,666942;4,08441;4,89628;280,4673;359,3693;0,6394352;0,5864722;17,11795
29,21498;1,062146;1,666942;4,08441;4,89628;280,4673;359,3693;0;0,5862337;17,11795
29,22595;1,049717;1,665373;4,085488;4,884805;280,5818;359,6944;1,137761;0,5864408;17,13043
29,23826;1,043407;1,664564;4,085977;4,748693;280,6346;359,8011;0,5139556;0,5864102;17,13676
29,25129;1,043407;1,664564;4,085977;4,748693;280,6346;359,8011;0;0,586149;17,13676
29,2645;1,024675;1,661957;4,086952;5,576486;280,8025;0,208994;1,419865;0,5865255;17,15552
29,27658;1,017741;1,661383;4,086788;4,76167;280,9282;0,3556519;0,5743177;0,5865205;17,16245
29,28794;1,017741;1,661383;4,086788;4,76167;280,9282;0,3556519;0;0,5862929;17,16245
29,30163;1,004573;1,659728;4,086542;4,513816;281,001;0,7456006;0,9616032;0,5864683;17,17562
29,31632;0,9911145;1,658128;4,08623;4,508654;281,1629;1,102683;0,9164824;0,5866338;17,18909
29,33714;0,977238;1,656424;4,085511;4,548677;281,2849;1,440942;0,6675552;0,5866913;17,20298
29,35703;0,9631671;1,654558;4,084389;4,359262;281,2185;1,90687;0,7095546;0,5867746;17,2171
29,37048;0,9631671;1,654558;4,084389;4,359262;281,2185;1,90687;0;0,5865057;17,2171
29,38235;0,9413952;1,652328;4,082322;4,055757;281,2187;2,437766;1,842533;0,5870134;17,23897
29,39507;0,9413952;1,652328;4,082322;4,055757;281,2187;2,437766;0;0,5867593;17,23897
29,40669;0,926286;1,65157;4,080904;3,840415;281,1989;2,873205;1,305815;0,5870436;17,25414
29,41815;0,9184967;1,651234;4,080048;3,811892;281,2728;2,886538;0,6834884;0,5870811;17,26198
29,43218;0,9184967;1,651234;4,080048;3,811892;281,2728;2,886538;0;0,5868012;17,26198
29,44376;0,8941791;1,651081;4,077688;3,571988;281,2667;3,653048;2,109222;0,5874004;17,28641
29,4547;0,8941791;1,651081;4,077688;3,571988;281,2667;3,653048;0;0,5871822;17,28641
29,46702;0,8771256;1,651581;4,075956;3,606248;281,2747;4,123757;1,391174;0,5875186;17,30355
29,48982;0,8604705;1,651953;4,074487;4,765605;281,2253;4,67326;0,7334899;0,5876315;17,32027
29,50733;0,8431095;1,652755;4,07279;4,471415;281,2625;5,345213;0,9960326;0,587874;17,33771
29,52485;0,8266612;1,653662;4,071618;4,913902;281,3315;5,901411;0,9414651;0,5880838;17,3542
29,53905;0,8186318;1,654206;4,071288;5,005781;281,361;6,175902;0,5656214;0,588073;17,36224
29,5558;0,8186318;1,654206;4,071288;5,005781;281,361;6,175902;0;0,5877396;17,36224
29,57119;0,7882567;1,656585;4,070805;5,439609;281,7311;6,696526;1,973887;0,5884613;17,39262
29,5891;0,7810637;1,657135;4,070939;5,47354;281,8172;6,780837;0,4017332;0,5883483;17,39981
29,60935;0,7665716;1,657906;4,071287;5,238991;281,9464;7,039839;0,7157843;0,5884355;17,41431
29,62393;0,7522458;1,658285;4,071945;5,139571;281,9842;7,184393;0,9836189;0,5886301;17,42865
29,6445;0,7380627;1,658263;4,07294;5,357973;282,0363;7,324439;0,691304;0,5887014;17,44287
29,66452;0,7239047;1,658077;4,074402;5,539136;282,0867;7,418013;0,7108349;0,5887838;17,4571
29,67997;0,7169638;1,657953;4,07531;5,57714;282,0925;7,431891;0,4530902;0,5887131;17,4641
29,69506;0,7169638;1,657953;4,07531;5,57714;282,0925;7,431891;0;0,5884139;17,4641
29,70952;0,6965869;1,657766;4,078823;6,088695;282,2472;7,422083;1,430391;0,5888238;17,48478
29,72273;0,682983;1,657755;4,081544;6,313271;282,6199;7,361977;1,049581;0,5890288;17,49865
29,73902;0,6766007;1,657928;4,08302;6,389305;282,6848;7,287939;0,4023054;0,5889265;17,5052
29,7564;0,6641751;1,658585;4,086128;6,60126;282,8077;7,10721;0,7368919;0,5890129;17,51801
29,77413;0,6641751;1,658585;4,086128;6,60126;282,8077;7,10721;0;0,588662;17,51801
29,79382;0,6391706;1,659141;4,09193;8,815961;283,3199;6,654096;1,303802;0,5891349;17,54368
29,81096;0,63361;1,660784;4,093995;6,511209;283,2067;6,620356;0,3460011;0,588995;17,54961
29,83765;0,6153278;1,661633;4,098852;6,587763;283,3178;6,228084;0,7086595;0,5891021;17,56853
29,85122;0,6153278;1,661633;4,098852;6,587763;283,3178;6,228084;0;0,5888342;17,56853
29,86408;0,5964357;1,661687;4,103776;6,400726;283,2958;5,793002;1,517771;0,5892345;17,58805
29,87942;0,5900949;1,661602;4,10542;6,093395;283,3042;5,784969;0,4272479;0,5891513;17,5946
29,89677;0,5769955;1,660993;4,108785;6,182622;283,2524;5,526679;0,7793934;0,5892618;17,60812
29,91471;0,5769955;1,660993;4,108785;6,182622;283,2524;5,526679;0;0,5889081;17,60812
29,92779;0,5574051;1,658885;4,114293;7,142457;283,252;5,21525;1,556638;0,589331;17,62847
29,95241;0,5365542;1,65618;4,119856;6,670354;283,2737;4,929283;0,8763326;0,5895671;17,65005
29,97028;0,5297689;1,655072;4,121752;6,66702;283,291;4,873849;0,3944151;0,5894508;17,6571
29,98423;0,5162967;1,652946;4,125802;6,922988;283,2867;4,772435;1,008128;0,5896457;17,67117
29,99964;0,5096078;1,65186;4,127852;6,930966;283,2529;4,660556;0,4541383;0,5895761;17,67816
30,01671;0,4964294;1,64997;4,13216;6,723301;283,1647;4,628481;0,8119081;0,5897026;17,69203
30,03382;0,4964294;1,64997;4,13216;6,723301;283,1647;4,628481;0;0,5893665;17,69203
30,04752;0,4771932;1,647763;4,139302;6,918154;283,1196;4,395381;1,498318;0,589781;17,71255
30,06329;0,4644607;1,646529;4,144422;6,573391;283,064;4,353416;0,8701259;0,5899282;17,72627
30,07887;0,4581006;1,645946;4,147107;6,520964;283,106;4,277738;0,4429126;0,5898519;17,73317
30,09993;0,4451155;1,645467;4,152657;6,34816;283,1;4,160039;0,6707976;0,5899085;17,74729
30,11953;0,4317937;1,645537;4,158384;6,209479;283,0664;4,003656;0,7395512;0,5900061;17,7618
30,13195;0,4317937;1,645537;4,158384;6,209479;283,0664;4,003656;0;0,5897627;17,7618
30,14906;0,4115655;1,646596;4,167567;7,263705;283,0674;3,755064;1,298594;0,5901651;17,78401
30,16321;0,3969285;1,648106;4,173339;6,141943;283,1283;3,575101;1,112203;0,5904101;17,79974
30,18334;0,3829741;1,649252;4,179219;6,671419;283,2416;3,293289;0,752154;0,5905181;17,81489
30,19761;0,3760593;1,649874;4,181958;6,687921;283,3058;3,239986;0,5212386;0,5904853;17,82232
30,21167;0,3760593;1,649874;4,181958;6,687921;283,3058;3,239986;0;0,5902103;17,82232
30,22709;0,3558377;1,651784;4,189303;7,028008;283,1984;2,986176;1,39531;0,5906212;17,84384
30,24112;0,3427293;1,652844;4,193545;7,055821;283,0907;2,843672;0,9817184;0,5908027;17,85761
30,2628;0,3298089;1,653576;4,197218;7,100409;282,8968;2,714334;0,6195577;0,5908234;17,87105
30,282;0,316898;1,653997;4,200614;7,035195;282,7259;2,708051;0,695614;0,5908898;17,8844
30,29641;0,3104818;1,654021;4,202221;7,13068;282,6283;2,654912;0,4589472;0,590827;17,89101
30,3183;0,2975124;1,653755;4,205262;7,22092;282,5549;2,683818;0,6083671;0,5908397;17,90433
30,33292;0,2975124;1,653755;4,205262;7,22092;282,5549;2,683818;0;0,5905549;17,90433
30,34741;0,2781646;1,653071;4,209384;7,630295;282,576;2,823755;1,365389;0,590925;17,92411
30,36297;0,266234;1,652225;4,211923;9,610369;282,4282;2,913448;0,7839078;0,5910239;17,93631
30,37695;0,2595075;1,652241;4,212951;8,607121;282,4389;3,092263;0,4867162;0,5909759;17,94312
30,39048;0,2595075;1,652241;4,212951;8,607121;282,4389;3,092263;0;0,5907127;17,94312
30,40399;0,2419124;1,652233;4,216281;9,240718;282,3002;3,272606;1,325144;0,5910393;17,96103
30,42981;0,2308413;1,652994;4,218597;9,238068;282,2359;3,352658;0,4380626;0,5909094;17,97234
30,44966;0,2202196;1,65402;4,221086;9,319074;282,2;3,324133;0,5495421;0,5908825;17,98325
30,4614;0,2148998;1,654609;4,222312;9,246973;282,1567;3,342248;0,4650326;0,5908339;17,9887
30,47391;0,2148998;1,654609;4,222312;9,246973;282,1567;3,342248;0;0,5905913;17,9887
30,48599;0,1993091;1,656312;4,226085;9,239842;282,097;3,274846;1,327546;0,5908836;18,00475
30,49904;0,1944785;1,656592;4,227443;10,1793;282,0357;3,198131;0,3845103;0,5907952;18,00976
30,5097;0,1944785;1,656592;4,227443;10,1793;282,0357;3,198131;0;0,5905887;18,00976
30,52679;0,1779045;1,657501;4,230918;9,104169;282,0746;3,273372;0,9908959;0,5908129;18,0267
30,53972;0,1723824;1,657537;4,23214;9,017697;282,1167;3,316511;0,4374807;0,590748;18,03235
30,55223;0,1723824;1,657537;4,23214;9,017697;282,1167;3,316511;0;0,5905059;18,03235
30,56928;0,15541;1,657268;4,23584;9,061411;282,1684;3,203567;1,01896;0,5907449;18,04972
30,58925;0,1442141;1,656549;4,238545;9,853767;282,2744;3,141904;0,5767125;0,5907357;18,06124
30,6058;0,1320388;1,65567;4,241002;9,504663;282,4776;3,076717;0,7505748;0,5908222;18,07366
30,62044;0,126084;1,655151;4,242449;9,361037;282,5911;3,106688;0,4185635;0,5907398;18,07979
30,67011;0,09601194;1,651179;4,24936;10,22722;283,5098;2,974975;0,6212034;0,5907891;18,11065
30,68299;0,08409206;1,649388;4,252343;10,62405;284,1232;2,984127;0,9541152;0,5909417;18,12293
30,69727;0,07882228;1,6483;4,254084;11,89201;284,3825;2,908067;0,3887024;0,5908476;18,12848
30,71461;0,07882228;1,6483;4,254084;11,89201;284,3825;2,908067;0;0,5905138;18,12848
30,73032;0,06088138;1,646085;4,258716;11,21544;285,4984;2,953746;1,179955;0,5908151;18,14701
30,75231;0,04351784;1,644144;4,2635;11,53829;286,5836;3,049506;0,8190466;0,5909784;18,16502
30,76987;0,0378111;1,643727;4,265215;11,45963;286,9821;3,09371;0,3393565;0,5908347;18,17098
30,78282;0,02611896;1,642687;4,268032;12,86367;287,5574;2,917984;0,9285048;0,5909769;18,18301
30,808;0,0149865;1,642255;4,27214;12,63794;288,7262;3,192121;0,471198;0,5908789;18,19487
30,82235;0,002563163;1,642719;4,275889;10,86212;289,6025;3,390168;0,9044997;0,591025;18,20785
30,84151;-0,009289558;1,643097;4,279792;10,86658;290,564;3,335144;0,6512513;0,5910624;18,22033
30,85415;-0,009289558;1,643097;4,279792;10,86658;290,564;3,335144;0;0,5908202;18,22033
30,86724;-0,02129426;1,644007;4,284293;10,7156;291,5302;3,343285;0,9789775;0,5909849;18,23315
30,88399;-0,03336877;1,645043;4,28923;10,67675;292,6754;3,355717;0,7790504;0,5910869;18,24619
30,90621;-0,04511834;1,64588;4,294498;11,24289;293,7909;3,245641;0,5794366;0,5910786;18,25907
