Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
17,40276;-0,3388972;0,05509577;4,617517;0,5018723;128,7875;358,8435;0,03951321;0,6099108;12;1,163584;-0,9887306;0,8250725
17,41841;-0,3388972;0,05509577;4,617517;0,5018723;128,7875;358,8435;0,01137297;0,6093625;12;1,163584;-0,9887306;0,8250725
17,42905;-0,3388876;0,05517679;4,617682;0,5311055;128,7456;358,9421;0,002801424;0,6089996;12;1,163584;-0,9887306;0,8250725
17,45795;-0,3386907;0,05522696;4,617435;0,5214887;128,6345;358,9138;0,02377319;0,6080087;12;1,163584;-0,9887306;0,8250725
17,48451;-0,3388855;0,05510738;4,617332;0,6161005;128,8357;358,9431;0,009602969;0,6070969;12;1,163584;-0,9887306;0,8250725
17,50801;-0,3391668;0,05514501;4,617607;0,7235528;128,8248;359,1771;0,01204308;0,6063041;12;1,163584;-0,9887306;0,8250725
17,52138;-0,3394282;0,05517479;4,617935;0,7384973;128,7184;359,1199;0,004084305;0,6058649;12;1,163584;-0,9887306;0,8250725
17,53815;-0,3394282;0,05517479;4,617935;0,7384973;128,7184;359,1199;0,002188747;0,605285;12;1,163584;-0,9887306;0,8250725
17,54865;-0,3390221;0,05499899;4,617777;0,6951667;128,8047;359,2928;0,007332717;0,6049476;12;1,163584;-0,9887306;0,8250725
17,56862;-0,3389247;0,05473902;4,61772;0,4012773;128,8206;359,0045;0,001903172;0,6042656;12;1,163584;-0,9887306;0,8250725
17,57983;-0,3389247;0,05473902;4,61772;0,4012773;128,8206;359,0045;9,346894E-11;0,60388;12;1,163584;-0,9887306;0,8250725
17,58994;-0,3390276;0,05445808;4,617336;0,1765641;128,7485;358,9178;0,009371031;0,6035554;12;0,7782468;0,5424505;0,8250725
17,59995;-0,3390276;0,05445808;4,617336;0,1765641;128,7485;358,9178;0,001084221;0,603212;12;0,7782468;0,5424505;0,8250725
17,61074;-0,3394963;0,05439438;4,617284;0,1749521;128,6265;359,1088;0,007966741;0,6028689;12;0,7782468;0,5424505;0,8250725
17,62365;-0,3396215;0,05427621;4,617332;0,08389201;128,6195;359,1365;0,002614295;0,6024346;12;0,7782468;0,5424505;0,8250725
17,63811;-0,3396215;0,05427621;4,617332;0,08389201;128,6195;359,1365;4,709732E-11;0,6019402;12;0,7782468;0,5424505;0,8250725
17,65366;-0,3398316;0,05390796;4,617922;359,717;128,6306;359,0938;0,009283065;0,6014451;12;0,7782468;0,5424505;0,8250725
17,6662;-0,3402433;0,05378282;4,61804;359,4884;128,5698;359,0818;0,00701754;0,6010422;12;0,7782468;0,5424505;0,8250725
17,67602;-0,3402433;0,05378282;4,61804;359,4884;128,5698;359,0818;0,004705335;0,6007081;12;0,7782468;0,5424505;0,8250725
17,68548;-0,3406182;0,05378878;4,618078;359,1357;128,4916;358,8633;0,007825768;0,6004077;12;0,7782468;0,5424505;0,8250725
17,69657;-0,3406182;0,05378878;4,618078;359,1357;128,4916;358,8633;0,003437924;0,6000313;12;0,7782468;0,5424505;0,8250725
17,70924;-0,3408125;0,05379759;4,618299;359,0831;128,4785;359,1471;0,006776275;0,5996183;12;0,7782468;0,5424505;0,8250725
17,72006;-0,3408125;0,05379759;4,618299;359,0831;128,4785;359,1471;0,00199753;0,5992517;12;0,7782468;0,5424505;0,8250725
17,73488;-0,3409763;0,0538649;4,618639;358,6496;128,5314;359,2695;0,002582344;0,5987719;12;0,7782468;0,5424505;0,8250725
17,76535;-0,3413764;0,05448169;4,619308;357,9522;128,5713;359,8402;0,004165486;0,5977879;12;0,7782468;0,5424505;0,8250725
17,77578;-0,3413764;0,05448169;4,619308;357,9522;128,5713;359,8402;0;0,5974368;12;0,7782468;0,5424505;0,8250725
17,78479;-0,3417178;0,05545828;4,619927;357,3071;128,504;0,7403824;0,03806603;0,5971738;12;0,7782468;0,5424505;0,8250725
17,79802;-0,3417178;0,05545828;4,619927;357,3071;128,504;0,7403824;0,003161282;0,5967295;12;0,7782468;0,5424505;0,8250725
17,80897;-0,3420918;0,05690237;4,620952;356,1295;128,5117;1,711745;0,03818962;0,5964236;12;0,7782468;0,5424505;0,8250725
17,81771;-0,3420918;0,05690237;4,620952;356,1295;128,5117;1,711745;0,01123471;0,5961308;12;0,7782468;0,5424505;0,8250725
17,8267;-0,3427575;0,05896311;4,622202;354,6192;128,5156;3,163816;0,06530191;0,5959097;12;0,7782468;0,5424505;0,8250725
17,84317;-0,342988;0,06013427;4,623211;353,3875;128,572;3,654032;0,02414152;0,5954173;12;0,7782468;0,5424505;0,8250725
17,85375;-0,342988;0,06013427;4,623211;353,3875;128,572;3,654032;0,003168243;0,595064;12;0,7782468;0,5424505;0,8250725
17,86281;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,1088387;0,5949256;12;0,7782468;0,5424505;0,8250725
17,88103;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,01068126;0,5943187;12;0,7782468;0,5424505;0,8250725
17,8968;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,008130984;0,5937948;12;0,7782468;0,5424505;0,8250725
17,90589;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0;0,593493;12;0,7782468;0,5424505;0,8250725
17,91911;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,009101184;0,5930547;12;0,7782468;0,5424505;0,8250725
17,93541;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0;0,5925156;12;0,7782468;0,5424505;0,8250725
17,94764;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,00514461;0,5921113;12;0,7782468;0,5424505;0,8250725
17,95924;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0;0,5917285;12;0,7782468;0,5424505;0,8250725
17,97593;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,005611591;0,5911787;12;0,7782468;0,5424505;0,8250725
17,9862;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,007208184;0,5908411;12;0,7782468;0,5424505;0,8250725
18,00039;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0;0,5903751;12;0,7782468;0,5424505;0,8250725
18,01163;-0,3439158;0,06321439;4,625977;350,4736;128,664;5,102961;0,0315299;0,5900061;12;0,7782468;0,5424505;0,8250725
18,02127;-0,3938433;0,1317143;4,727026;313,6905;117,8356;30,07908;3,213698;0,5959492;12;0,7782468;0,5424505;0,8250725
18,03302;-0,3938433;0,1317143;4,727026;313,6905;117,8356;30,07908;0,03905901;0,5955607;13;1,075208;-0,9624513;0,8529797
18,04295;-0,4129515;0,1399587;4,759365;315,145;117,8865;26,73089;0,9204924;0,5973163;13;1,075208;-0,9624513;0,8529797
18,0535;-0,4129515;0,1399587;4,759365;315,145;117,8865;26,73089;0,06556918;0,5969667;13;1,075208;-0,9624513;0,8529797
18,06306;-0,4450094;0,1421968;4,811351;317,3167;119,3172;22,8802;1,488791;0,6000344;13;1,075208;-0,9624513;0,8529797
18,07463;-0,4450094;0,1421968;4,811351;317,3167;119,3172;22,8802;0;0,5996501;13;1,075208;-0,9624513;0,8529797
18,08619;-0,4450094;0,1421968;4,811351;317,3167;119,3172;22,8802;0,1119869;0,5992664;13;1,075208;-0,9624513;0,8529797
18,09737;-0,4450094;0,1421968;4,811351;317,3167;119,3172;22,8802;0;0,5988961;13;1,075208;-0,9624513;0,8529797
18,10643;-0,4938624;0,1339127;4,894722;323,8278;124,0967;17,45074;2,637971;0,6039369;13;1,075208;-0,9624513;0,8529797
18,11784;-0,4938624;0,1339127;4,894722;323,8278;124,0967;17,45074;0;0,6035563;13;1,075208;-0,9624513;0,8529797
18,13454;-0,5340547;0,1218447;4,964231;330,2681;127,1007;13,37022;1,180987;0,6074308;13;1,075208;-0,9624513;0,8529797
18,14658;-0,5480578;0,1173428;4,988582;332,7048;128,1399;12,22898;0,5772997;0,6085767;13;1,075208;-0,9624513;0,8529797
18,15893;-0,5480578;0,1173428;4,988582;332,7048;128,1399;12,22898;0;0,6081625;13;1,075208;-0,9624513;0,8529797
18,16747;-0,5755582;0,1075606;5,038347;336,9907;129,851;9,197086;1,707868;0,6110084;13;1,075208;-0,9624513;0,8529797
18,17911;-0,5755582;0,1075606;5,038347;336,9907;129,851;9,197086;0;0,6106171;13;1,075208;-0,9624513;0,8529797
18,18739;-0,6032768;0,09821699;5,091742;342,0148;131,5051;7,405088;1,930055;0,6136489;13;1,075208;-0,9624513;0,8529797
18,20143;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;0,5775829;0,6148896;13;1,075208;-0,9624513;0,8529797
18,21472;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;3,185061E-08;0,6144407;13;1,075208;-0,9624513;0,8529797
18,22617;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;3,542476;0,6140545;13;1,075208;-0,9624513;0,8529797
18,23747;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;3,157552E-08;0,6136736;13;1,075208;-0,9624513;0,8529797
18,24697;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;1,006641;0,6133538;13;1,075208;-0,9624513;0,8529797
18,25919;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;3,156911E-08;0,6129432;13;1,075208;-0,9624513;0,8529797
18,27028;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;1,639064;0,6125706;13;1,075208;-0,9624513;0,8529797
18,28614;-0,6175619;0,09436819;5,119457;345,0843;132,7996;7,124397;3,060119E-08;0,6120391;13;1,075208;-0,9624513;0,8529797
18,30171;-0,7403573;0,0907105;5,390314;14,94993;140,9013;2,304688;4,672132;0,6277794;13;1,075208;-0,9624513;0,8529797
18,31325;-0,7403573;0,0907105;5,390314;14,94993;140,9013;2,304688;7,291827E-09;0,6273835;13;1,075208;-0,9624513;0,8529797
18,3228;-0,7621885;0,1065754;5,461456;22,00531;143,0717;1,204534;1,083599;0,6311207;13;1,075208;-0,9624513;0,8529797
18,34007;-0,7621885;0,1065754;5,461456;22,00531;143,0717;1,204534;0;0,6305261;13;1,075208;-0,9624513;0,8529797
18,34893;-0,7684531;0,1149163;5,497993;25,85654;145,5425;1,921185;0,5717624;0,6322431;13;1,075208;-0,9624513;0,8529797
18,36547;-0,7707557;0,1157981;5,52132;26,1462;149,5714;0,7898597;0,3049844;0,6329507;13;1,075208;-0,9624513;0,8529797
18,38;-0,7707557;0,1157981;5,52132;26,1462;149,5714;0,7898597;2,989649E-08;0,6324496;13;1,075208;-0,9624513;0,8529797
18,38971;-0,773335;0,1075469;5,53229;25,00141;154,1943;4,246018;1,338251;0,6327288;13;1,075208;-0,9624513;0,8529797
18,40399;-0,7760908;0,09668799;5,537722;21,01848;156,315;4,531794;0,2048196;0,6325688;13;1,075208;-0,9624513;0,8529797
18,41502;-0,7760908;0,09668799;5,537722;21,01848;156,315;4,531794;1,729977;0,6321896;13;1,075208;-0,9624513;0,8529797
18,43616;-0,787753;0,08280257;5,546028;14,55406;154,7271;1,570742;0,3779089;0,6322412;13;1,075208;-0,9624513;0,8529797
18,45129;-0,7920457;0,077432;5,549812;11,86121;154,0488;1,594976;0,1153224;0,6320328;13;1,075208;-0,9624513;0,8529797
18,46375;-0,7959432;0,068625;5,556238;7,295862;153,1926;1,741552;0,2072734;0,6320133;13;1,075208;-0,9624513;0,8529797
18,47478;-0,7959432;0,068625;5,556238;7,295862;153,1926;1,741552;3,995867E-08;0,631636;13;1,075208;-0,9624513;0,8529797
