Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,106384;0,4250758;-1,029947;1,989624;188,8833;186,1399;0;0;-1;-1;0
0,3333333;-6,106194;0,4250668;-1,029282;2,083007;188,7263;186,1641;0,002075979;1;0;-1;-1
0,3695152;-6,104475;0,4250992;-1,025823;1,162789;188,3644;186,0401;0,01229958;1;0;-1;-1
0,3937565;-6,104164;0,4248171;-1,024302;0,8154873;187,9518;186,1742;0,01540444;1;0;-1;-1
0,4089123;-6,104723;0,4248975;-1,024568;1,228987;188,4044;186,0454;0,01376742;1;0;-1;-1
0,4259851;-6,104818;0,4252004;-1,024846;1,217021;188,6811;185,8853;0,01252606;1;0;-1;-1
0,4426643;-6,105289;0,4253204;-1,024988;0,6449237;188,6404;185,9342;0,01147288;1;0;-1;-1
0,4598136;-6,104267;0,424853;-1,023277;0,7519118;188,1836;186,0471;0,0152186;1;0;-1;-1
0,4922196;-6,10408;0,4249316;-1,02285;0,8292843;188,2857;186,024;0,0151585;1;0;-1;-1
0,5093091;-6,103718;0,4249441;-1,021843;359,7381;187,8648;186,2089;0,01675021;1;0;-1;-1
0,5261145;-6,103291;0,4250278;-1,022021;0,282869;188,112;185,9799;0,01617272;1;0;-1;-1
0,542313;-6,102991;0,425221;-1,022001;359,2838;187,9494;185,9392;0,0159323;1;0;-1;-1
0,5587285;-6,102798;0,4254732;-1,022012;359,1579;188,0433;185,8824;0,01558436;1;0;-1;-1
0,5932896;-6,102669;0,4256698;-1,022169;359,0939;188,1383;185,757;0,01452867;1;0;-1;-1
0,6288943;-6,101631;0,425872;-1,022648;358,3216;188,274;185,448;0,0138501;1;0;-1;-1
0,6436031;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01589477;1;0;-1;-1
0,6790267;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01506557;1;0;-1;-1
0,6939242;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01474214;1;0;-1;-1
0,7125705;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01435637;1;0;-1;-1
0,7273818;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01406404;1;0;-1;-1
0,7440783;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01374845;1;0;-1;-1
0,7614855;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01343417;1;0;-1;-1
0,7786316;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01313834;1;0;-1;-1
0,7940142;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01288381;1;0;-1;-1
0,8108956;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01261559;1;0;-1;-1
0,8264688;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01237787;1;0;-1;-1
0,8431031;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01213366;1;0;-1;-1
0,8602589;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01189168;1;0;-1;-1
0,8957922;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01141998;1;0;-1;-1
0,9276822;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01102741;1;0;-1;-1
0,9459562;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01081438;1;0;-1;-1
0,9603361;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01065244;1;0;-1;-1
0,9788166;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01045132;1;0;-1;-1
0,9936911;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01029488;1;0;-1;-1
1,011091;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,01011771;1;0;-1;-1
1,02794;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,009951869;1;0;-1;-1
1,044724;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,009791989;1;0;-1;-1
1,060231;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,009648775;1;0;-1;-1
1,078804;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,009482653;1;0;-1;-1
1,112508;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,009195376;1;0;-1;-1
1,144824;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,008935808;1;0;-1;-1
1,161194;-6,100143;0,4258849;-1,021841;357,4478;188,2085;185,3129;0,008809831;1;0;-1;-1
