Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,3333333;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,3695152;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,3937565;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,4089123;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,4259851;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,4426643;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,4598136;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,4922196;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,5093091;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,5261145;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,542313;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,5587285;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,5932896;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,6288943;-6,185284;0,004025878;-0,9793532;21,52836;229,6249;162,4521;0;0;-1;-1;0
0,6436031;-6,185846;0,004529749;-0,9791282;21,25079;230,4445;164,6219;0,0009415236;0;-1;-1;0
0,6790267;-6,186363;0,004466177;-0,9792588;21,42435;230,6672;164,8342;0,001595931;0;-1;-1;0
0,6939242;-6,185888;0,004793687;-0,9792963;21,42383;230,587;165,4341;0,0008751639;0;-1;-1;0
0,7125705;-6,185888;0,004793687;-0,9792963;21,42383;230,587;165,4341;0,000852263;0;-1;-1;0
0,7273818;-6,185888;0,004793687;-0,9792963;21,42383;230,587;165,4341;0,0008349087;0;-1;-1;0
0,7440783;-6,187422;0,003949796;-0,9751111;22,43506;233,7203;166,3951;0,006384406;0;-1;-1;0
0,7614855;-6,187422;0,003949796;-0,9751111;22,43506;233,7203;166,3951;0,006238461;0;-1;-1;0
0,7786316;-6,187422;0,003949796;-0,9751111;22,43506;233,7203;166,3951;0,006101085;0;-1;-1;0
0,7940142;-6,187309;0,003957557;-0,9753674;22,46388;233,557;166,4264;0,005630883;0;-1;-1;0
0,8108956;-6,187309;0,003957557;-0,9753674;22,46388;233,557;166,4264;0,005513658;0;-1;-1;0
0,8264688;-6,187309;0,003957557;-0,9753674;22,46388;233,557;166,4264;0,005409764;0;-1;-1;0
