Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0085895;-3,739224;0,1382588;-6,570745;28,26892;177,5174;349,0291;0;0;0;-1;-1
0,3419228;-3,735432;0,1310735;-6,555553;26,75879;177,501;350,417;0;0,04697338;0;-1;-1
0,3685741;-3,722513;0,06672192;-6,508748;359,7442;179,8956;355,7626;0;0,178379;0;-1;-1
0,3829393;-3,722363;0,0676099;-6,508045;358,6782;179,6393;355,7906;0;0,1734541;0;-1;-1
0,3915692;-3,722363;0,0676099;-6,508045;358,6782;179,6393;355,7906;0;0,1695456;0;-1;-1
0,4007964;-3,722195;0,06837519;-6,507473;357,8191;179,4614;355,8175;0;0,1670745;0;-1;-1
0,4117231;-3,722195;0,06837519;-6,507473;357,8191;179,4614;355,8175;0;0,1625461;0;-1;-1
0,4255504;-3,722349;0,06926514;-6,50698;356,8693;179,2202;355,4435;0;0,1583944;0;-1;-1
0,4385681;-3,722211;0,0697428;-6,506584;356,4185;179,0795;355,0398;0;0,154575;0;-1;-1
0,4499361;-3,722211;0,0697428;-6,506584;356,4185;179,0795;355,0398;0;0,1505935;0;-1;-1
0,4622148;-3,722273;0,07191253;-6,505158;354,3394;178,7896;355,0479;0;0,1496643;0;-1;-1
0,4737035;-3,722273;0,07191253;-6,505158;354,3394;178,7896;355,0479;0;0,1459675;0;-1;-1
0,4841994;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0;0,1453806;0;-1;-1
0,4964874;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0;0,1417191;0;-1;-1
0,5117865;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0;0,1374103;0;-1;-1
0,5207785;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0;0,1349979;0;-1;-1
0,5316744;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0;0,1321859;0;-1;-1
0,5411609;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0;0,1298313;0;-1;-1
0,5508112;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0;0,1275206;0;-1;-1
0,5608585;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0,005199067;0,1252006;0;-1;-1
0,569773;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0,7375231;0,1232118;0;-1;-1
0,5836089;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0,02054711;0,1202471;1;7,493691;-1,569773
0,5943556;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0;0,118041;1;7,493691;-1,569773
0,6032945;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0,02757059;0,1162668;1;7,493691;-1,569773
0,613331;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0;0,1143372;1;7,493691;-1,569773
0,6275635;-3,722172;0,07375608;-6,503909;352,6355;178,5163;354,6414;0,01915391;0,1117081;1;7,493691;-1,569773
