Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,36864;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,05349215;0;0,07321151
1,385141;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,05285492;0;0,07321151
1,402621;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,05219621;0;0,07321151
1,439849;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,05084667;0;0,07321151
1,468913;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04984061;0;0,07321151
1,500807;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04878144;0;0,07321151
1,518117;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04822522;0;0,07321151
1,534198;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04771973;0;0,07321151
1,550618;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04721441;0;0,07321151
1,568106;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04668785;0;0,07321151
1,58614;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04615703;0;0,07321151
1,600685;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04573762;0;0,07321151
1,617764;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04525475;0;0,07321151
1,634264;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04479784;0;0,07321151
1,650868;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04434728;0;0,07321151
1,667901;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,0438944;0;0,07321151
1,684197;4,065719;1,509349;-8,500143;347,6365;168,6872;36,61721;0;0,04346969;0;0,07321151
1,700701;4,016201;1,52916;-8,509864;341,797;0,472111;355,8401;3,057605;0,07271987;93,22045;0,1236747
1,718396;4,016201;1,52916;-8,509864;341,797;0,472111;355,8401;0;0,07197102;-89,4044;0,1236747
1,736285;4,016201;1,52916;-8,509864;341,797;0,472111;355,8401;0;0,07122952;0;0,1236747
1,750839;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0,07892689;0,0712935;2,43281;0,1248235
1,768221;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,07059269;-2,471432;0,1248235
1,785502;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06990945;0;0,1248235
1,819448;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06860511;0;0,1248235
1,835778;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06799485;0;0,1248235
1,852075;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06739654;0;0,1248235
1,869212;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06677865;0;0,1248235
1,886524;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06616585;0;0,1248235
1,901605;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06564111;0;0,1248235
1,919204;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,0650392;0;0,1248235
1,935504;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06449144;0;0,1248235
1,951456;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06396427;0;0,1248235
1,968175;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06342091;0;0,1248235
1,98468;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06289348;0;0,1248235
2,001161;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06237553;0;0,1248235
2,018433;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06184176;0;0,1248235
2,035908;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06131096;0;0,1248235
2,069775;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,06030774;0;0,1248235
2,084719;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05987544;0;0,1248235
2,101204;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05940569;0;0,1248235
2,118213;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05892867;0;0,1248235
2,135097;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05846266;0;0,1248235
2,151044;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05802924;0;0,1248235
2,16814;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05757168;0;0,1248235
2,185025;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05712678;0;0,1248235
2,20182;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05669102;0;0,1248235
2,219938;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05622836;0;0,1248235
2,234699;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05585693;0;0,1248235
2,268277;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05503007;0;0,1248235
2,28469;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05463475;0;0,1248235
2,301279;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05424091;0;0,1248235
2,31789;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05385218;0;0,1248235
2,334984;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05345795;0;0,1248235
2,36901;4,015158;1,530043;-8,509383;343,0177;359,8862;355,902;0;0,05269013;0;0,1248235
2,403489;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0,1947794;0,05472847;2,843286;0,1315393
2,418268;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,05439401;-3,95427;0,1315393
2,434637;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,0540283;0;0,1315393
2,45145;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,05365774;0;0,1315393
2,467998;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,05329797;0;0,1315393
2,484918;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,05293505;0;0,1315393
2,5014;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,05258626;0;0,1315393
2,518121;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,05223708;0;0,1315393
2,536152;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,05186569;0;0,1315393
2,554265;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,0514979;0;0,1315393
2,56813;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,05121987;0;0,1315393
2,584828;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,05088898;0;0,1315393
2,601444;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,05056395;0;0,1315393
2,618092;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,05024243;0;0,1315393
2,634975;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,0499205;0;0,1315393
