Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
0;-6,325315;1,51851;-1,03963;14,20392;89,61917;355,6364;-1;0;-1;0
0,3333333;-6,325183;1,518347;-1,039938;14,37459;89,69374;355,5498;0,001006704;0,001006704;-1;0,0003355681
0,3693695;-6,333308;1,5229;-1,036826;12,77376;88,65755;354,3028;0,2414424;0,02446394;0,6509354;0,009036234
0,3973714;-6,332514;1,515063;-1,034469;14,70132;88,10415;353,9975;0,08880244;0,02899773;-2,38358;0,01152287
0,4141223;-6,331369;1,509025;-1,033033;17,26403;87,78084;354,035;0,1096555;0,03226027;0,4659604;0,0133597
0,4310212;-6,331264;1,50792;-1,032728;18,74761;87,3989;353,8567;0,01907204;0,03174321;-2,691953;0,01368199
0,4476123;-6,331027;1,506904;-1,032413;19,65627;87,24373;353,8259;0,0237798;0,03144804;0,140572;0,01407653
0,4641958;-6,330937;1,506721;-1,032263;19,88844;87,19156;353,8144;0,01052323;0,03070049;-0,3995989;0,01425104
0,4814906;-6,330867;1,507768;-1,031866;19,9678;87,13464;353,8322;0,02330139;0,03043472;0,3771793;0,01465403
0,4984654;-6,331152;1,511164;-1,031346;19,32847;87,16576;354,0272;0,03497362;0,03058929;0,3406011;0,0152477
0,5167074;-6,332278;1,516369;-1,031076;18,31872;87,15417;354,195;0,06346707;0,03175002;0,8090866;0,01640547
0,5315229;-6,332278;1,516369;-1,031076;18,31872;87,15417;354,195;0;0,03086503;-1,919899;0,01640547
0,5480072;-6,333187;1,520499;-1,030822;17,26717;87,23092;354,4173;0,05723568;0,03165827;1,828622;0,01734896
0,5649495;-6,334849;1,524998;-1,030975;13,88675;87,36815;354,5288;0,09855377;0,03366439;1,236085;0,01901868
0,5808783;-6,335827;1,527001;-1,031121;12,97415;87,4604;354,6734;0,06205327;0,03444288;-1,110416;0,02000712
0,5976487;-6,33624;1,527734;-1,031183;12,66059;87,4987;354,7306;0,02492604;0,03417582;-1,135414;0,02042514
0,6142851;-6,33624;1,527734;-1,031183;12,66059;87,4987;354,7306;0;0,03325026;-0,7461355;0,02042514
0,6310749;-6,337008;1,52927;-1,031258;12,05593;87,64062;354,9104;0,04590986;0,03358707;1,373471;0,02119596
0,6474773;-6,337499;1,530335;-1,031327;11,65699;87,75041;355,0356;0,0302724;0,0335031;-0,4711183;0,0216925
0,665056;-6,338112;1,531432;-1,031575;10,35057;87,81807;354,9998;0,03761752;0,03361185;0,216153;0,02235376
0,6836392;-6,338767;1,533069;-1,031755;9,962941;87,89165;355,0663;0,03654665;0,03369163;-0,02961321;0,02303291
0,7150401;-6,339103;1,533989;-1,031833;9,642633;87,99567;355,184;0,01098816;0,0326946;-0,5113331;0,02337795
0,7310611;-6,339938;1,537857;-1,031939;8,480053;88,53249;355,7682;0,05250309;0,0331287;0,8754372;0,02421911
0,7478004;-6,339938;1,537857;-1,031939;8,480053;88,53249;355,7682;0;0,03238713;-1,602643;0,02421911
0,764424;-6,340475;1,5407;-1,032035;6,945364;88,71314;355,987;0,03280785;0,03239627;0,9833625;0,02476449
0,7810083;-6,340628;1,541589;-1,031986;6,68303;88,78056;356,0766;0,009718196;0,03191471;-0,6953062;0,02492566
0,7980247;-6,341047;1,543342;-1,031965;6,309774;88,86208;356,1975;0,02466165;0,03176006;0,4447366;0,02534531
0,8160444;-6,341397;1,544701;-1,03193;6,015802;88,91855;356,2918;0,01952027;0,03148978;-0,1467454;0,02569706
0,8345058;-6,341397;1,544701;-1,03193;6,015802;88,91855;356,2918;0;0,03079315;-0,5350791;0,02569706
0,8487534;-6,34166;1,546348;-1,031644;5,731039;88,95437;356,4178;0,02723473;0,03073341;0,8326372;0,02608509
0,864618;-6,34166;1,546348;-1,031644;5,731039;88,95437;356,4178;0;0,0301695;-0,9044415;0,02608509
0,8816199;-6,341728;1,547044;-1,031529;5,189295;88,81899;356,446;0,007855706;0,02973918;0,2390184;0,02621865
0,898482;-6,341754;1,547266;-1,031482;5,139517;88,80516;356,4673;0,003233556;0,02924174;-0,1364914;0,02627318
0,9148016;-6,341814;1,547637;-1,031408;5,051106;88,77113;356,5013;0,005771351;0,02882304;0,07648182;0,02636736
0,9314683;-6,341814;1,547637;-1,031408;5,051106;88,77113;356,5013;0;0,02830731;-0,1749621;0,02636736
0,965199;-6,341877;1,547908;-1,031373;4,979226;88,73305;356,534;0,002146463;0,02739307;0,04259075;0,02643977
0,9983282;-6,342027;1,548207;-1,031454;4,522532;88,51718;356,5251;0,00515371;0,02665506;0,04497834;0,0266105
1,017163;-6,342337;1,548405;-1,031693;4,413003;88,42027;356,549;0,02074897;0,0265457;0,3001163;0,02700131
1,031804;-6,342337;1,548405;-1,031693;4,413003;88,42027;356,549;0;0,02616903;-0,6198207;0,02700131
1,047809;-6,342741;1,548509;-1,032024;4,393742;88,34549;356,5562;0,03267388;0,02626839;1,066164;0,02752426
1,064822;-6,343058;1,548451;-1,032367;4,223123;88,19292;356,503;0,02740755;0,02628659;-0,1595;0,02799053
1,081274;-6,343235;1,548446;-1,032504;4,210036;88,15938;356,4967;0,0136038;0,02609362;-0,4124916;0,02821434
1,09793;-6,343603;1,548438;-1,032761;4,169192;88,10949;356,5068;0,02699406;0,02610728;0,4044376;0,02866397
1,114912;-6,34402;1,548452;-1,033015;4,152909;88,05221;356,509;0,02874746;0,02614749;0,05212532;0,02915214
1,131747;-6,34402;1,548452;-1,033015;4,152909;88,05221;356,509;0;0,02575854;-0,8501025;0,02915214
1,148693;-6,344624;1,548436;-1,033319;4,131818;87,96938;356,5234;0,03987131;0,02596675;1,18027;0,02982782
