Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,456142;0,1059386;-0,8544002;282,633;280,2247;130,721;0;0;-1;-1;0
0,3333333;-6,456142;0,1059386;-0,8544002;282,633;280,2247;130,721;0;1;0;-1;-1
0,3693695;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,007812886;1;0;-1;-1
0,3973714;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,007262329;1;0;-1;-1
0,4141223;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,006968574;1;0;-1;-1
0,4310212;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,006695361;1;0;-1;-1
0,4476123;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,006447191;1;0;-1;-1
0,4641958;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,006216864;1;0;-1;-1
0,4814906;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,005993559;1;0;-1;-1
0,4984654;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,005789454;1;0;-1;-1
0,5167074;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,005585061;1;0;-1;-1
0,5315229;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,005429385;1;0;-1;-1
0,5480072;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,005266066;1;0;-1;-1
0,5649495;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,005108142;1;0;-1;-1
0,5808783;-6,454472;0,1050722;-0,8520473;280,7158;279,8667;130,1398;0,004968067;1;0;-1;-1
0,5976487;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,004946874;1;0;-1;-1
0,6142851;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,0048129;1;0;-1;-1
0,6310749;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,004684852;1;0;-1;-1
0,6474773;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,004566172;1;0;-1;-1
0,665056;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,004445479;1;0;-1;-1
0,6836392;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,004324639;1;0;-1;-1
0,7150401;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,004134723;1;0;-1;-1
0,7310611;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,004044112;1;0;-1;-1
0,7478004;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003953585;1;0;-1;-1
0,764424;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003867608;1;0;-1;-1
0,7810083;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003785482;1;0;-1;-1
0,7980247;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003704763;1;0;-1;-1
0,8160444;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003622956;1;0;-1;-1
0,8345058;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003542807;1;0;-1;-1
0,8487534;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003483335;1;0;-1;-1
0,864618;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003419421;1;0;-1;-1
0,8816199;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003353478;1;0;-1;-1
0,898482;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003290542;1;0;-1;-1
0,9148016;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,00323184;1;0;-1;-1
0,9314683;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003174013;1;0;-1;-1
0,965199;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,003063092;1;0;-1;-1
0,9983282;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002961444;1;0;-1;-1
1,017163;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002906607;1;0;-1;-1
1,031804;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002865363;1;0;-1;-1
1,047809;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002821594;1;0;-1;-1
1,064822;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002776514;1;0;-1;-1
1,081274;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002734269;1;0;-1;-1
1,09793;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002692788;1;0;-1;-1
1,114912;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002651773;1;0;-1;-1
1,131747;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002612328;1;0;-1;-1
1,148693;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002573788;1;0;-1;-1
1,167216;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002532944;1;0;-1;-1
1,181181;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002502997;1;0;-1;-1
1,197844;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002468179;1;0;-1;-1
1,214512;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002434305;1;0;-1;-1
1,231341;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002401034;1;0;-1;-1
1,247881;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,00236921;1;0;-1;-1
1,265018;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002337115;1;0;-1;-1
1,281357;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002307314;1;0;-1;-1
1,298007;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002277717;1;0;-1;-1
1,315725;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002247044;1;0;-1;-1
1,334042;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002216191;1;0;-1;-1
1,347968;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002193295;1;0;-1;-1
1,364865;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002166144;1;0;-1;-1
1,381501;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002140058;1;0;-1;-1
1,397907;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002114942;1;0;-1;-1
1,414963;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002089449;1;0;-1;-1
1,431498;-6,454496;0,1049178;-0,8519443;280,8891;280,4964;130,0685;0,002065314;1;0;-1;-1
