Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;0;-1;-1;0
0,3333333;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,3611271;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,3877819;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,4043247;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,4209211;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,4376555;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,4546432;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,4709238;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,4879304;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,5087063;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,5377441;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,5545062;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,5709753;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,5880604;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,6042066;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,6210068;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,6375164;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,6549733;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,6754746;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,6878784;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,7044561;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,7208841;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,7379203;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,7543596;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,7710997;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,7879569;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,8044544;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,8215008;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,8411155;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,854638;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,8712425;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,8878245;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,9047745;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,9218237;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,9389091;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,9549072;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,9716838;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
0,9910833;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,004586;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,021278;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,038104;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,054577;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,071614;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,088236;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,104766;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,121241;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,138289;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,158413;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,171757;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,188107;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,204638;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,221481;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,238083;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,25471;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,288609;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,309495;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,321404;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,338092;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,355027;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,371487;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,38829;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,404822;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,421408;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,438216;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,455467;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,476219;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,488229;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,504907;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,521382;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,538189;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,555195;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,571562;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,588318;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,604978;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,62187;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,641987;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,654944;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,671812;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,688344;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
1,704928;-6,153036;0,08395381;-1,048454;356,7551;228,3207;1,968833;0;1;0;-1;-1
