Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,400835;0,09267045;-1,000855;340,5857;252,4301;190,7916;0;0;-1;-1;0
0,3333333;-6,400856;0,09281915;-1,000948;340,5591;252,4646;190,7464;0,0002852651;1;0;-1;-1
0,3611271;-6,401554;0,09350512;-1,001354;341,9482;252,3681;190,9079;0,002423679;1;0;-1;-1
0,3877819;-6,401583;0,09352355;-1,00141;341,8334;252,3599;190,9083;0,002400929;1;0;-1;-1
0,4043247;-6,401535;0,09357841;-1,001285;341,8846;252,3509;190,8835;0,002031817;1;0;-1;-1
0,4209211;-6,401524;0,0935112;-1,001414;341,7754;252,4426;190,8477;0,002107532;1;0;-1;-1
0,4376555;-6,401535;0,09357337;-1,001377;341,8003;252,4048;190,8548;0,001994877;1;0;-1;-1
0,4546432;-6,401524;0,0935206;-1,001321;341,8408;252,4002;190,8772;0,001828867;1;0;-1;-1
0,4709238;-6,401524;0,0935206;-1,001321;341,8408;252,4002;190,8772;0,00176564;1;0;-1;-1
0,4879304;-6,402832;0,09303107;-1,000942;341,1059;251,7085;190,7858;0,004096647;1;0;-1;-1
0,5087063;-6,401508;0,09355317;-1,001253;341,819;252,3672;190,8594;0,001537292;1;0;-1;-1
0,5377441;-6,401587;0,09357447;-1,001265;341,7379;252,3955;190,83;0,001592131;1;0;-1;-1
0,5545062;-6,401577;0,09353527;-1,001306;341,7812;252,4326;190,8273;0,001565826;1;0;-1;-1
0,5709753;-6,401577;0,09353527;-1,001306;341,7812;252,4326;190,8273;0,001520661;1;0;-1;-1
0,5880604;-6,401531;0,09354768;-1,001291;341,7434;252,4679;190,835;0,001396819;1;0;-1;-1
0,6042066;-6,401505;0,09352334;-1,001249;341,7336;252,4334;190,8622;0,001285263;1;0;-1;-1
0,6210068;-6,401556;0,09359098;-1,0012;341,8349;252,3915;190,8661;0,001286968;1;0;-1;-1
0,6375164;-6,401546;0,0935846;-1,001243;341,8112;252,4091;190,8322;0,00127097;1;0;-1;-1
0,6549733;-6,401525;0,0934958;-1,001361;341,6783;252,4929;190,8355;0,001306564;1;0;-1;-1
0,6754746;-6,401525;0,0934958;-1,001361;341,6783;252,4929;190,8355;0,001266908;1;0;-1;-1
0,6878784;-6,401527;0,09356262;-1,001339;341,7065;252,4623;190,8698;0,001227867;1;0;-1;-1
