Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
20,81146;-0,3164434;1,618848;4,595175;14,02439;316,8977;1,218304;1,271398;0,6132935;12,75484
20,82628;-0,3164434;1,618848;4,595175;14,02439;316,8977;1,218304;0;0,6128569;12,75484
20,83558;-0,3234969;1,62101;4,607577;14,01174;316,8632;0,9539217;1,534376;0,6132684;12,7691
20,85465;-0,3304169;1,623311;4,619425;14,1045;316,6283;0,4691423;0,7192425;0,6133654;12,78283
20,86758;-0,3304169;1,623311;4,619425;14,1045;316,6283;0,4691423;0;0,6129852;12,78283
20,87712;-0,3373117;1,625388;4,630902;13,83271;316,642;0,1310212;1,402756;0,6133465;12,79621
20,88722;-0,3373117;1,625388;4,630902;13,83271;316,642;0,1310212;0;0,6130497;12,79621
20,89758;-0,3438397;1,627445;4,642065;13,53401;316,7343;359,7877;1,249271;0,6133651;12,80915
20,91253;-0,3508185;1,62939;4,652805;13,33025;316,7864;359,4834;0,856546;0,6135391;12,82195
20,92344;-0,3508185;1,62939;4,652805;13,33025;316,7864;359,4834;0;0,6132188;12,82195
20,93606;-0,3577857;1,630848;4,663671;13,19015;317,0172;359,3989;1,023207;0,6134661;12,83486
20,94947;-0,3577857;1,630848;4,663671;13,19015;317,0172;359,3989;0;0,6130731;12,83486
20,96019;-0,3647459;1,631925;4,674407;13,40915;317,2227;359,2491;1,193367;0,6133701;12,84766
20,98302;-0,3752274;1,632999;4,690215;13,98142;317,6797;359,2003;0,8307194;0,6136068;12,86662
21,00067;-0,3818139;1,633842;4,700504;14,25348;318,0318;359,2512;0,6923469;0,613673;12,87884
21,02301;-0,388472;1,63504;4,710437;14,38073;318,1711;359,2297;0,5353648;0,6135896;12,8908
21,03444;-0,3915469;1,635602;4,715472;14,43713;318,3892;359,2434;0,5161177;0,6135367;12,8967
21,0463;-0,3915469;1,635602;4,715472;14,43713;318,3892;359,2434;0;0,6131905;12,8967
21,05929;-0,3975293;1,636918;4,725561;14,69577;318,7402;359,2012;0,9028496;0,6133693;12,90843
21,07691;-0,403225;1,638322;4,735703;14,81844;319,1477;359,2263;0,6601882;0,6134085;12,92006
21,08896;-0,403225;1,638322;4,735703;14,81844;319,1477;359,2263;0;0,6130579;12,92006
21,10129;-0,4088449;1,639401;4,746034;15,13339;319,6488;359,3003;0,9540185;0,6132572;12,93182
21,1147;-0,4141228;1,640658;4,756701;14,74213;320,2595;359,5005;0,8871015;0,6134313;12,94372
21,12679;-0,4141228;1,640658;4,756701;14,74213;320,2595;359,5005;0;0,6130801;12,94372
21,13866;-0,4198374;1,641705;4,767238;14,56485;320,5235;359,4079;1,010357;0,6133032;12,95571
21,15217;-0,4253597;1,642297;4,777941;14,35445;320,8909;359,5467;0,8912323;0,6134809;12,96775
21,17022;-0,4253597;1,642297;4,777941;14,35445;320,8909;359,5467;0;0,6129576;12,96775
21,18525;-0,4343333;1,642434;4,79457;14,38951;321,2659;359,3866;1,256904;0,6134149;12,98665
21,19756;-0,4374237;1,64228;4,800131;14,39016;321,3615;359,386;0,5166948;0,6133587;12,99301
21,20739;-0,4374237;1,64228;4,800131;14,39016;321,3615;359,386;0;0,6130744;12,99301
21,21829;-0,4438227;1,641626;4,811512;14,48007;321,5626;359,2769;1,197387;0,6133748;13,00607
21,22951;-0,4438227;1,641626;4,811512;14,48007;321,5626;359,2769;0;0,6130505;13,00607
21,23797;-0,4504352;1,640567;4,822803;14,8168;321,7227;359,2012;1,546834;0,6134227;13,01915
21,24762;-0,4504352;1,640567;4,822803;14,8168;321,7227;359,2012;0;0,6131438;13,01915
21,2587;-0,4574822;1,638991;4,834291;14,84639;321,6693;358,9756;1,216409;0,6134584;13,03263
21,27088;-0,4574822;1,638991;4,834291;14,84639;321,6693;358,9756;0;0,613107;13,03263
21,28187;-0,4680061;1,636456;4,851645;15,23415;321,7874;358,6875;1,847358;0,6137446;13,05293
21,29661;-0,471663;1,635598;4,857545;15,29789;321,8317;358,6243;0,4707361;0,6136455;13,05987
21,3113;-0,4753749;1,634645;4,863417;15,22333;321,8171;358,4937;0,4729317;0,6135485;13,06682
21,3261;-0,4753749;1,634645;4,863417;15,22333;321,8171;358,4937;0;0,6131224;13,06682
21,34511;-0,4908567;1,631434;4,887296;15,21913;322,2547;358,2357;1,496843;0,61391;13,09527
21,36888;-0,4990872;1,62983;4,899292;15,31723;322,5126;358,1908;0,6120913;0,6139081;13,10982
21,38552;-0,5078493;1,628152;4,911429;15,29519;322,7056;358,1704;0,8998417;0,6141306;13,12479
21,39786;-0,5127494;1,627415;4,917945;14,22831;322,8428;358,3285;0,6602136;0,6141572;13,13294
21,41072;-0,5127494;1,627415;4,917945;14,22831;322,8428;358,3285;0;0,6137883;13,13294
21,42622;-0,527111;1,624844;4,936215;14,19979;323,1293;358,3812;1,498821;0,6144292;13,15618
21,43794;-0,531773;1,623851;4,942105;15,2777;322,9519;358,2674;0,6408173;0,6144437;13,1637
21,45127;-0,5420299;1,622633;4,955102;14,29615;323,2513;358,4134;1,242537;0,6148341;13,18025
21,46437;-0,5420299;1,622633;4,955102;14,29615;323,2513;358,4134;0;0,6144584;13,18025
21,48081;-0,5525336;1,621883;4,96828;14,42926;323,5901;358,1788;1,024992;0,6147729;13,1971
21,49524;-0,5634593;1,621422;4,981717;14,32077;323,807;358,1036;1,200066;0,615166;13,21442
21,50774;-0,5634593;1,621422;4,981717;14,32077;323,807;358,1036;0;0,6148083;13,21442
21,5196;-0,5750421;1,621118;4,995317;14,30653;323,9785;358,1158;1,506723;0,6153001;13,23229
21,53185;-0,5870579;1,621248;5,009141;14,45546;324,0821;358,0869;1,495817;0,6158011;13,2506
21,54397;-0,5870579;1,621248;5,009141;14,45546;324,0821;358,0869;0;0,6154544;13,2506
21,55594;-0,5993003;1,62192;5,023116;14,71714;324,1646;358,1114;1,551264;0,6159747;13,26918
21,56794;-0,5993003;1,62192;5,023116;14,71714;324,1646;358,1114;0;0,6156319;13,26918
21,61625;-0,6337823;1,625675;5,064652;15,3907;324,8497;358,3114;1,117474;0,6167542;13,32317
21,6328;-0,6438871;1,627173;5,078352;15,43573;325,372;358,3679;1,028697;0,6170695;13,34019
21,64707;-0,6438871;1,627173;5,078352;15,43573;325,372;358,3679;0;0,6166623;13,34019
21,65871;-0,6537874;1,628637;5,092422;16,38917;326,1275;357,9237;1,477429;0,6171254;13,35739
21,67057;-0,6537874;1,628637;5,092422;16,38917;326,1275;357,9237;0;0,6167875;13,35739
21,68273;-0,6672149;1,629366;5,113225;16,53446;327,1377;358,2152;2,036046;0,617584;13,38215
21,70737;-0,6754932;1,629186;5,127268;16,78963;327,9115;358,4501;0,6615864;0,6176341;13,39845
21,72063;-0,6836861;1,629098;5,141859;16,82204;328,5524;358,8824;1,26179;0,6180276;13,41519
21,73513;-0,6874472;1,628927;5,148974;17,03593;328,9145;358,9929;0,5553841;0,6179858;13,42324
21,74902;-0,6874472;1,628927;5,148974;17,03593;328,9145;358,9929;0;0,6175907;13,42324
21,75978;-0,6936122;1,628243;5,162751;18,10527;329,9541;358,7956;1,402763;0,6179792;13,43833
21,77273;-0,7000042;1,628094;5,176898;18,61668;330,6821;358,8963;1,199092;0,6183249;13,45385
21,79271;-0,7058377;1,628279;5,190989;18,9765;331,462;358,9306;0,7633955;0,618458;13,46911
21,8097;-0,7058377;1,628279;5,190989;18,9765;331,462;358,9306;0;0,6179758;13,46911
21,82043;-0,7112455;1,62865;5,204775;19,96259;332,0772;358,6833;1,380748;0,6183509;13,48391
21,83526;-0,7165155;1,629121;5,218587;20,12165;332,8423;358,7462;0,997004;0,6186082;13,4987
21,8479;-0,7165155;1,629121;5,218587;20,12165;332,8423;358,7462;0;0,6182499;13,4987
21,85987;-0,7216354;1,629394;5,232389;20,20167;333,5994;358,847;1,230525;0,6185852;13,51342
21,87201;-0,7268235;1,629432;5,246232;20,07894;334,3162;359,0055;1,217481;0,6189179;13,5282
21,89389;-0,7320127;1,629185;5,260265;20,13094;334,9818;359,1607;0,6838462;0,6189829;13,54316
21,90654;-0,7320127;1,629185;5,260265;20,13094;334,9818;359,1607;0;0,618625;13,54316
21,91739;-0,7372509;1,628537;5,27458;20,05834;335,6327;359,3262;1,405589;0,6190147;13,55841
21,92986;-0,7372509;1,628537;5,27458;20,05834;335,6327;359,3262;0;0,6186623;13,55841
21,94537;-0,7454189;1,62664;5,296801;19,96753;336,5648;359,537;1,526896;0,6193044;13,58208
21,96275;-0,7511249;1,624552;5,31191;19,70828;337,1996;359,7455;0,9289455;0,6195496;13,59823
21,97447;-0,7537961;1,623234;5,319893;20,0528;337,3622;359,7314;0,7183568;0,6196024;13,60665
21,99768;-0,7590264;1,619599;5,335371;21,87318;337,8562;359,9762;0,7038833;0,6196913;13,62299
22,01315;-0,7657067;1,616684;5,351167;20,27128;338,1985;-0,005007621;1,108632;0,6200352;13,64014
22,0261;-0,7657067;1,616684;5,351167;20,27128;338,1985;-0,005007621;0;0,6196705;13,64014
22,03928;-0,7717995;1,612979;5,367081;20,3833;338,3932;0,1475765;1,293077;0,6200733;13,65718
22,05236;-0,7777737;1,609336;5,383092;20,58531;338,4615;0,2629248;1,30632;0,6204807;13,67427
22,06675;-0,7777737;1,609336;5,383092;20,58531;338,4615;0,2629248;0;0,6200759;13,67427
22,07735;-0,7833939;1,605957;5,399299;20,64347;338,4102;0,3106548;1,61777;0,6205553;13,69142
22,1002;-0,7882064;1,602818;5,415972;20,60367;338,4408;0,3091238;0,7595451;0,6206991;13,70877
22,11562;-0,7923694;1,60013;5,433094;20,5046;338,6378;0,2157961;1,142504;0,6210633;13,7264
22,13013;-0,7923694;1,60013;5,433094;20,5046;338,6378;0,2157961;0;0,6206558;13,7264
22,14235;-0,7982057;1,597811;5,459723;20,35409;338,9261;0,09654168;2,231792;0,6215452;13,75366
22,15295;-0,8002417;1,5976;5,46874;20,31371;338,9507;0,03823886;0,8721454;0,6216652;13,7629
22,1657;-0,8002417;1,5976;5,46874;20,31371;338,9507;0,03823886;0;0,6213071;13,7629
