Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
8,91617;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0,04282772;0,6691415;6;0,8830202;0,6375988;0,5693948
8,930944;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0,04999568;0,6680328;6;0,8830202;0,6375988;0,5693948
8,943478;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,6670952;6;0,8830202;0,6375988;0,5693948
8,954673;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,6662599;6;0,8830202;0,6375988;0,5693948
8,966672;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,6653669;6;0,8830202;0,6375988;0,5693948
8,97971;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,6643993;6;0,8830202;0,6375988;0,5693948
8,994866;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,663278;6;0,8830202;0,6375988;0,5693948
9,008345;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,662284;6;0,8830202;0,6375988;0,5693948
9,020392;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,6613981;6;0,8830202;0,6375988;0,5693948
9,036057;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,6602497;6;0,8830202;0,6375988;0,5693948
9,053714;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,65896;6;0,8830202;0,6375988;0,5693948
9,0749;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,6574193;6;0,8830202;0,6375988;0,5693948
9,088022;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,6564685;6;0,8830202;0,6375988;0,5693948
9,101023;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,6555293;6;0,8830202;0,6375988;0,5693948
9,113648;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,6546198;6;0,8830202;0,6375988;0,5693948
9,125067;3,665059;0,0520024;0,2396336;353,8574;179,0185;6,72024;0;0,6537993;6;0,8830202;0,6375988;0,5693948
9,136798;3,893333;0,05508846;0,7843647;2,754824;177,359;359,8395;10,52502;0,7177019;6;0,8830202;0,6375988;0,5693948
9,147482;3,893333;0,05508846;0,7843647;2,754824;177,359;359,8395;0;0,7168623;7;1,281572;-0,9016007;0,6420611
9,15759;3,893333;0,05508846;0,7843647;2,754824;177,359;359,8395;0;0,7160698;7;1,281572;-0,9016007;0,6420611
9,166562;3,893333;0,05508846;0,7843647;2,754824;177,359;359,8395;0;0,7153678;7;1,281572;-0,9016007;0,6420611
9,176167;3,906555;0,05579758;0,8298206;5,791937;180,2845;359,0226;1,116794;0,7197849;7;1,281572;-0,9016007;0,6420611
9,194194;3,913513;0,05525864;0,8450565;5,195988;183,8017;358,1519;0,2059881;0,7201959;7;1,281572;-0,9016007;0,6420611
9,205181;3,913513;0,05525864;0,8450565;5,195988;183,8017;358,1519;1,322515E-08;0,719335;7;1,281572;-0,9016007;0,6420611
9,220288;3,919339;0,05465033;0,8557091;4,893712;188,373;358,5401;0,1762754;0,7194735;7;1,281572;-0,9016007;0,6420611
9,232945;3,923881;0,05507373;0,8628693;5,094956;193,0808;359,4904;0,1471538;0,7194054;7;1,281572;-0,9016007;0,6420611
9,250896;3,923881;0,05507373;0,8628693;5,094956;193,0808;359,4904;1,293366E-08;0,7180073;7;1,281572;-0,9016007;0,6420611
9,259995;3,926914;0,05492337;0,8686981;5,129708;196,9851;0,4481869;0,1594679;0,7180114;7;1,281572;-0,9016007;0,6420611
9,281442;3,928872;0,05323941;0,8754883;4,079116;200,6985;0,8986516;0,07208928;0,7171123;7;1,281572;-0,9016007;0,6420611
9,292253;3,929126;0,05231486;0,8774014;3,542673;201,3565;0,746885;0,04292345;0,7164847;7;1,281572;-0,9016007;0,6420611
9,314445;3,92909;0,05029405;0,8801327;2,431701;202,2704;0,005506463;0,03262277;0,7150688;7;1,281572;-0,9016007;0,6420611
9,329454;3,92909;0,05029405;0,8801327;2,431701;202,2704;0,005506463;1,310976E-08;0,7139165;7;1,281572;-0,9016007;0,6420611
9,340732;3,928638;0,04904408;0,8818913;1,627187;203,4093;359,0407;0,04297281;0,713248;7;1,281572;-0,9016007;0,6420611
9,353311;3,928506;0,04786525;0,8834;1,085635;204,0654;358,7804;0,03359707;0,7124495;7;1,281572;-0,9016007;0,6420611
9,374664;3,929297;0,04660028;0,8841839;0,4730217;203,9766;358,7434;0,01680118;0,7109432;7;1,281572;-0,9016007;0,6420611
9,393305;3,929734;0,04574076;0,8841782;0,3553784;204,0806;359,0876;10,42589;0,7095768;7;1,281572;-0,9016007;0,6420611
