Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;0;-1;-1;0
0,3333333;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,4213763;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,4787943;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,5299245;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,601446;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,6495327;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,6981834;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,7498689;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,8169727;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,8486996;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,8817056;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,914337;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,9485781;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,9641644;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,9814845;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
0,9975817;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,015869;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,033756;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,048642;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,082842;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,098107;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,113806;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,130485;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,146974;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,163665;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,181762;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,199638;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,231645;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,247;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,263499;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,282013;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,297381;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,314198;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,332134;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,350345;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,363379;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,380779;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,396844;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,41486;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,432239;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,448447;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,463893;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,480195;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,498469;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,515664;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,531913;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,547056;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,580233;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,596091;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,612571;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,629555;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,646099;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,662918;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,682043;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,695989;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,712619;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,729793;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
1,750688;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,084021;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,119336;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,134197;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,1506;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,16695;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,183897;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,200454;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,218029;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,236255;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,254306;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,284794;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,301384;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,318327;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,336345;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,352031;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,367671;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,384736;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,401078;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,420414;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,434419;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,450454;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,467175;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,48401;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,500522;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,517359;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,533856;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,550621;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,56977;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,586328;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,600839;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,61728;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,634123;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,650599;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,669667;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,700781;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,71736;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,734688;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,75371;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,767291;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,784372;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,800722;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,817368;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,834084;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,850545;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,867315;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,901093;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,919457;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,934175;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,950813;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
2,984684;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,000941;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,017856;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,034365;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,051086;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,069481;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,084473;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,100816;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,11758;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,134125;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,151119;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,16781;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,184815;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,201356;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,220039;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,234567;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,250957;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,267703;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,284473;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,300981;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,31759;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,334474;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,351339;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,370882;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,384637;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,401101;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,417983;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,434629;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,451184;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,46773;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,484953;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,501632;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,520661;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,551088;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,618134;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,65113;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,701585;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,720368;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,751264;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,801989;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,868257;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,887713;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,901405;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,918097;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,934981;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,951633;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
3,985664;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,001491;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,01856;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,037806;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,068063;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,085091;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,101861;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,118076;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,135009;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,151476;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,170947;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,18805;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,201613;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,218552;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,235168;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,251534;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,268383;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,285119;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,318295;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,335463;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,35373;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,368522;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,385321;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,401656;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,418328;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,435493;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,451948;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
4,485587;-6,25017;0,08425708;-1,070835;303,9798;188,7127;198,737;0;1;0;-1;-1
