Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-6,537037;0,05385582;-1,330622;345,1535;209,6047;196,212;0;0;-1;-1;0
0,3306921;-6,537243;0,05398794;-1,33109;345,883;209,6371;196,23;0,001543973;1;0;-1;-1
0,3748445;-6,536882;0,05350416;-1,330828;346,5034;209,0322;196,7469;0,0006869303;1;0;-1;-1
0,3988504;-6,536972;0,05379808;-1,330638;344,9939;209,5671;196,2513;0,0001672397;1;0;-1;-1
0,4156667;-6,536995;0,05371759;-1,330622;344,9909;209,6464;196,1405;0,0001009519;1;0;-1;-1
0,4322597;-6,537052;0,05387628;-1,330747;345,1794;209,6242;196,2048;0,0002895245;1;0;-1;-1
0,4496873;-6,537016;0,05375998;-1,330701;345,1641;209,5944;196,204;0,0001808198;1;0;-1;-1
0,4656928;-6,537004;0,0536873;-1,330636;345,0555;209,5672;196,1774;7,539679E-05;1;0;-1;-1
0,4831085;-6,537004;0,0536873;-1,330636;345,0555;209,5672;196,1774;7,267879E-05;1;0;-1;-1
0,5020115;-6,537258;0,05397169;-1,331202;346,3036;209,494;196,3703;0,001235143;1;0;-1;-1
0,51575;-6,53693;0,05372689;-1,330553;344,9888;209,5745;196,2236;0,0002467027;1;0;-1;-1
0,5322324;-6,537106;0,05388577;-1,330912;345,5765;209,5904;196,2563;0,0005582626;1;0;-1;-1
0,5496184;-6,537121;0,05387709;-1,330782;345,3936;209,5814;196,1915;0,0003286924;1;0;-1;-1
0,5656274;-6,537045;0,05383881;-1,330743;345,2487;209,6103;196,1938;0,0002141317;1;0;-1;-1
0,5822335;-6,537045;0,05383881;-1,330743;345,2487;209,6103;196,1938;0,0002080244;1;0;-1;-1
0,5992325;-6,537085;0,05385987;-1,330948;345,7685;209,492;196,3466;0,0005492893;1;0;-1;-1
0,6156194;-6,537189;0,05408856;-1,331109;345,7668;209,6151;196,2809;0,0008278391;1;0;-1;-1
0,6328148;-6,536978;0,0536801;-1,330509;344,8839;209,5565;196,1428;0,0002027195;1;0;-1;-1
0,6677094;-6,536964;0,05366633;-1,330541;345,1183;209,5024;196,2288;0,0001632546;1;0;-1;-1
0,682376;-6,536911;0,05378784;-1,330484;344,8799;209,5708;196,2134;0,0002744309;1;0;-1;-1
0,6990516;-6,536911;0,05378784;-1,330484;344,8799;209,5708;196,2134;0,0002678845;1;0;-1;-1
0,7156206;-6,537027;0,05379585;-1,330688;345,2798;209,5407;196,264;9,291377E-05;1;0;-1;-1
0,73251;-6,537075;0,05376454;-1,330635;345,0981;209,6248;196,1305;5,480888E-05;1;0;-1;-1
0,7491739;-6,537062;0,05385486;-1,330679;345,2594;209,5563;196,2175;8,221999E-05;1;0;-1;-1
0,7666204;-6,537081;0,05387311;-1,330628;345,0998;209,5846;196,1974;5,763149E-05;1;0;-1;-1
