Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;0;-1;-1;0
0,3333333;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,3691131;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,3945034;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,4107454;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,4277326;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,4443446;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,4609726;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,512171;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,5297316;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,5446419;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,5612405;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,5781142;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,5946343;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,6112398;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,6277618;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,6445292;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,6609691;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,678695;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,6966727;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,7118405;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,7277772;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,7443947;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,7613578;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,777962;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,7946404;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,8118293;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,8449224;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,8633634;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,8945143;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,9113423;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,928027;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,9445;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,9615964;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
0,9955779;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
1,01339;-7,335905;0,03460921;-8,644401;357,2266;199,5106;357,3196;0;1;0;-1;-1
