Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
0;-6,22514;1,530924;-0,6815988;7,443967;90,56222;355,7172;-1;0;-1;0
0,3244362;-6,225608;1,530731;-0,6815335;7,754796;90,51788;355,6988;0,001457263;0,001457263;-1;0,000472789
0,3567261;-6,228107;1,528691;-0,6809698;13,78809;89,96808;356,1888;0,07934015;0,008507014;0,2183269;0,003034674
0,3817436;-6,228423;1,529024;-0,680939;14,3853;89,83762;356,2034;0,01265859;0,008779088;-1,163577;0,00335136
0,3987272;-6,228598;1,52917;-0,6809201;15,32508;89,65681;356,2006;0,01036428;0,008846608;-0,05462516;0,003527383
0,4153453;-6,228774;1,529292;-0,6808893;15,70497;89,62656;356,2802;0,01074856;0,008922705;0,01143648;0,003706004
0,4318051;-6,228816;1,529319;-0,6808916;16,11623;89,57393;356,2867;0,002581983;0,008681007;-0,2468893;0,003748503
0,4487422;-6,22889;1,529364;-0,6809036;16,91725;89,48907;356,2745;0,004420735;0,008520208;0,05505758;0,003823377
0,4651633;-6,22889;1,529364;-0,6809036;16,91725;89,48907;356,2745;0;0,008219429;-0,1325231;0,003823377
0,4821127;-6,229028;1,529443;-0,6808965;17,48694;89,43272;356,2851;0,008141187;0,008216679;0,2439634;0,003961365
0,5004904;-6,229076;1,529456;-0,6809108;18,10313;89,36262;356,2432;0,002758637;0,008016262;-0,152363;0,004012063
0,5318788;-6,229076;1,529456;-0,6809108;18,10313;89,36262;356,2432;0;0,007543189;-0,05543202;0,004012063
0,5488712;-6,229268;1,529476;-0,680966;19,06138;89,27744;356,2202;0,0117122;0,007672257;0,2420837;0,004211081
0,5658138;-6,229268;1,529476;-0,680966;19,06138;89,27744;356,2202;0;0,00744252;-0,3451362;0,004211081
0,5985637;-6,22939;1,52946;-0,6811029;19,4954;89,24189;356,208;0,005602248;0,007341831;0,1127383;0,004394554
0,6155013;-6,229679;1,529436;-0,6814184;19,55111;89,32037;356,3269;0,02527775;0,007835399;0,3959849;0,004822699
0,632843;-6,229784;1,529435;-0,6815126;19,49748;89,35796;356,38;0,008129247;0,007843452;-0,5002583;0,004963674
0,6508744;-6,229862;1,529418;-0,6815904;19,43232;89,38951;356,4219;0,00611936;0,007795689;-0,05681967;0,005074014
0,6653494;-6,230041;1,529294;-0,6818303;19,29714;89,48721;356,552;0,02066807;0,008075732;0,4475653;0,005373183
0,6818678;-6,230041;1,529294;-0,6818303;19,29714;89,48721;356,552;0;0,007880095;-0,6668552;0,005373183
0,6987351;-6,2302;1,529217;-0,6819596;19,03718;89,62417;356,7447;0,01213956;0,007982918;0,3636156;0,005577945
0,71556;-6,23025;1,529108;-0,6820152;18,89964;89,65765;356,7941;0,004466533;0,007900237;-0,227739;0,005653094
0,732035;-6,230273;1,52902;-0,6820621;18,89334;89,65543;356,7896;0,003155528;0,007793454;-0,03936953;0,005705081
0,748597;-6,230342;1,528982;-0,6820884;18,81645;89,67627;356,8183;0,004467494;0,00771987;0,03971193;0,005779072
0,765406;-6,230342;1,528982;-0,6820884;18,81645;89,67627;356,8183;0;0,007550335;-0,1338737;0,005779072
0,7820513;-6,230568;1,528846;-0,682169;18,53986;89,70609;356,8588;0,01444168;0,007697012;0,431684;0,006019458
0,7990139;-6,230637;1,528827;-0,682182;18,4627;89,71637;356,8705;0,004120512;0,007621085;-0,3071061;0,006089353
0,817965;-6,230837;1,52874;-0,6822227;18,22242;89,76852;356,8981;0,01078392;0,007694364;0,1855398;0,00629372
0,8321544;-6,230896;1,528683;-0,6822414;18,14584;89,79828;356,9058;0,004370805;0,007637692;-0,1935127;0,006355739
0,8660864;-6,23096;1,528597;-0,6822658;18,06363;89,8327;356,9126;0,002014841;0,007417397;-0,04895876;0,006424107
0,8819873;-6,23121;1,528044;-0,6823752;17,78728;89,95242;356,8965;0,01712733;0,007592453;0,3032633;0,006696447
0,898686;-6,231323;1,527727;-0,6824094;17,66805;90,00912;356,8913;0,007098283;0,007583271;-0,3076429;0,006814979
0,9155575;-6,23144;1,527338;-0,6824107;17,56822;90,04501;356,8747;0,006924798;0,007571136;-0,005167834;0,006931811
0,9322908;-6,231504;1,527122;-0,6823996;17,5156;90,0558;356,8595;0,003875559;0,007504806;-0,0907382;0,006996661
0,9491879;-6,231687;1,526643;-0,6822888;17,43105;90,11745;356,8061;0,01266438;0,007596654;0,2613358;0,007210652
0,967766;-6,231687;1,526643;-0,6822888;17,43105;90,11745;356,8061;0;0,007450822;-0,3569919;0,007210652
0,9987903;-6,231686;1,525345;-0,6822609;17,38137;90,0073;356,4265;0,0008996591;0,007247331;0,01813739;0,007238564
1,015628;-6,231667;1,52445;-0,6822942;17,4408;89,85973;356,0411;0,00229133;0,007165169;0,029077;0,007277144
1,032376;-6,231675;1,524145;-0,6822456;17,4179;89,84219;355,9689;0,002948848;0,007096766;0,01957721;0,007326533
1,065845;-6,231689;1,523815;-0,6821869;17,40301;89,82879;355,9069;0,001800472;0,006930458;-0,02286824;0,007386792
1,082115;-6,231687;1,52216;-0,6818898;17,50224;89,76978;355,6055;0,01825826;0,007100783;0,3308813;0,007683867
1,099219;-6,231644;1,521175;-0,681687;17,59278;89,75768;355,4888;0,01212174;0,007178908;-0,1838694;0,007891192
1,118101;-6,231536;1,520186;-0,6814837;17,8223;89,68854;355,2624;0,01219589;0,007263631;0,002060343;0,008121469
1,148983;-6,231536;1,520186;-0,6814837;17,8223;89,68854;355,2624;0;0,0070684;-0,245076;0,008121469
1,165584;-6,23109;1,518169;-0,6811543;18,86027;89,43665;354,4229;0,03339163;0,007443322;0,7032251;0,008675818
1,198931;-6,231003;1,517889;-0,6811236;19,07988;89,40475;354,2957;0,002760483;0,007313075;-0,6132581;0,008767871
1,23222;-6,230762;1,517119;-0,6810341;19,73949;89,37019;354,0186;0,007743649;0,007324707;0,07478192;0,009025651
1,249935;-6,230505;1,51621;-0,6809694;20,41543;89,32543;353,7514;0,01496173;0,007432942;0,1415203;0,009290692
1,269546;-6,230505;1,51621;-0,6809694;20,41543;89,32543;353,7514;0;0,007318123;-0,400842;0,009290692
1,282195;-6,231334;1,513737;-0,6812044;23,50172;88,75722;353,0485;0,06813546;0,007918118;2,112029;0,01015257
1,298989;-6,231334;1,513737;-0,6812044;23,50172;88,75722;353,0485;0;0,007815753;-2,314155;0,01015257
1,332325;-6,231599;1,514045;-0,6807328;22,2907;89,63026;354,1056;0,01622854;0,008026253;0,3237282;0,01069358
1,349075;-6,23175;1,514146;-0,6807131;22,12475;89,78582;354,3999;0,0091012;0,008039599;-0,1423016;0,01084602
1,382266;-6,23175;1,514146;-0,6807131;22,12475;89,78582;354,3999;0;0,007846551;-0,1822405;0,01084602
1,399122;-6,232076;1,514485;-0,6806557;20,93266;90,39378;355,6372;0,01964699;0,007988717;0,3925696;0,01117719
1,416343;-6,232277;1,514709;-0,6806331;20,7877;90,43056;355,8205;0,01175877;0,008034556;-0,2314838;0,01137969
1,434792;-6,23269;1,515227;-0,6805834;20,54651;90,49037;356,1568;0,02254421;0,008221127;0,302367;0,01179561
1,453555;-6,233096;1,515773;-0,6805539;20,35843;90,55411;356,4526;0,02165927;0,008394589;-0,02378105;0,01220199
1,465995;-6,2334;1,516203;-0,6805601;20,17943;90,60776;356,6888;0,02449848;0,008531243;0,09099244;0,01250676
1,482591;-6,2334;1,516203;-0,6805601;20,17943;90,60776;356,6888;0;0,008435742;-0,8437161;0,01250676
1,499211;-6,233521;1,516357;-0,6805826;20,0993;90,62541;356,7691;0,007412455;0,008424398;0,2231576;0,01262995
1,516019;-6,233661;1,516513;-0,6806107;19,7373;90,73091;356,9381;0,008478622;0,008425;0,03189481;0,01277246
1,549128;-6,233687;1,516525;-0,6806194;19,63474;90,75018;356,9417;0,0008339989;0,008262757;-0,1531456;0,01280007
1,566682;-6,233669;1,516236;-0,6806619;19,51482;90,92018;356,7254;0,002645777;0,008199821;0,03576103;0,01284651
1,58429;-6,233185;1,515152;-0,6806048;19,64911;90,71961;356,2002;0,02765137;0,008416006;0,7111616;0,01333339
1,599047;-6,232835;1,51391;-0,6803728;19,71943;90,53269;355,8003;0,02847925;0,008601159;0,02557987;0,01375366
1,632506;-6,232668;1,513355;-0,6802724;19,87876;90,33196;355,4702;0,005821434;0,008544186;-0,4699198;0,01394844
1,666151;-6,232054;1,512047;-0,6797239;21,28688;90,05487;354,7434;0,02446331;0,008865647;0,2778028;0,01477151
1,699297;-6,231418;1,510936;-0,6790096;21,62541;89,66988;354,1239;0,02885672;0,009255585;0,06577859;0,01572799
1,716106;-6,23082;1,509011;-0,6779771;21,57566;89,28316;353,6406;0,07098387;0,009860182;0,8433158;0,01692111
1,749684;-6,23082;1,509011;-0,6779771;21,57566;89,28316;353,6406;0;0,009670954;-1,408776;0,01692111
1,768361;-6,230277;1,504132;-0,6775168;22,41804;87,35061;352,0798;0,0381397;0,009971626;0,7298762;0,01763343
1,782663;-6,230277;1,504132;-0,6775168;22,41804;87,35061;352,0798;0;0,009891622;-1,15648;0,01763343
1,799213;-6,230256;1,504008;-0,6775283;22,45566;87,32309;352,0563;0,001444043;0,009813917;0,04680448;0,01765733
1,8162;-6,23013;1,503644;-0,6776039;22,77176;87,2226;351,9976;0,008645821;0,009802992;0,2147449;0,01780419
1,832594;-6,229976;1,503208;-0,6777567;22,89924;87,20547;351,9892;0,0132141;0,009833507;0,1368542;0,01802083
1,849311;-6,229906;1,502837;-0,6779599;24,90234;87,44001;352,3062;0,01286364;0,009860898;-0,01058433;0,01823587
1,866274;-6,229906;1,502837;-0,6779599;24,90234;87,44001;352,3062;0;0,009771273;-0,3819402;0,01823587
1,882712;-6,229779;1,50176;-0,6784683;25,65189;87,34588;352,2656;0,03188148;0,009964317;0,9545166;0,01875994
1,899287;-6,229621;1,50131;-0,6787189;25,76234;87,33429;352,2562;0,01785116;0,01003315;-0,4249894;0,01905582
1,916881;-6,229308;1,500982;-0,6788673;25,62377;87,41444;352,3019;0,01972662;0,01012212;0,05488748;0,01940289
1,93529;-6,228983;1,500682;-0,6790106;25,41955;87,5081;352,3593;0,01928013;0,01020923;-0,01240125;0,01975782
1,949294;-6,22834;1,500168;-0,6792537;24,80249;87,7407;352,4839;0,04907363;0,01048844;0,9191768;0,02044505
