Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;0;-1;-1;0
0,3239429;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,3564798;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,3821481;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,398488;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,415319;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,4487554;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,4652278;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,4832129;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,5007892;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,5157217;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,5320606;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,548785;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,5658001;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,582123;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,5987254;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,6159188;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,6320808;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,6490642;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,6679417;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,6828332;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,6989134;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,7157962;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,7323302;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,7490892;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,7658717;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,7825172;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,8172204;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,8339743;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,8490866;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,865875;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,8826311;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,8991335;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,9162459;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,932375;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,9489298;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,9656473;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
0,9830648;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,000923;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,016;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,03245;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,04911;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,066321;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,082831;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,099276;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,116195;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,133052;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,151325;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,165956;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,182771;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,199304;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,215957;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,232585;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,249727;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,266311;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,283593;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,301199;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,316318;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,332602;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,349246;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,365948;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,382621;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,416053;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,433445;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,451591;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,465948;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,482837;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,500106;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,532786;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,549522;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,566041;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,582658;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,599726;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
1,618217;5,470106;0,0219657;3,23877;13,90711;89,61944;310,7725;0;1;0;-1;-1
