Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
0,9722713;3,45894;1,7;-7,36787;23,90001;357,9;0;0;1,860846;-140,9189;1,809248
0,9870415;3,457721;1,7;-7,334618;23,90001;357,9;0;2,252817;1,866712;80,4463;1,842522
1,000398;3,456199;1,7;-7,293114;23,90001;357,9;0;3,109453;1,883304;30,45616;1,884054
1,017018;3,455209;1,7;-7,266099;23,90001;357,9;0;1,626529;1,879108;-49,46984;1,911086
1,031787;3,455209;1,7;-7,266099;23,90001;357,9;0;0;1,852211;-51,81924;1,911086
1,043976;3,453733;1,7;-7,225866;23,90001;357,9;0;3,30279;1,869148;122,5135;1,951347
1,055993;3,453733;1,7;-7,225866;23,90001;357,9;0;0;1,847878;-136,4415;1,951347
1,071043;3,452111;1,7;-7,181634;24,10001;357,5;0;2,941054;1,863238;108,6604;1,995608
1,084565;3,451079;1,7;-7,154158;24,20001;356,8;-5,850201E-08;2,033418;1,86536;-31,76693;2,023104
1,10056;3,449111;1,7;-7,11496;24,30001;356;0;2,453705;1,873911;14,23877;2,062351
1,110938;3,449111;1,7;-7,11496;24,30001;355,4;1,17096E-07;0;1,856406;-93,03968;2,062351
1,126201;3,446901;1,7;-7,081519;24,40001;354,5;0;2,195706;1,861004;85,63114;2,095865
1,140411;3,443064;1,7;-7,037982;24,40001;353,6;0;3,075807;1,87614;29,86121;2,139571
1,153346;3,443064;1,7;-7,037982;24,50001;352,8;-1,172816E-07;0;1,855099;-113,3131;2,139571
1,168605;3,4393;1,7;-7,004638;24,50001;351,7;0;2,199032;1,85959;77,99527;2,173127
1,181461;3,433843;1,7;-6,964548;24,50001;351,1;2,345632E-07;3,147142;1,873601;33,72194;2,213587
1,197345;3,430046;1,7;-6,939934;24,50001;350,3;0;1,56789;1,869545;-54,9493;2,238491
1,211651;3,430046;1,7;-6,939934;24,50001;349,5001;0;0;1,847472;-51,93409;2,238491
1,228225;3,423173;1,7;-6,899773;24,60001;348,3;0;2,458422;1,855716;79,61311;2,279237
1,241007;3,414805;1,7;-6,857;24,60001;347,2;0;3,40962;1,871721;32,40188;2,32282
1,259392;3,40881;1,7;-6,830149;24,60002;345,7;0;1,496494;1,866244;-61,38253;2,350333
1,273336;3,40881;1,7;-6,830149;24,70001;344,6;0;0;1,845807;-46,28956;2,350333
1,28588;3,398743;1,7;-6,790312;24,70001;344;-2,349384E-07;3,275585;1,859754;123,6627;2,391421
1,299896;3,389369;1,7;-6,75702;24,70002;343,4001;-2,349384E-07;2,467693;1,866309;-30,41798;2,426008
1,313596;3,389369;1,7;-6,75702;24,70002;342,9001;2,349383E-07;0;1,846844;-89,0352;2,426008
1,326361;3,378364;1,7;-6,720058;24,80002;342,1;4,702549E-07;3,021158;1,858146;114,1555;2,464574
1,346766;3,371468;1,7;-6,697913;24,80001;341,1001;0;1,136723;1,847216;-56,81187;2,487768
1,361155;3,354934;1,7;-6,647624;24,80001;340,3001;0;3,679013;1,86658;73,06796;2,540705
1,376324;3,345562;1,7;-6,62124;24,80001;339,5001;0;1,845765;1,866351;-62,02193;2,568704
1,38975;3,345562;1,7;-6,62124;24,80001;338,9001;-4,702549E-07;0;1,848321;-64,54911;2,568704
1,404495;3,333599;1,7;-6,589257;24,80002;338,1001;4,702549E-07;2,315734;1,853229;82,20189;2,602851
1,416998;3,31915;1,7;-6,55258;24,80001;337,5001;0;3,153089;1,864697;30,73096;2,642272
1,432221;3,31915;1,7;-6,55258;24,80002;336,6002;0;0;1,844877;-113,7254;2,642272
