Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;0;-1;-1;0
0,3333333;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,3688625;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,3920827;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,4086665;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,4254602;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,4419906;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,4586937;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,4754225;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,4923017;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,5110089;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,5256681;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,5420352;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,5590329;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,5755039;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,5920671;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,6087757;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,6253296;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,6429548;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,6613179;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,6754858;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,69209;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,7087914;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
0,7260109;-7,360378;1,514617;-7,338693;357,8549;197,6233;187,8949;0;1;0;-1;-1
