Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0070219;-5,794765;0,0923264;-5,666453;330,1771;285,7175;334,8979;0;0;0;-1;-1
0,3403552;-5,782095;0,0964772;-5,661911;329,4039;284,5498;335,2754;0;0,04038085;0;-1;-1
0,4001901;-5,206371;0,05258955;-5,503077;2,627755;293,4858;359,2633;0;1,55326;0;-1;-1
0,4161385;-5,205618;0,05100955;-5,502966;2,051315;293,4576;359,008;0;1,494571;0;-1;-1
0,4620324;-5,205614;0,05061335;-5,502837;1,765731;293,6325;359,1076;0;1,344108;0;-1;-1
0,4749816;-5,205826;0,05002053;-5,503343;1,070718;293,8309;359,7599;0;1,308087;0;-1;-1
0,4870718;-5,205431;0,04938166;-5,503189;0,8929688;293,8005;359,5555;0;1,276026;0;-1;-1
0,4980959;-5,205511;0,0492762;-5,503526;0,6741023;293,9094;359,8743;0;1,248086;0;-1;-1
0,5435148;-5,205511;0,0492762;-5,503526;0,6741023;293,9094;359,8743;0;1,142424;0;-1;-1
0,5532234;-5,205441;0,04913379;-5,503191;0,9018756;293,9289;359,3363;0;1,122744;0;-1;-1
0,563363;-5,204706;0,04898359;-5,503053;1,083504;293,9547;358,923;0;1,103626;0;-1;-1
0,5869284;-5,204706;0,04898359;-5,503053;1,083504;293,9547;358,923;0;1,058779;0;-1;-1
0,5963832;-5,205387;0,04909089;-5,502836;1,280295;293,7786;358,6785;0;1,043005;0;-1;-1
0,6093041;-5,205387;0,04909089;-5,502836;1,280295;293,7786;358,6785;0;1,020629;0;-1;-1
0,6190073;-5,205403;0,0488914;-5,502755;1,267236;293,5913;358,4292;0;1,004582;0;-1;-1
0,6282505;-5,205403;0,0488914;-5,502755;1,267236;293,5913;358,4292;0;0,9896351;0;-1;-1
0,6651653;-5,205227;0,04883461;-5,502856;1,058587;293,9174;358,6605;0;0,9344355;0;-1;-1
0,6787919;-5,204713;0,04887006;-5,503063;0,430811;293,8672;359,8728;0;0,9163055;0;-1;-1
0,688789;-5,204708;0,04875753;-5,503265;0,2186653;293,9066;0,2242387;0;0,9031658;0;-1;-1
0,6980385;-5,205442;0,04886136;-5,503352;0,03034336;293,9031;0,5251223;0,009612288;0,8921461;0;-1;-1
0,7479902;-5,205442;0,04886136;-5,503352;0,03034336;293,9031;0,5251223;1,363931;0,8320029;0;-1;-1
0,7602524;-5,204652;0,04864099;-5,50373;359,9097;293,9604;0,5958284;0,01405698;0,8196213;1;7,575191;-1,74799
0,7709813;-5,204652;0,04864099;-5,50373;359,9097;293,9604;0,5958284;0,001422108;0,8081107;1;7,575191;-1,74799
0,7811301;-5,204628;0,04856027;-5,50378;359,9491;293,943;0,5378537;0,009458838;0,7975869;1;7,575191;-1,74799
0,7902142;-5,204628;0,04856027;-5,50378;359,9491;293,943;0,5378537;0,01117536;0,7883359;1;7,575191;-1,74799
0,8005608;-5,204647;0,04859574;-5,503636;359,9321;293,9461;0,5463778;0,008271578;0,7782401;1;7,575191;-1,74799
0,8136842;-5,204647;0,04859574;-5,503636;359,9321;293,9461;0,5463778;0;0,765579;1;7,575191;-1,74799
0,8238639;-5,205496;0,04858797;-5,50379;359,8838;293,9623;0,1486149;0,020638;0,7570948;1;7,575191;-1,74799
0,838018;-5,205496;0,04858797;-5,50379;359,8838;293,9623;0,1486149;0,0146811;0,7441995;1;7,575191;-1,74799
0,8517378;-5,205506;0,04861136;-5,503878;359,812;293,955;0,1847603;0,001282943;0,7322168;1;7,575191;-1,74799
0,8621585;-5,205554;0,04849551;-5,503903;359,7134;293,963;0,388136;0,01523269;0,7233574;1;7,575191;-1,74799
0,8715626;-5,205554;0,04849551;-5,503903;359,7134;293,963;0,388136;4,700493E-11;0,715489;1;7,575191;-1,74799
0,8831515;-5,20371;0,04857213;-5,504118;0,1873011;293,8316;359,541;0,03354357;0,7081444;1;7,575191;-1,74799
0,8940234;-5,20371;0,04857213;-5,504118;0,1873011;293,8316;359,541;0;0,6994647;1;7,575191;-1,74799
0,9083577;-5,203983;0,04832439;-5,50394;0,3404886;293,7497;359,6544;0,006418893;0,6887033;1;7,575191;-1,74799
0,9219632;-5,205431;0,04827816;-5,503882;359,7253;293,9123;0,5111613;0,03149971;0,6800461;1;7,575191;-1,74799
0,9309798;-5,205431;0,04827816;-5,503882;359,7253;293,9123;0,5111613;0,005101449;0,6734097;1;7,575191;-1,74799
0,9480888;-5,204486;0,04842244;-5,503924;0,01755723;293,6711;0,05968583;0,02887199;0,6621721;1;7,575191;-1,74799
0,9653425;-5,205289;0,04816703;-5,504047;359,5502;293,636;0,6466723;0,01025555;0,651098;0;-1;-1
0,9770053;-5,205289;0,04816703;-5,504047;359,5502;293,636;0,6466723;0,01787171;0,6432694;0;-1;-1
0,9914691;-5,204622;0,04802148;-5,504016;359,5036;293,5493;0,5768405;0,01135309;0,6344966;0;-1;-1
1,003041;-5,204298;0,04777708;-5,503872;359,549;293,3626;0,2271621;0,008057251;0,6274807;0;-1;-1
1,014659;-5,204298;0,04777708;-5,503872;359,549;293,3626;0,2271621;4,43117E-10;0,6202462;0;-1;-1
1,024996;-5,206581;0,04825519;-5,504397;359,6031;293,8817;0,2784432;0,0549773;0,6162487;0;-1;-1
1,034203;-5,206581;0,04825519;-5,504397;359,6031;293,8817;0,2784432;0;0,6107248;0;-1;-1
1,0442;-5,206525;0,04833743;-5,504416;359,5515;293,86;0,2653292;0,02179657;0,6048954;0;-1;-1
1,053559;-5,206525;0,04833743;-5,504416;359,5515;293,86;0,2653292;0;0,5994858;0;-1;-1
1,063339;-5,20616;0,04789504;-5,504759;359,2832;293,8311;0,503129;0,01648983;0,5944095;0;-1;-1
1,072888;-5,20616;0,04789504;-5,504759;359,2832;293,8311;0,503129;0,003082953;0,5890842;0;-1;-1
1,082337;-5,20593;0,04816822;-5,503414;359,4135;293,5692;0,3723446;0,0371668;0,5851766;0;-1;-1
1,093588;-5,20593;0,04816822;-5,503414;359,4135;293,5692;0,3723446;0,04012611;0,5791171;0;-1;-1
1,103398;-5,205802;0,04798854;-5,503881;359,8351;293,4284;359,4891;0,01326202;0,5743768;0;-1;-1
1,112323;-5,205802;0,04798854;-5,503881;359,8351;293,4284;359,4891;0,007278296;0,5697384;0;-1;-1
1,124585;-5,205603;0,04804291;-5,503679;359,7615;293,4012;359,4503;0,03175887;0,5637414;0;-1;-1
1,136408;-5,205603;0,04804291;-5,503679;359,7615;293,4012;359,4503;0;0,5578401;0;-1;-1
1,151305;-5,205395;0,04810367;-5,503945;359,804;293,3359;359,1375;0,01116543;0,5508728;0;-1;-1
1,160587;-5,20545;0,04793574;-5,503873;359,679;293,4399;359,1353;0,01133885;0,5465183;0;-1;-1
1,169796;-5,20545;0,04793574;-5,503873;359,679;293,4399;359,1353;2,829373E-10;0,5421898;0;-1;-1
1,179961;-5,205477;0,04806197;-5,503807;359,5081;293,4349;359,2538;0,01475426;0,5375522;0;-1;-1
1,189109;-5,205477;0,04806197;-5,503807;359,5081;293,4349;359,2538;0,01045485;0,5333923;0;-1;-1
1,200642;-5,205416;0,04814931;-5,503759;359,4117;293,495;359,1025;0,002839052;0,5283032;0;-1;-1
1,210867;-5,205416;0,04814931;-5,503759;359,4117;293,495;359,1025;0,06547558;0,5238157;0;-1;-1
1,222908;-5,205117;0,04832593;-5,503749;359,2196;293,5967;359,0824;0,008100122;0,5188743;0;-1;-1
1,231966;-5,205117;0,04832593;-5,503749;359,2196;293,5967;359,0824;0,002844456;0,5150377;0;-1;-1
1,252511;-5,204497;0,04871587;-5,50371;358,7273;293,7134;358,9447;0,009528953;0,5070411;0;-1;-1
1,261859;-5,204043;0,049458;-5,503666;357,9695;293,7383;358,5282;0,03500148;0,5036271;0;-1;-1
1,271932;-5,204043;0,049458;-5,503666;357,9695;293,7383;358,5282;1,240204E-10;0,4996164;0;-1;-1
1,281093;-5,203378;0,05047997;-5,503594;356,8015;293,7702;358,0214;0,04404015;0,4965489;0;-1;-1
1,290958;-5,203378;0,05047997;-5,503594;356,8015;293,7702;358,0214;2,480045E-10;0,4927336;0;-1;-1
1,303298;-5,202671;0,05176405;-5,503076;355,1096;293,822;357,6897;0,04185823;0,4887198;0;-1;-1
1,312753;-5,202671;0,05176405;-5,503076;355,1096;293,822;357,6897;0;0,4851809;0;-1;-1
1,323321;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0,05165893;0,4821956;0;-1;-1
1,333954;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0;0,4783315;0;-1;-1
1,348339;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0,006039139;0,4732018;0;-1;-1
1,359506;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0,005477399;0,4692948;0;-1;-1
1,368137;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0;0,466319;0;-1;-1
1,384885;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0,003689017;0,4606508;0;-1;-1
1,394095;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0;0,457592;0;-1;-1
1,403397;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0,002617987;0,4545437;0;-1;-1
1,415413;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0;0,4506659;0;-1;-1
1,43201;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0,007248919;0,4454166;0;-1;-1
1,445372;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0;0,441279;0;-1;-1
1,457104;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0,008816599;0,4377089;0;-1;-1
1,47916;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0,02282555;0,4311509;0;-1;-1
1,489635;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0;0,4281047;0;-1;-1
1,500173;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0,03244188;0,4250834;0;-1;-1
1,510859;-5,201518;0,05356961;-5,503403;353,7374;293,9824;356,4131;0;0,4220626;0;-1;-1
1,524068;-5,153213;0,09608638;-5,490051;329,1847;298,907;329,3489;1,157932;0,4514231;0;-1;-1
1,534445;-5,153213;0,09608638;-5,490051;329,1847;298,907;329,3489;0;0,4483562;1;7,57495;-2,524068
1,545792;-5,134418;0,1030987;-5,485558;327,5867;297,0688;329,8157;0,3973257;0,4576087;1;7,57495;-2,524068
1,55653;-5,134418;0,1030987;-5,485558;327,5867;297,0688;329,8157;0;0,4544375;1;7,57495;-2,524068
1,567407;-5,09561;0,1088216;-5,477756;327,2622;292,8568;336,0655;0,8754692;0,4766381;1;7,57495;-2,524068
1,580225;-5,079819;0,1085043;-5,474851;327,5706;291,0993;337,578;0,2999932;0,4829602;1;7,57495;-2,524068
1,594164;-5,079819;0,1085043;-5,474851;327,5706;291,0993;337,578;2,852707E-08;0,4787189;1;7,57495;-2,524068
1,603687;-5,045015;0,106462;-5,46922;328,5234;288,3131;341,4733;0,874796;0,4979448;1;7,57495;-2,524068
1,617213;-5,045015;0,106462;-5,46922;328,5234;288,3131;341,4733;5,712264E-08;0,4937619;1;7,57495;-2,524068
1,629901;-4,984611;0,09871829;-5,461875;331,7183;285,3788;345,8264;1,139019;0,5273966;1;7,57495;-2,524068
1,640137;-4,96211;0,09543005;-5,459692;333,6205;284,4727;346,4619;0,5239745;0,5379334;1;7,57495;-2,524068
1,651212;-4,96211;0,09543005;-5,459692;333,6205;284,4727;346,4619;1,123442E-07;0,5343099;1;7,57495;-2,524068
1,662678;-4,916803;0,08799051;-5,455483;336,3015;283,5448;349,0837;0,9683977;0,5580927;1;7,57495;-2,524068
1,671819;-4,916803;0,08799051;-5,455483;336,3015;283,5448;349,0837;1,169847E-07;0,555028;1;7,57495;-2,524068
1,68138;-4,867983;0,08078548;-5,451565;340,0702;283,108;350,9841;1,282773;0,5811099;1;7,57495;-2,524068
1,690983;-4,867983;0,08078548;-5,451565;340,0702;283,108;350,9841;1,25062E-07;0,5777963;1;7,57495;-2,524068
1,701541;-4,816373;0,07438788;-5,447337;343,7186;282,9756;352,2922;1,295486;0,6047552;1;7,57495;-2,524068
1,712993;-4,816373;0,07438788;-5,447337;343,7186;282,9756;352,2922;1,244747E-07;0,6006956;1;7,57495;-2,524068
1,725501;-4,762713;0,06868841;-5,443516;348,2255;282,4201;354,1121;0,982406;0,6276275;1;7,57495;-2,524068
1,734924;-4,762713;0,06868841;-5,443516;348,2255;282,4201;354,1121;1,256367E-07;0,6242049;1;7,57495;-2,524068
1,74571;-4,709029;0,06476473;-5,440083;352,8367;282,7304;355,5515;0,9105548;0,6512721;1;7,57495;-2,524068
1,755339;-4,709029;0,06476473;-5,440083;352,8367;282,7304;355,5515;1,264189E-07;0,6476851;1;7,57495;-2,524068
