Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,053559;-4,932868;0,06258503;-5,629114;7,447601;301,1985;8,338995;0;0,6070274;1;7,911174;-1,760252
1,063339;-4,911384;0,06509991;-5,624152;8,245122;299,9439;9,506192;0,4379354;0,6222813;1;7,911174;-1,760252
1,072888;-4,911384;0,06509991;-5,624152;8,245122;299,9439;9,506192;0,3917225;0,6167063;1;7,911174;-1,760252
1,082337;-4,892801;0,06955471;-5,619689;7,02503;297,9376;9,512887;0,5242333;0,6290601;1;7,911174;-1,760252
1,093588;-4,892801;0,06955471;-5,619689;7,02503;297,9376;9,512887;0,732475;0,6225461;1;7,911174;-1,760252
1,103398;-4,876814;0,07074566;-5,614837;7,72212;296,6965;9,639874;0,4306283;0,6322151;1;7,911174;-1,760252
1,112323;-4,876814;0,07074566;-5,614837;7,72212;296,6965;9,639874;0,6080658;0,6271098;1;7,911174;-1,760252
1,124585;-4,863706;0,07081477;-5,610148;7,908176;295,9423;9,653862;0,3341682;0,6326861;1;7,911174;-1,760252
1,136408;-4,863706;0,07081477;-5,610148;7,908176;295,9423;9,653862;0;0,6260632;1;7,911174;-1,760252
1,151305;-4,850788;0,06934091;-5,604616;7,699853;294,572;8,930351;0,2637617;0,6301932;1;7,911174;-1,760252
1,160587;-4,848431;0,06792746;-5,602759;7,330833;294,1001;8,289353;0,3858252;0,6277237;1;7,911174;-1,760252
1,169796;-4,848431;0,06792746;-5,602759;7,330833;294,1001;8,289353;0;0,6227521;1;7,911174;-1,760252
1,179961;-4,846362;0,06388575;-5,59943;6,056648;293,1438;6,995579;0,7843329;0,6206971;1;7,911174;-1,760252
1,189109;-4,846362;0,06388575;-5,59943;6,056648;293,1438;6,995579;0,3343809;0,6158938;1;7,911174;-1,760252
1,200642;-4,844872;0,06001134;-5,597482;4,689299;292,45;5,642519;0,1117524;0,6119974;1;7,911174;-1,760252
1,210867;-4,844872;0,06001134;-5,597482;4,689299;292,45;5,642519;0,7163211;0,606799;1;7,911174;-1,760252
1,222908;-4,843182;0,05691494;-5,597552;3,443361;292,5524;4,769648;0,0822674;0,6021809;1;7,911174;-1,760252
1,231966;-4,843182;0,05691494;-5,597552;3,443361;292,5524;4,769648;0,6835086;0,5977282;1;7,911174;-1,760252
1,252511;-4,842155;0,05461161;-5,597675;2,521942;292,6052;4,04562;0,03278559;0,5886987;1;7,911174;-1,760252
1,261859;-4,84153;0,05366018;-5,596652;2,247205;292,2946;3,148079;0,5857061;0,5852686;1;7,911174;-1,760252
1,271932;-4,84153;0,05366018;-5,596652;2,247205;292,2946;3,148079;0;0,5806077;1;7,911174;-1,760252
1,281093;-4,841054;0,05289189;-5,595638;2,110464;292,0121;2,173001;0,5408454;0,5773126;1;7,911174;-1,760252
1,290958;-4,841054;0,05289189;-5,595638;2,110464;292,0121;2,173001;0;0,5728767;1;7,911174;-1,760252
1,303298;-4,840758;0,05231925;-5,594944;2,07104;291,9756;1,36182;0,4431248;0,5680054;1;7,911174;-1,760252
1,312753;-4,840758;0,05231925;-5,594944;2,07104;291,9756;1,36182;0;0,5638925;1;7,911174;-1,760252
1,323321;-4,840529;0,05202552;-5,594467;2,078881;291,8779;0,7208754;0,289878;0,5597668;1;7,911174;-1,760252
1,333954;-4,840529;0,05202552;-5,594467;2,078881;291,8779;0,7208754;0;0,555281;1;7,911174;-1,760252
1,348339;-4,840289;0,05168419;-5,594096;2,073144;291,7916;0,4194728;0,2415262;0,5496556;1;7,911174;-1,760252
1,359506;-4,840101;0,05137761;-5,594221;1,990799;291,7888;0,4088997;0,09101689;0,545284;1;7,911174;-1,760252
1,368137;-4,840101;0,05137761;-5,594221;1,990799;291,7888;0,4088997;4,985799E-10;0,5418262;1;7,911174;-1,760252
1,384885;-4,83999;0,05120718;-5,594885;1,811493;291,5187;0,7328146;0,1469948;0,5357295;1;7,911174;-1,760252
