Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;0;-1;-1;0
0,3333333;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,3695861;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,3929783;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,4096915;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,4263794;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,4429964;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,4598916;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,4765894;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,4936163;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,512291;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,526491;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,5432917;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,5599668;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,5931663;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,6098957;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,6267212;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,6432226;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,6606718;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,6785061;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,6933404;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,7102035;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,7267473;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,7433432;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,7603797;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,7766201;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,7933111;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,8110968;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,829263;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,8444573;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,8627742;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,877629;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,8942519;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,9114205;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,9457291;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
0,9789971;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,013151;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,026766;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,043363;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,06034;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,093413;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,110221;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,127044;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,144116;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,162538;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,193644;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,210307;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,22776;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,260916;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,277919;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,294021;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,314261;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,345744;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,361483;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,37747;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,393603;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,410499;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,427949;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,444872;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,462451;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,477295;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,493727;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,510673;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,527623;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,561795;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,577249;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,595091;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,630074;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
1,643982;-3,990911;0,06324337;-9,410392;306,1365;191,0289;179,2238;0;1;0;-1;-1
