Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;5,210878;0,004075538;4,46974;32,8779;238,3542;1,953505;0;0;-1;-1;0
0,3333333;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,4040509;0;-1;-1;0
0,3705661;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,3634537;1;0,1346836;-1,333333;-1
0,3952116;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,3407886;1;0,1346836;-1,333333;-1
0,4120027;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,3268999;1;0,1346836;-1,333333;-1
0,4286459;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,3142072;1;0,1346836;-1,333333;-1
0,4451593;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,3025515;1;0,1346836;-1,333333;-1
0,4622824;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2913449;1;0,1346836;-1,333333;-1
0,4784828;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2814807;1;0,1346836;-1,333333;-1
0,4957705;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2716653;1;0,1346836;-1,333333;-1
0,5144523;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2618001;1;0,1346836;-1,333333;-1
0,5286766;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2547562;1;0,1346836;-1,333333;-1
0,5453634;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2469613;1;0,1346836;-1,333333;-1
0,5625457;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2394181;1;0,1346836;-1,333333;-1
0,5790291;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2326025;1;0,1346836;-1,333333;-1
0,5957236;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2260841;1;0,1346836;-1,333333;-1
0,6119967;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2200725;1;0,1346836;-1,333333;-1
0,628894;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2141595;1;0,1346836;-1,333333;-1
0,6461718;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2084332;1;0,1346836;-1,333333;-1
0,6646389;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,2026418;1;0,1346836;-1,333333;-1
0,6785898;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1984758;1;0,1346836;-1,333333;-1
0,6954402;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1936667;1;0,1346836;-1,333333;-1
0,7122265;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1891023;1;0,1346836;-1,333333;-1
0,7288986;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1847769;1;0,1346836;-1,333333;-1
0,7453082;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1807086;1;0,1346836;-1,333333;-1
0,7626219;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,176606;1;0,1346836;-1,333333;-1
0,7789444;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1729053;1;0,1346836;-1,333333;-1
0,797515;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1688791;1;0,1346836;-1,333333;-1
0,814465;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1653645;1;0,1346836;-1,333333;-1
0,828961;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1624728;1;0,1346836;-1,333333;-1
0,8456666;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1592633;1;0,1346836;-1,333333;-1
0,8626446;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1561288;1;0,1346836;-1,333333;-1
0,8789474;5,09709;0,1054099;4,397686;19,30082;28,74499;232,9132;0,1532329;1;0,1346836;-1,333333;-1
0,8955655;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,669411;1;0,1346836;-1,333333;-1
0,9122692;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,657154;1;0,5071826;0,5622321;-1
0,9288116;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,6454499;1;0,5071826;0,5622321;-1
0,9456619;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,6339489;1;0,5071826;0,5622321;-1
0,9627828;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,6226756;1;0,5071826;0,5622321;-1
0,9809378;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,6111513;1;0,5071826;0,5622321;-1
0,9963324;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,6017082;1;0,5071826;0,5622321;-1
1,012295;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,5922198;1;0,5071826;0,5622321;-1
1,028917;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,5826528;1;0,5071826;0,5622321;-1
1,045923;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,5731795;1;0,5071826;0,5622321;-1
1,068147;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,5612536;1;0,5071826;0,5622321;-1
1,095709;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,5471358;1;0,5071826;0,5622321;-1
1,11313;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,5385724;1;0,5071826;0,5622321;-1
1,147855;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,5222796;1;0,5071826;0,5622321;-1
1,162359;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,5157626;1;0,5071826;0,5622321;-1
1,179087;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,5084455;1;0,5071826;0,5622321;-1
1,196833;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,5009063;1;0,5071826;0,5622321;-1
1,212591;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,494397;1;0,5071826;0,5622321;-1
1,229054;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,4877748;1;0,5071826;0,5622321;-1
1,245847;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,4811999;1;0,5071826;0,5622321;-1
1,263301;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,4745516;1;0,5071826;0,5622321;-1
1,281434;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,4678362;1;0,5071826;0,5622321;-1
1,29581;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,4626459;1;0,5071826;0,5622321;-1
1,31269;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,4566969;1;0,5071826;0,5622321;-1
1,328958;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,4511063;1;0,5071826;0,5622321;-1
1,345968;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,4454054;1;0,5071826;0,5622321;-1
1,362615;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,439964;1;0,5071826;0,5622321;-1
1,379278;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,4346485;1;0,5071826;0,5622321;-1
1,39623;4,619595;0,008972033;4,568661;45,59082;46,23442;144,2242;0,4293715;1;0,5071826;0,5622321;-1
