Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
1,960324;-3,923647;1,472628;-5,797755;16,77914;101,9055;358,0324;1,328225;0,7734699;1,508878
1,969829;-3,923647;1,472628;-5,797755;16,77914;101,9055;358,0324;0;0,7697194;1,508878
1,978997;-3,908775;1,473362;-5,801677;16,62208;102,1081;357,9073;1,677739;0,773946;1,524259
1,990734;-3,908775;1,473362;-5,801677;16,62208;102,1081;357,9073;0;0,7693611;1,524259
2,008505;-3,893602;1,474236;-5,805628;16,48952;102,34;357,8854;0,8822652;0,7703649;1,539938
2,019022;-3,878287;1,475356;-5,809506;16,38477;102,4922;357,8909;1,502254;0,7741952;1,555737
2,028797;-3,878287;1,475356;-5,809506;16,38477;102,4922;357,8909;0;0,7704472;1,555737
2,040748;-3,862843;1,476719;-5,813238;16,31404;102,5974;357,9467;1,329444;0,7737361;1,571625
2,050375;-3,862843;1,476719;-5,813238;16,31404;102,5974;357,9467;0;0,7700862;1,571625
2,062961;-3,847274;1,478372;-5,816722;16,43564;102,5866;357,9677;1,26765;0,7731358;1,587579
2,078217;-3,839487;1,47912;-5,818258;16,36963;102,5642;358,0001;0,5203057;0,7712713;1,595516
2,089914;-3,839487;1,47912;-5,818258;16,36963;102,5642;358,0001;0;0,7669348;1,595516
2,103988;-3,815951;1,481096;-5,822217;16,54626;102,2078;358,0901;1,695759;0,7731763;1,619383
2,124266;-3,808243;1,481515;-5,823194;16,69013;101,9469;358,1284;0,3831428;0,7694362;1,627152
2,136535;-3,792496;1,482244;-5,824885;16,79548;101,349;358,1766;1,29081;0,7724437;1,64299
2,150548;-3,792496;1,482244;-5,824885;16,79548;101,349;358,1766;0;0,7673882;1,64299
2,175083;-3,768904;1,482809;-5,826284;17,5306;100,0209;358,0816;0,963258;0,7696074;1,666623
2,205388;-3,753338;1,482978;-5,826394;17,99117;98,85429;358,0302;0,5136547;0,766075;1,68219
2,222372;-3,722795;1,483182;-5,824378;19,09417;95,55322;357,707;1,802255;0,7740277;1,712799
2,246961;-3,715423;1,483327;-5,823512;19,27738;94,59362;357,4798;0,3018714;0,7688387;1,720222
2,2572;-3,693432;1,483674;-5,820114;19,76118;91,83304;357,154;2,173406;0,7752367;1,742474
2,267808;-3,693432;1,483674;-5,820114;19,76118;91,83304;357,154;0;0,7715948;1,742474
2,278876;-3,679006;1,483897;-5,81754;20,05137;89,97469;357,0081;1,324062;0,7742891;1,757127
2,28794;-3,679006;1,483897;-5,81754;20,05137;89,97469;357,0081;0;0,7712088;1,757127
2,298315;-3,665427;1,484199;-5,814738;19,83986;88,26441;357,03;1,33637;0,7737707;1,770993
2,316012;-3,665427;1,484199;-5,814738;19,83986;88,26441;357,03;0;0,7678337;1,770993
2,332873;-3,645107;1,484334;-5,810737;19,93078;85,80766;356,8728;1,228339;0,7711757;1,791703
2,348215;-3,638201;1,484411;-5,809539;19,63599;85,18098;356,8479;0,4568362;0,7691136;1,798712
2,36161;-3,624783;1,484425;-5,807571;19,77664;84,09139;356,7515;1,012437;0,7704993;1,812274
2,371146;-3,624783;1,484425;-5,807571;19,77664;84,09139;356,7515;0;0,767388;1,812274
2,384745;-3,611453;1,484305;-5,806042;19,70749;83,32159;356,7105;0,986618;0,7686432;1,825691
2,399165;-3,598141;1,483923;-5,80496;19,78555;82,83927;356,6856;0,9261795;0,7695938;1,839046
2,412778;-3,598141;1,483923;-5,80496;19,78555;82,83927;356,6856;0;0,7652348;1,839046
2,422424;-3,585008;1,48352;-5,804183;19,83328;82,61538;356,7007;1,363918;0,7676281;1,852203
2,432814;-3,578281;1,483063;-5,804023;19,98174;82,52772;356,698;0,6476055;0,7671135;1,858931
2,444438;-3,578281;1,483063;-5,804023;19,98174;82,52772;356,698;0;0,7634513;1,858931
2,455704;-3,558332;1,481881;-5,803478;19,98963;82,75138;356,8369;1,771367;0,7680933;1,878888
2,467083;-3,558332;1,481881;-5,803478;19,98963;82,75138;356,8369;0;0,7645369;1,878888
2,479505;-3,545034;1,480979;-5,803334;19,92988;83,03444;357,0403;1,07064;0,7660763;1,892187
2,492998;-3,545034;1,480979;-5,803334;19,92988;83,03444;357,0403;0;0,761914;1,892187
2,503119;-3,53159;1,479722;-5,803125;20,04477;83,51181;357,2619;1,328554;0,7642138;1,905633
2,513064;-3,524886;1,479061;-5,802948;20,14164;83,69954;357,3312;0,6743675;0,7638569;1,912339
2,522782;-3,524886;1,479061;-5,802948;20,14164;83,69954;357,3312;0;0,7609031;1,912339
2,5392;-3,511429;1,47755;-5,802462;19,738;84,1656;357,549;0,8201589;0,7612877;1,925805
2,558793;-3,511429;1,47755;-5,802462;19,738;84,1656;357,549;0;0,7554367;1,925805
2,57303;-3,484487;1,474224;-5,800415;19,18241;85,00772;357,9873;1,897922;0,7617815;1,952824
2,583304;-3,477719;1,473486;-5,799731;19,03166;85,17266;358,075;0,6620869;0,7613836;1,959627
2,601349;-3,471033;1,472633;-5,798936;18,75129;85,39364;358,2232;0,3731385;0,7586804;1,96636
2,619598;-3,471033;1,472633;-5,798936;18,75129;85,39364;358,2232;0;0,7533759;1,96636
2,630223;-3,444172;1,470299;-5,794919;17,3987;85,95145;358,4096;2,556264;0,7606851;1,99352
2,642399;-3,437441;1,469918;-5,793768;17,08128;86,07073;358,4637;0,5608197;0,7597608;2,000349
2,657824;-3,430682;1,46972;-5,792547;16,78067;86,16624;358,4081;0,445259;0,757929;2,007217
2,669647;-3,430682;1,46972;-5,792547;16,78067;86,16624;358,4081;0;0,7545602;2,007217
2,688775;-3,410013;1,47097;-5,788504;16,04938;86,49351;358,34;1,101088;0,7570341;2,028278
2,706178;-3,396079;1,472976;-5,785629;15,60238;86,75874;358,2279;0,8175108;0,7574245;2,042505
2,718493;-3,382164;1,475874;-5,782737;15,27964;86,94568;358,1323;1,154052;0,7592276;2,056718
2,729745;-3,382164;1,475874;-5,782737;15,27964;86,94568;358,1323;0;0,7560872;2,056718
2,741544;-3,367988;1,479293;-5,779754;14,94857;87,30835;358,1541;1,227772;0,7581244;2,071204
2,756882;-3,367988;1,479293;-5,779754;14,94857;87,30835;358,1541;0;0,753892;2,071204
2,768635;-3,347079;1,483853;-5,775357;14,90281;87,81191;358,2671;1,817958;0,7584247;2,092571
2,779694;-3,340207;1,485048;-5,773962;14,9404;87,97243;358,3755;0,6340084;0,757928;2,099583
2,788755;-3,340207;1,485048;-5,773962;14,9404;87,97243;358,3755;0;0,755457;2,099583
2,80185;-3,326528;1,486913;-5,771392;14,96316;88,36166;358,5453;1,062842;0,7568986;2,113501
2,814281;-3,326528;1,486913;-5,771392;14,96316;88,36166;358,5453;0;0,7535438;2,113501
2,825797;-3,313134;1,488478;-5,768934;15,23776;88,60321;358,6645;1,182551;0,755298;2,127119
2,836315;-3,299608;1,489578;-5,766691;15,02794;88,94595;359,0875;1,30361;0,7573382;2,14083
2,846977;-3,299608;1,489578;-5,766691;15,02794;88,94595;359,0875;0;0,7544923;2,14083
2,86048;-3,286312;1,490568;-5,764637;15,22511;89,11612;359,2748;0,9962933;0,7556376;2,154283
2,871945;-3,286312;1,490568;-5,764637;15,22511;89,11612;359,2748;0;0,752611;2,154283
2,887089;-3,273109;1,491442;-5,762831;15,22702;89,31459;359,4936;0,8799248;0,7532811;2,167609
2,900754;-3,259575;1,492303;-5,761305;15,76776;89,35291;359,4968;0,9967521;0,7544318;2,181229
2,912403;-3,259575;1,492303;-5,761305;15,76776;89,35291;359,4968;0;0,7514043;2,181229
2,927819;-3,246794;1,493095;-5,760204;15,78508;89,59098;359,5871;0,8321301;0,7518308;2,194058
2,941664;-3,23444;1,493788;-5,75926;15,87373;89,86295;359,5888;0,8949207;0,7525064;2,206447
2,953196;-3,23444;1,493788;-5,75926;15,87373;89,86295;359,5888;0;0,7495584;2,206447
2,972888;-3,22193;1,494559;-5,758685;16,2324;90,15754;359,4489;0,6359591;0,7488035;2,218971
2,99557;-3,209724;1,495269;-5,758338;16,33368;90,56472;359,4255;0,5383294;0,7472047;2,231181
3,006061;-3,19208;1,496426;-5,757922;16,39917;91,16129;359,3014;1,682354;0,7504786;2,24883
3,023007;-3,186288;1,496769;-5,757807;16,51277;91,38853;359,2569;0,3418521;0,7481807;2,254623
3,03944;-3,18043;1,497023;-5,757708;16,38346;91,65168;359,3054;0,3565395;0,7460566;2,260482
3,052069;-3,18043;1,497023;-5,757708;16,38346;91,65168;359,3054;0;0,7429599;2,260482
3,061921;-3,162877;1,497556;-5,757408;16,30521;92,39192;359,3773;1,781865;0,7463132;2,278038
3,072819;-3,162877;1,497556;-5,757408;16,30521;92,39192;359,3773;0;0,7436581;2,278038
3,082087;-3,151331;1,497658;-5,757164;16,30302;92,7198;359,4229;1,246167;0,7451738;2,289587
3,090587;-3,151331;1,497658;-5,757164;16,30302;92,7198;359,4229;0;0,7431179;2,289587
3,102099;-3,139604;1,497488;-5,756846;16,19489;93,12868;359,5065;1,018993;0,7441449;2,301317
3,111566;-3,139604;1,497488;-5,756846;16,19489;93,12868;359,5065;0;0,7418739;2,301317
3,120829;-3,127696;1,49724;-5,756622;16,18871;93,40826;359,549;1,285851;0,7434935;2,313228
3,1316;-3,127696;1,49724;-5,756622;16,18871;93,40826;359,549;0;0,7409285;2,313228
3,142203;-3,11579;1,496731;-5,75642;16,03143;93,56953;359,6854;1,122974;0,7422217;2,325136
3,154131;-3,109522;1,496457;-5,756359;15,89592;93,78613;359,7463;0,5255296;0,7413996;2,331404
3,165875;-3,109522;1,496457;-5,756359;15,89592;93,78613;359,7463;0;0,7386412;2,331404
3,179404;-3,090678;1,49515;-5,756242;16,16262;93,86074;359,8377;1,392844;0,7414333;2,350248
3,193185;-3,090678;1,49515;-5,756242;16,16262;93,86074;359,8377;0;0,7382239;2,350248
3,205252;-3,078087;1,494036;-5,756285;15,9234;93,82613;359,8805;1,043411;0,7393764;2,362839
3,215626;-3,065002;1,492701;-5,756371;16,00621;93,6568;359,855;1,261369;0,7410653;2,375924
3,226341;-3,065002;1,492701;-5,756371;16,00621;93,6568;359,855;0;0,7385967;2,375924
3,237924;-3,051539;1,491105;-5,756584;16,01779;93,44375;359,7506;1,162497;0,7401175;2,389389
3,248967;-3,051539;1,491105;-5,756584;16,01779;93,44375;359,7506;0;0,7375945;2,389389
3,262729;-3,038023;1,489575;-5,757038;16,21254;93,05618;359,5131;0,9826738;0,7386313;2,402912
3,278595;-3,030945;1,488653;-5,757232;16,39848;92,89819;359,3959;0,4462984;0,7372124;2,409994
3,288307;-3,030945;1,488653;-5,757232;16,39848;92,89819;359,3959;0;0,7350288;2,409994
3,300922;-3,009748;1,486121;-5,758312;16,43378;92,28171;358,99;1,682537;0,7386602;2,431218
3,312566;-3,009748;1,486121;-5,758312;16,43378;92,28171;358,99;0;0,7360563;2,431218
3,324285;-2,995299;1,484442;-5,759362;16,53823;91,88931;358,7871;1,236177;0,7378244;2,445705
3,340564;-2,988184;1,4837;-5,759997;16,40187;91,6982;358,6502;0,4387977;0,7363631;2,452848
3,355946;-2,988184;1,4837;-5,759997;16,40187;91,6982;358,6502;0;0,7329782;2,452848
3,367887;-2,958394;1,481265;-5,763196;16,39526;90,92505;358,1831;2,509022;0,7392935;2,48281
3,385303;-2,950813;1,48113;-5,764122;16,36775;90,76431;358,118;0,4385528;0,737742;2,490447
3,396586;-2,935547;1,481217;-5,766239;16,1441;90,43183;357,9114;1,365855;0,7398345;2,505859
3,406454;-2,935547;1,481217;-5,766239;16,1441;90,43183;357,9114;0;0,7376854;2,505859
3,42076;-2,920115;1,481901;-5,768431;16,10047;90,05395;357,6975;1,089506;0,7391609;2,521446
3,430778;-2,920115;1,481901;-5,768431;16,10047;90,05395;357,6975;0;0,7369965;2,521446
3,441958;-2,904702;1,483056;-5,770635;15,99629;89,67834;357,5468;1,392627;0,7391321;2,537016
3,453701;-2,904702;1,483056;-5,770635;15,99629;89,67834;357,5468;0;0,736612;2,537016
3,467311;-2,881936;1,485068;-5,773912;15,78743;89,06447;357,2737;1,690024;0,7403647;2,560017
3,485842;-2,874473;1,48592;-5,774976;15,79428;88,85543;357,166;0,4067889;0,7385865;2,567555
3,502764;-2,859688;1,487878;-5,776873;15,65345;88,41646;357,0298;0,8808683;0,7392758;2,582461
3,518603;-2,852452;1,488913;-5,777799;15,45337;88,2535;357,0695;0,4605403;0,7380176;2,589756
3,529399;-2,852452;1,488913;-5,777799;15,45337;88,2535;357,0695;0;0,735754;2,589756
3,541642;-2,831;1,492075;-5,779999;15,18142;87,56285;356,8757;1,761475;0,7393093;2,611321
3,552365;-2,831;1,492075;-5,779999;15,18142;87,56285;356,8757;0;0,7370715;2,611321
3,572351;-2,816941;1,494064;-5,781137;15,01108;87,09247;356,8382;0,70574;0,7368957;2,625426
3,585765;-2,803067;1,495613;-5,781956;15,122;86,51923;356,8386;1,036088;0,738018;2,639323
3,607063;-2,789204;1,4968;-5,78241;15,49665;85,87289;356,7472;0,6512466;0,7375042;2,653194
3,619446;-2,775446;1,497667;-5,782493;15,83027;85,27152;356,7295;1,11114;0,7387858;2,666952
3,630702;-2,775446;1,497667;-5,782493;15,83027;85,27152;356,7295;0;0,7364894;2,666952
3,643741;-2,761914;1,498216;-5,78248;16,49848;84,58298;356,5672;1,03774;0,7375703;2,680484
3,661914;-2,748832;1,498515;-5,782474;16,85785;84,16734;356,505;0,7198878;0,7374823;2,693566
3,684403;-2,748832;1,498515;-5,782474;16,85785;84,16734;356,505;0;0,7329692;2,693566
3,695479;-2,729422;1,49878;-5,782229;17,15314;83,61594;356,5715;1,752518;0,7360329;2,712978
3,705905;-2,729422;1,49878;-5,782229;17,15314;83,61594;356,5715;0;0,7339568;2,712978
3,717566;-2,710941;1,498729;-5,782051;17,5644;83,12675;356,6686;1,585033;0,7366331;2,73146
3,727362;-2,710941;1,498729;-5,782051;17,5644;83,12675;356,6686;0;0,734692;2,73146
