Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
19,39353;3,739411;1,626873;0,6622291;13,44565;10,32258;1,495146;1,533027;0,6024966;11,67544
19,41484;3,742965;1,627457;0,6752728;13,78812;11,17737;1,648715;0,6343781;0,6025317;11,68896
19,43702;3,746706;1,627864;0,6875491;14,08939;12,19884;1,675818;0,5785468;0,6025043;11,70179
19,45169;3,746706;1,627864;0,6875491;14,08939;12,19884;1,675818;0;0,6020496;11,70179
19,46496;3,75227;1,628833;0,7050156;14,06573;13,60059;1,771468;1,381682;0,6025814;11,72012
19,48111;3,755756;1,629333;0,7164713;13,82558;14,38787;1,93725;0,7414642;0,6026967;11,73209
19,49583;3,755756;1,629333;0,7164713;13,82558;14,38787;1,93725;0;0,6022412;11,73209
19,51018;3,759318;1,629516;0,7275911;13,70671;15,17801;2,141309;0,8135234;0,6023968;11,74377
19,52535;3,762804;1,6294;0,7386294;13,74733;15,86799;2,297064;0,7632013;0,6025218;11,75535
19,54205;3,766438;1,629186;0,7494831;13,817;16,50943;2,454268;0,6855142;0,6025928;11,76679
19,55909;3,768286;1,629139;0,7547729;13,81509;16,79734;2,604177;0,3287168;0,6023539;11,7724
19,58575;3,773877;1,628849;0,7703654;14,25675;17,65639;2,83094;0,6213557;0,6023797;11,78896
19,60746;3,777416;1,628997;0,780306;14,523;18,06777;2,891946;0,4859626;0,6022507;11,79951
19,62368;3,78058;1,629423;0,7900146;14,70356;18,28265;2,839901;0,6296688;0,6022733;11,80972
19,64177;3,781935;1,629814;0,794687;14,73123;18,30832;2,774167;0,2688923;0,601966;11,81459
19,65906;3,784597;1,630883;0,8040047;14,97283;18,36116;2,629367;0,5606411;0,6019297;11,82428
19,67616;3,787048;1,632088;0,8132623;14,61482;18,41897;2,511424;0,559873;0,6018931;11,83385
19,69596;3,789176;1,633202;0,8224577;14,54532;18,39721;2,423615;0,4767274;0,6017672;11,84329
19,71173;3,789176;1,633202;0,8224577;14,54532;18,39721;2,423615;0;0,6012852;11,84329
19,73466;3,792843;1,63427;0,8413344;14,41931;18,15255;2,487736;0,8386832;0,6015613;11,86252
19,75485;3,7949;1,633913;0,8508301;14,40166;18,10703;2,542295;0,4812451;0,6014382;11,87224
19,77469;3,797348;1,632871;0,8603576;14,41691;18,21988;2,655513;0,4957685;0,6013321;11,88208
19,78852;3,79882;1,632255;0,8650205;14,43002;18,36733;2,727448;0,353537;0,6011588;11,88697
19,80252;3,802064;1,630683;0,8738759;14,76366;18,83215;2,828726;0,6737356;0,6012102;11,8964
19,81709;3,803918;1,629867;0,8783609;14,8953;19,03441;2,88233;0,3330696;0,6010129;11,90125
19,83165;3,803918;1,629867;0,8783609;14,8953;19,03441;2,88233;0;0,6005715;11,90125
19,84646;3,810452;1,627743;0,8911623;15,59012;19,51331;3,204223;0,9701766;0,6008475;11,91562
19,85963;3,812955;1,627372;0,8959486;14,16007;19,98856;3,421287;0,4102406;0,6007211;11,92102
19,882;3,821299;1,625874;0,9067774;16,10519;20,98369;3,472568;0,6109759;0,6007327;11,9347
19,91037;3,827842;1,625649;0,9147637;14,38844;22,16502;3,987782;0,3639765;0,6003951;11,94502
19,9271;3,834653;1,625283;0,921195;16,1992;23,13999;4,026442;0,5599782;0,6003612;11,95439
19,9415;3,838315;1,625087;0,9246506;16,40501;23,62541;4,097639;0,3495201;0,6001798;11,95942
19,95543;3,838315;1,625087;0,9246506;16,40501;23,62541;4,097639;0;0,5997607;11,95942
19,97053;3,850106;1,624674;0,9355243;14,77317;25,084;4,494583;1,062307;0,6001106;11,97546
19,98765;3,858558;1,624125;0,9420162;14,80563;26,10447;4,522504;0,6222991;0,6001296;11,98612
20,00715;3,867137;1,623351;0,9473037;16,71374;27,17817;4,350711;0,5168995;0,6000484;11,9962
20,02432;3,876019;1,62332;0,9546408;16,70527;28,39894;4,403087;0,6711244;0,6001094;12,00772
20,04168;3,880432;1,623414;0,9584454;15,4292;28,93738;4,537941;0,3356317;0,5998802;12,01354
20,06303;3,892964;1,623613;0,9680775;15,82958;29,99333;4,232249;0,7401569;0,6000296;12,02935
20,08788;3,900802;1,624351;0,9753439;16,2282;30,15626;3,961882;0,4300891;0,5998192;12,04004
20,10445;3,908908;1,625633;0,9834133;15,74994;30,24772;4,009886;0,6904048;0,5998939;12,05147
20,12058;3,91296;1,62613;0,9866391;15,95805;30,46748;3,945108;0,3210786;0,5996702;12,05665
20,13602;3,920736;1,627151;0,9941364;15,71607;30,79166;3,786838;0,6993095;0,5997467;12,06746
20,14923;3,920736;1,627151;0,9941364;15,71607;30,79166;3,786838;0;0,5993533;12,06746
20,16053;3,928389;1,628138;1,001419;15,80565;31,04325;3,753506;0,9349935;0,5995415;12,07802
20,17549;3,928389;1,628138;1,001419;15,80565;31,04325;3,753506;0;0,5990968;12,07802
20,18699;3,939016;1,628967;1,012036;16,36384;31,0548;3,671735;1,306312;0,5995;12,09304
20,20663;3,946145;1,629187;1,018995;15,86218;31,0124;3,752086;0,5070583;0,5994101;12,103
20,22617;3,953094;1,628765;1,025661;15,82409;31,11025;3,614225;0,4928612;0,5993071;12,11263
20,24328;3,959964;1,628015;1,032122;15,75746;31,23943;3,48172;0,551033;0,5992662;12,12206
20,25863;3,963349;1,627504;1,035457;15,76095;31,28204;3,374403;0,3097579;0,5990468;12,12682
20,27868;3,969669;1,626271;1,041982;15,5334;31,58513;3,181739;0,4531204;0,5989023;12,1359
20,29813;3,975691;1,62507;1,048792;16,07203;31,61706;3,05945;0,4672153;0,598776;12,14499
20,31038;3,975691;1,62507;1,048792;16,07203;31,61706;3,05945;0;0,5984148;12,14499
20,3234;3,98282;1,623036;1,059568;16,60765;31,41244;2,860911;0,9918172;0,5986671;12,15791
20,33855;3,984694;1,622489;1,063349;16,87348;31,20441;2,793592;0,2786159;0,5984287;12,16213
20,35595;3,987552;1,621665;1,071141;17,35916;30,60597;2,667234;0,4770288;0,5983248;12,17043
20,37057;3,987552;1,621665;1,071141;17,35916;30,60597;2,667234;0;0,5978949;12,17043
20,39291;3,989959;1,621513;1,087689;17,8985;28,19327;2,179039;0,7485;0,59806;12,18715
20,42177;3,988457;1,622064;1,102939;17,49243;24,41019;1,648251;0,5309868;0,5979652;12,20248
20,43567;3,988457;1,622064;1,102939;17,49243;24,41019;1,648251;0;0,5975583;12,20248
20,45267;3,98343;1,621586;1,11691;17,30772;19,94409;0,1180976;0,8729609;0,5977874;12,21732
20,46945;3,981508;1,621412;1,121789;17,65631;17,92881;359,6031;0,3125553;0,5975535;12,22257
20,48417;3,976282;1,620742;1,131433;17,38441;14,33048;358,2256;0,7454025;0,5976598;12,23354
20,49887;3,973326;1,620388;1,13607;17,48074;12,34197;357,4066;0,374074;0,5974993;12,23904
20,51328;3,973326;1,620388;1,13607;17,48074;12,34197;357,4066;0;0,5970793;12,23904
20,53062;3,962975;1,619714;1,149063;17,34862;5,967299;354,834;0,9577502;0,5973843;12,25565
20,55144;3,952522;1,618541;1,160575;17,23688;0,626863;352,4804;0,7470999;0,597536;12,2712
20,57381;3,946448;1,61823;1,167604;16,42788;357,8777;351,2958;0,4151565;0,5973375;12,28049
20,59335;3,940899;1,617929;1,173941;16,58503;355,3785;350,1475;0,4312392;0,5971798;12,28891
20,6119;3,936515;1,617862;1,180153;16,40108;353,783;349,4337;0,4097864;0,597011;12,29651
20,63011;3,934552;1,617881;1,18318;16,46454;353,2326;349,2212;0,1981222;0,5966587;12,30012
20,64727;3,931114;1,617988;1,189197;16,55159;352,5709;349,0461;0,4037866;0,5964983;12,30705
20,66325;3,928152;1,61821;1,195015;17,0673;352,1084;348,8946;0,4085644;0,5963529;12,31358
20,67896;3,926448;1,618299;1,197874;17,34711;352,2295;349,1597;0,211882;0,5960606;12,31691
20,69356;3,926448;1,618299;1,197874;17,34711;352,2295;349,1597;0;0,5956396;12,31691
20,71569;3,918893;1,61893;1,208376;17,4337;351,8914;349,6376;0,5847296;0,595628;12,32985
20,73372;3,914382;1,619144;1,21283;17,94451;351,2451;349,6628;0,3514947;0,5954155;12,33619
20,74941;3,912092;1,619355;1,214893;17,93468;351,0068;349,6819;0,1964069;0,5951135;12,33927
20,76827;3,907667;1,619669;1,218751;17,73086;350,6115;349,7859;0,3113674;0,5948557;12,34514
20,78535;3,903485;1,619957;1,22211;17,55208;350,2738;349,8896;0,3140243;0,5946248;12,3505
20,80191;3,901599;1,620065;1,223704;17,32048;350,2607;350,0199;0,1491104;0,5942698;12,35297
20,81792;3,89859;1,620588;1,226887;16,53604;350,4959;350,4593;0,2736079;0,594023;12,35735
20,83385;3,89859;1,620588;1,226887;16,53604;350,4959;350,4593;0;0,5935686;12,35735
20,84783;3,895099;1,621422;1,231215;16,49473;350,6839;350,7735;0,3975665;0,5934371;12,36291
20,86878;3,893484;1,622034;1,234009;16,27532;351,0462;351,003;0,1540827;0,5929957;12,36614
20,89124;3,891326;1,623249;1,23764;15,89876;351,5691;351,3196;0,1880425;0,5925601;12,37036
20,91835;3,889958;1,624496;1,239871;15,26691;352,0317;351,6004;0,09651623;0,5919166;12,37298
20,93207;3,889958;1,624496;1,239871;15,26691;352,0317;351,6004;0;0,5915285;12,37298
20,94953;3,887415;1,627284;1,242536;15,18467;352,2613;351,9454;0,2109488;0,5912111;12,37666
20,96552;3,885347;1,629715;1,24425;13,89497;352,3896;352,7293;0,1680251;0,5908881;12,37935
20,9813;3,883193;1,631851;1,246333;12,92317;352,6454;353,3775;0,189803;0,5905861;12,38235
20,99645;3,882063;1,632598;1,247476;12,35848;352,7328;353,8117;0,1060932;0,5902364;12,38395
21,00805;3,882063;1,632598;1,247476;12,35848;352,7328;353,8117;0;0,5899103;12,38395
21,02994;3,879515;1,633934;1,252527;10,16684;353,1924;355,0842;0,2584586;0,589565;12,38961
21,05724;3,878824;1,634199;1,260543;8,908307;354,2035;355,5117;0,2946824;0,5891824;12,39766
21,07707;3,878946;1,63387;1,267223;8,714848;355,0183;355,4196;0,3368252;0,5889448;12,40434
21,09344;3,878946;1,63387;1,267223;8,714848;355,0183;355,4196;0;0,5884874;12,40434
21,10759;3,878252;1,632895;1,278287;8,864594;356,1496;355,107;0,7833424;0,5886182;12,41542
21,12397;3,877174;1,632305;1,286202;9,203152;356,8246;354,777;0,4878998;0,5885401;12,42341
21,13749;3,876226;1,632177;1,290178;8,95732;357,0822;354,7563;0,3022301;0,5883568;12,4275
21,16336;3,872835;1,633042;1,302444;7,050248;357,9577;354,7803;0,4918167;0,5882387;12,44022
21,1898;3,870606;1,633463;1,310341;6,76297;358,3243;354,8268;0,3103865;0,5878918;12,44843
21,21081;3,868417;1,633638;1,318323;6,215845;358,7723;355,125;0,3939162;0,5876995;12,45671
21,22515;3,866669;1,633663;1,326322;5,905727;359,1581;355,3936;0,5712694;0,5876884;12,4649
21,23915;3,866062;1,63347;1,330388;5,83289;359,3768;355,549;0,2934866;0,5874942;12,46901
21,25408;3,866062;1,63347;1,330388;5,83289;359,3768;355,549;0;0,5870814;12,46901
21,26714;3,865211;1,632607;1,34245;5,992197;0,1370951;355,86;0,9256113;0,5872895;12,4811
21,28005;3,865308;1,63235;1,346444;6,195465;0,4439954;355,829;0,3094243;0,5871208;12,48509
21,29219;3,865308;1,63235;1,346444;6,195465;0,4439954;355,829;0;0,586786;12,48509
21,30496;3,866322;1,631383;1,357574;7,67909;0,8590181;355,9841;0,8750496;0,5869589;12,49627
21,32079;3,867931;1,63095;1,365004;7,678709;1,522763;356,0406;0,4802268;0,5868796;12,50387
21,34511;3,869672;1,630699;1,371966;8,005193;2,053441;355,9471;0,2950898;0,586547;12,51105
21,36269;3,871801;1,630643;1,378577;8,504888;2,579226;355,8714;0,3949706;0,5863891;12,51799
21,37584;3,871801;1,630643;1,378577;8,504888;2,579226;355,8714;0;0,5860281;12,51799
21,39034;3,87401;1,630872;1,384889;8,889836;3,056276;355,7969;0,4614041;0,5859436;12,52468
21,40905;3,876433;1,631282;1,390611;9,576654;3,599692;355,7581;0,3320484;0,5857215;12,53089
21,42148;3,87786;1,631545;1,393406;9,781095;3,917371;355,7395;0,2524887;0,585528;12,53403
21,43567;3,87786;1,631545;1,393406;9,781095;3,917371;355,7395;0;0,5851403;12,53403
21,4501;3,882689;1,632363;1,401488;9,751124;5,124377;356,0139;0,6520242;0,5851853;12,54345
21,4631;3,886077;1,63286;1,40654;9,806805;5,829578;356,2229;0,4681597;0,5851144;12,54953
21,47575;3,886077;1,63286;1,40654;9,806805;5,829578;356,2229;0;0,5847695;12,54953
21,49524;3,89136;1,633242;1,413845;9,954064;6,651773;356,6085;0,462397;0,5846584;12,55855
21,51052;3,893026;1,633236;1,416169;10,01045;6,863935;356,6582;0,1871475;0,5843759;12,5614
21,52366;3,896183;1,633087;1,420628;10,06201;7,044569;356,7807;0,4157334;0,5842729;12,56687
21,53904;3,897688;1,632842;1,422786;10,16135;7,056969;356,7832;0,1711686;0,5839778;12,5695
21,55376;3,897688;1,632842;1,422786;10,16135;7,056969;356,7832;0;0,5835786;12,5695
21,56815;3,901434;1,631826;1,428666;10,28893;6,754395;356,8223;0,4846946;0,5835125;12,57647
21,59349;3,903439;1,631261;1,433467;10,57558;5,659729;356,6591;0,2052971;0,5830684;12,58167
21,60672;3,903915;1,631591;1,435135;10,1329;5,220675;356,7586;0,1311446;0,5827914;12,58341
21,62231;3,90492;1,632644;1,438164;9,536957;4,1452;356,8515;0,2045988;0,5825185;12,5866
21,63604;3,904944;1,633301;1,439872;8,816834;3,539098;356,6556;0,1244132;0,5822276;12,58831
21,65428;3,904944;1,633301;1,439872;8,816834;3,539098;356,6556;0;0,581737;12,58831
21,67248;3,907609;1,635405;1,445803;7,949155;2,073499;356,037;0,3572682;0,5815483;12,59481
21,68787;3,908417;1,635988;1,447578;7,546421;1,912814;355,9774;0,1267509;0,5812254;12,59676
21,70825;3,909782;1,636596;1,451271;7,520193;1,538887;355,783;0,1931762;0,5808609;12,6007
21,72305;3,910586;1,636943;1,455248;7,726985;1,128185;355,5533;0,2741446;0,5806517;12,60475
21,7396;3,910755;1,637045;1,457395;8,224084;0,9291492;355,2772;0,1301277;0,5803085;12,60691
21,75768;3,910675;1,637488;1,461737;8,148131;0,4631105;355,3627;0,2402426;0,5800257;12,61125
21,78195;3,909667;1,638775;1,469006;8,065733;359,7369;355,187;0,3022843;0,579716;12,61859
21,80385;3,90863;1,639994;1,474449;7,493692;359,2832;355,3579;0,2529887;0,5793875;12,62413
21,83112;3,906749;1,641955;1,484331;6,283764;358,8054;355,5372;0,3689533;0,5791246;12,63419
21,84833;3,906016;1,64234;1,487886;6,384742;358,6096;355,6016;0,2109381;0,5788344;12,63782
21,86605;3,90412;1,642825;1,495596;6,675599;358,1675;355,6655;0,4480325;0,5787283;12,64576
21,88241;3,901916;1,642953;1,504189;6,537574;357,8361;355,8599;0,5421176;0,5787009;12,65463
21,89819;3,900581;1,642867;1,508648;6,593884;357,6205;355,9644;0,2951122;0,5784965;12,65929
21,91543;3,900581;1,642867;1,508648;6,593884;357,6205;355,9644;0;0,578041;12,65929
21,92824;3,896203;1,642237;1,522982;6,838731;356,8528;356,2719;1,170197;0,5783871;12,67427
21,94619;3,892819;1,641481;1,532753;7,292147;356,0911;356,2917;0,5759822;0,5783852;12,68461
21,96164;3,89125;1,641133;1,537423;7,640485;355,682;356,2283;0,3189276;0,5782025;12,68954
21,98422;3,886022;1,63969;1,553012;6,853457;355,1834;356,4614;0,7280847;0,5783566;12,70598
22,00799;3,881782;1,638224;1,563161;8,034286;354,399;356,121;0,462645;0,5782315;12,71698
22,02378;3,877902;1,636455;1,573339;7,573795;354,104;356,35;0,6901605;0,5783118;12,72787
22,04123;3,875311;1,635437;1,578065;8,260558;353,6128;356,1818;0,3086441;0,5780981;12,73326
22,05558;3,875311;1,635437;1,578065;8,260558;353,6128;356,1818;0;0,5777217;12,73326
22,06914;3,868554;1,632989;1,592162;8,731759;352,9429;355,9415;1,152942;0,5780754;12,7489
22,08595;3,863804;1,631794;1,600811;8,416176;352,5878;356,0097;0,5870128;0,5780823;12,75876
22,10491;3,859325;1,631668;1,609514;7,823943;352,5849;356,0806;0,516392;0,5780293;12,76855
22,11918;3,857046;1,631716;1,613855;8,011776;352,5271;355,9179;0,3434859;0,5778779;12,77346
22,13681;3,851605;1,631847;1,62219;8,121769;352,2415;355,9771;0,5646193;0,5778673;12,78341
22,15276;3,851605;1,631847;1,62219;8,121769;352,2415;355,9771;0;0,5774509;12,78341
22,1665;3,843376;1,633545;1,636018;8,047482;351,9692;356,3085;1,171069;0,5778192;12,7995
22,18219;3,837361;1,634227;1,645347;8,416477;351,5567;356,5052;0,7072805;0,5779108;12,8106
22,19978;3,834423;1,634446;1,649926;8,245422;351,3979;356,6896;0,3094657;0,5776981;12,81604
22,21872;3,829196;1,635133;1,659158;8,413144;351,3451;356,5703;0,5598845;0,5776829;12,82665
22,23044;3,829196;1,635133;1,659158;8,413144;351,3451;356,5703;0;0,5773782;12,82665
22,24306;3,821422;1,636579;1,671643;9,221292;350,8301;356,3463;1,165749;0,5777121;12,84136
22,25615;3,818817;1,637247;1,675566;9,233669;350,6917;356,3468;0,3595937;0,5775837;12,84607
22,27052;3,818817;1,637247;1,675566;9,233669;350,6917;356,3468;0;0,5772109;12,84607
22,29201;3,808913;1,639977;1,690786;8,704058;350,2409;356,6196;0,8447489;0,5774691;12,86423
22,3113;3,804023;1,641082;1,69821;8,779544;349,8522;356,7523;0,4608859;0,5773683;12,87312
22,32957;3,801298;1,641342;1,701675;9,050484;349,4811;356,8274;0,2413625;0,5770932;12,87752
22,34818;3,796924;1,64214;1,709163;9,186076;349,1611;356,9277;0,4658531;0,5770005;12,8862
22,36226;3,793308;1,642957;1,716866;9,135067;349,0409;356,9985;0,6041808;0,5770177;12,89471
22,3748;3,793308;1,642957;1,716866;9,135067;349,0409;356,9985;0;0,5766941;12,89471
22,3891;3,789309;1,643391;1,724174;9,750196;348,567;356,8587;0,5826083;0,5766979;12,90304
22,41174;3,784241;1,644309;1,73522;10,09255;348,1936;356,8248;0,5367332;0,5766575;12,91519
22,42739;3,782832;1,64408;1,738549;8,709001;347,8575;357,7252;0,2310741;0,5764163;12,91881
22,44695;3,779739;1,644589;1,745718;8,482322;347,5673;357,9387;0,3990358;0,5762616;12,92661
22,49289;3,772806;1,645922;1,764572;9,326341;347,1397;357,8043;0,4373301;0,5759776;12,9467
22,50961;3,772132;1,646496;1,768803;7,980931;347,5624;358,2445;0,2561661;0,5757399;12,95098
22,52212;3,7701;1,646504;1,772216;9,16135;346,9765;357,9957;0,317472;0,5755963;12,95496
22,53815;3,767329;1,6471;1,779937;9,3862;346,7643;358,0436;0,5117041;0,5755509;12,96316
22,5521;3,767329;1,6471;1,779937;9,3862;346,7643;358,0436;0;0,5751947;12,96316
22,56841;3,763768;1,647991;1,79186;9,420517;346,5444;358,2486;0,7630199;0,5753305;12,9756
22,58483;3,761904;1,648543;1,800119;9,321699;346,4898;358,386;0,515659;0,5752871;12,98407
22,61045;3,759878;1,64882;1,808546;9,354155;346,4028;358,5255;0,3383448;0,5750185;12,99274
22,63348;3,757118;1,648885;1,820599;7,855037;345,5815;359,4482;0,5366952;0,5749794;13,0051
22,65005;3,756563;1,649053;1,825223;7,393016;345,7363;359,6105;0,281066;0,5747643;13,00976
22,66619;3,754681;1,648979;1,834171;7,543744;345,3731;359,6595;0,5666141;0,5747585;13,0189
22,68247;3,753375;1,648965;1,843608;7,129396;345,42;359,9153;0,5852858;0,574766;13,02843
22,69703;3,752365;1,648809;1,848138;7,524154;345,1894;359,8403;0,3187215;0,5746017;13,03307
22,71268;3,752365;1,648809;1,848138;7,524154;345,1894;359,8403;0;0,5742053;13,03307
22,72348;3,750347;1,648348;1,862066;8,716923;344,6773;359,7937;1,303457;0,5745521;13,04715
22,74304;3,749607;1,648193;1,872759;7,114206;345,1034;0,3197251;0,5480549;0,5745293;13,05786
22,76304;3,748633;1,647655;1,882851;7,02719;344,9897;0,503484;0,5069999;0,5744699;13,068
22,79483;3,747589;1,646378;1,898402;6,835015;344,9219;0,7959528;0,4902757;0,5743524;13,08359
22,80902;3,747156;1,645705;1,9036;7,279278;344,7351;0,7629769;0,3676596;0,5742238;13,08881
22,82444;3,746959;1,644556;1,914299;7,424024;344,726;0,8402127;0,6938788;0,5743046;13,09951
22,83955;3,747102;1,643954;1,919864;7,142838;344,8432;0,9847397;0,3683384;0,5741683;13,10507
22,85391;3,747102;1,643954;1,919864;7,142838;344,8432;0,9847397;0;0,5738073;13,10507
22,86959;3,747266;1,641752;1,936384;7,123578;344,7429;1,237511;1,053642;0,5741366;13,12159
22,88751;3,747468;1,640112;1,947356;7,529208;344,5357;1,264586;0,6122536;0,5741664;13,13257
22,90581;3,747856;1,638756;1,958573;7,84878;344,371;1,260652;0,6131882;0,5741976;13,14379
22,92654;3,748482;1,63774;1,969884;7,558332;344,2324;1,351602;0,5466401;0,5741727;13,15512
22,94198;3,749314;1,636975;1,981182;7,006808;344,1141;1,53457;0,7336711;0,5742801;13,16645
22,95637;3,749327;1,636561;1,986771;7,293786;343,8567;1,479546;0,3882596;0,5741634;13,17204
22,97077;3,749327;1,636561;1,986771;7,293786;343,8567;1,479546;0;0,5738033;13,17204
22,98482;3,750188;1,636726;2,004181;6,72016;343,302;1,765047;1,240873;0,5742112;13,18947
23,00323;3,75061;1,637589;2,016434;6,582899;342,8489;1,846053;0,6658885;0,5742847;13,20173
23,01616;3,750964;1,638306;2,022999;6,205791;342,7567;2,007164;0,5082946;0,5742475;13,2083
23,02949;3,750964;1,638306;2,022999;6,205791;342,7567;2,007164;0;0,5739151;13,2083
23,04528;3,751934;1,640608;2,043343;5,848025;342,3229;2,091722;1,29;0,574406;13,22867
23,05848;3,752382;1,641288;2,050016;5,976652;342,0964;2,02831;0,5066104;0,5743672;13,23536
23,08447;3,753402;1,642168;2,071564;6,247374;342,0909;1,992165;0,8299286;0,5746552;13,25693
23,10135;3,753883;1,642227;2,085454;6,609701;341,9266;1,875642;0,8236399;0,5748371;13,27083
23,11705;3,753932;1,642135;2,092223;6,924027;341,8215;1,817367;0,431036;0,5747393;13,2776
23,13026;3,753932;1,642135;2,092223;6,924027;341,8215;1,817367;0;0,574411;13,2776
23,14326;3,753446;1,641476;2,111337;8,349953;341,1441;1,642951;1,470533;0,5749148;13,29672
23,16116;3,752767;1,640985;2,1237;8,31837;340,8306;1,678796;0,6918517;0,5750051;13,3091
23,17654;3,752348;1,640692;2,129777;8,387218;340,6982;1,720023;0,3958786;0,5748861;13,31519
23,19131;3,752348;1,640692;2,129777;8,387218;340,6982;1,720023;0;0,5745198;13,31519
23,20704;3,75051;1,639562;2,147818;8,615427;340,3101;1,884986;1,152696;0,574912;13,33332
23,22447;3,749089;1,638835;2,159859;8,546933;340,2222;2,103853;0,6959819;0,5750028;13,34545
23,25051;3,747191;1,638046;2,171698;8,924262;340,0816;2,061559;0,460401;0,5748744;13,35744
23,26822;3,745076;1,637364;2,183467;9,208232;339,9719;2,25092;0,6752145;0,5749508;13,3694
23,28519;3,742626;1,636975;2,194899;9,562339;339,8372;2,430335;0,6887602;0,5750338;13,38109
23,30604;3,740089;1,637081;2,205972;10,04239;339,7189;2,663627;0,5448133;0,5750068;13,39245
23,32663;3,737445;1,637476;2,216918;10,35822;339,3379;2,790204;0,5469975;0,574982;13,40371
23,34341;3,734693;1,638353;2,226875;10,78642;339,3741;3,050024;0,6156826;0,5750113;13,41404
23,35888;3,733498;1,638996;2,232154;11,0005;339,1839;3,190126;0,3499348;0,5748622;13,41945
23,38556;3,729707;1,6405;2,248016;10,81401;338,7207;3,478878;0,6111218;0,5749035;13,43576
23,40847;3,727325;1,641557;2,25888;10,74011;338,4174;3,776921;0,4854364;0,5748159;13,44688
23,42756;3,724957;1,642108;2,270126;10,61512;338,1252;3,891368;0,6021608;0,5748382;13,45837
23,44051;3,723758;1,642228;2,275839;10,55638;338,0086;3,997727;0,4507153;0,5747696;13,46421
23,45677;3,721276;1,642088;2,287566;10,71792;337,7096;4,056794;0,7373972;0,5748824;13,4762
23,47822;3,718705;1,641472;2,299683;10,29871;337,5595;4,214025;0,5773082;0,5748846;13,48858
23,49203;3,718705;1,641472;2,299683;10,29871;337,5595;4,214025;0;0,5745465;13,48858
23,50671;3,7146;1,639533;2,318822;10,1328;337,32;4,291616;1,332969;0,5750206;13,50816
23,52359;3,711575;1,637758;2,331896;10,63572;337,0786;4,262301;0,7952486;0,5751787;13,52158
23,5401;3,709908;1,636707;2,338464;10,5885;337,0223;4,325002;0,4102705;0,5750629;13,52835
23,55747;3,706692;1,634318;2,352025;10,57329;336,9344;4,338635;0,8026555;0,5752308;13,54229
23,57709;3,703203;1,631839;2,365605;10,7315;336,7894;4,280033;0,7144715;0,5753468;13,55631
23,5955;3,703203;1,631839;2,365605;10,7315;336,7894;4,280033;0;0,5748976;13,55631
23,61178;3,695352;1,626884;2,392976;10,87849;336,4622;4,204245;1,748715;0,5757076;13,58479
23,62626;3,69315;1,62563;2,399765;10,93755;336,3992;4,177225;0,492979;0,5756568;13,59192
23,64051;3,69087;1,624439;2,406511;11,03094;336,3433;4,123512;0,4997194;0,5756111;13,59904
23,65767;3,685757;1,621935;2,419749;10,77967;336,1918;4,146679;0,8268254;0,5757934;13,61324
23,68301;3,677638;1,619075;2,439849;10,64738;335,951;4,166488;0,8554825;0,5760928;13,63491
23,7094;3,671496;1,618249;2,453631;10,4333;335,8532;4,228205;0,5719519;0,5760882;13,65
23,73305;3,661256;1,618001;2,474833;10,24689;335,7386;4,360082;0,9955937;0,5765065;13,67355
