Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0073772;3,775911;0,03413497;-7,796925;355,2698;175,9357;0,46488;0;0;0;-1;-1
0,3407106;3,686105;0,07502541;-7,477379;328,4247;171,1002;1,305212;0;0,995778;0;-1;-1
0,3700104;3,535918;0,03734526;-6,845088;1,933862;169,9729;2,559207;0;2,707442;0;-1;-1
0,3820304;3,53609;0,03554746;-6,843369;0,9267647;170,2528;3,009699;0;2,625193;0;-1;-1
0,3906099;3,53609;0,03554746;-6,843369;0,9267647;170,2528;3,009699;0;2,566422;0;-1;-1
0,4006558;3,536315;0,03488484;-6,842823;0,596047;170,4183;3,308725;0;2,502367;0;-1;-1
0,4114294;3,536315;0,03488484;-6,842823;0,596047;170,4183;3,308725;0;2,435644;0;-1;-1
0,4229566;3,536403;0,03439957;-6,842444;0,3378659;170,5173;3,413363;0;2,36902;0;-1;-1
0,4326246;3,536403;0,03439957;-6,842444;0,3378659;170,5173;3,413363;0;2,31516;0;-1;-1
0,4458181;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;0;2,24597;0;-1;-1
0,4594473;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;0;2,178257;0;-1;-1
0,4689014;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;0;2,133636;0;-1;-1
0,4776198;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;0;2,094079;0;-1;-1
0,4881536;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;0;2,048197;0;-1;-1
0,4994817;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;0;2,001048;0;-1;-1
0,5114624;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;0;1,953489;0;-1;-1
0,5254645;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;0;1,900693;0;-1;-1
0,5458951;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;0;1,828583;0;-1;-1
0,5603947;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;0;1,78064;0;-1;-1
0,5729372;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;0,09855729;1,74115;0;-1;-1
0,5979083;3,536447;0,03398633;-6,84224;0,1601989;170,6144;3,455055;4,798241;1,667524;0;-1;-1
0,6103128;3,536043;0,0330661;-6,841743;359,3073;170,9804;3,634689;0,03145786;1,634278;1;7,702123;-1,597908
0,6265018;3,536202;0,03313633;-6,841667;359,2364;170,8473;3,815333;0,002666023;1,59183;1;7,702123;-1,597908
0,6405323;3,536458;0,03257936;-6,842942;358,7929;171,695;3,793286;0,03282798;1,558609;1;7,702123;-1,597908
0,6524693;3,536458;0,03257936;-6,842942;358,7929;171,695;3,793286;4,109365E-10;1,529768;1;7,702123;-1,597908
0,6712056;3,53725;0,03312652;-6,842411;359,2724;170,9042;2,85632;0,01697144;1,488027;1;7,702123;-1,597908
0,6846575;3,53725;0,03312652;-6,842411;359,2724;170,9042;2,85632;7,908209E-10;1,458473;1;7,702123;-1,597908
0,7036824;3,53725;0,03312652;-6,842411;359,2724;170,9042;2,85632;0,007195748;1,418623;1;7,702123;-1,597908
0,7157933;3,53725;0,03312652;-6,842411;359,2724;170,9042;2,85632;7,665952E-10;1,394371;1;7,702123;-1,597908
0,7257372;3,53725;0,03312652;-6,842411;359,2724;170,9042;2,85632;7,772036E-10;1,375069;1;7,702123;-1,597908
0,7379707;3,53725;0,03312652;-6,842411;359,2724;170,9042;2,85632;7,6916E-10;1,352044;1;7,702123;-1,597908
0,7499672;3,53725;0,03312652;-6,842411;359,2724;170,9042;2,85632;7,599164E-10;1,330202;1;7,702123;-1,597908
0,7604021;3,53667;0,03257796;-6,841705;359,1131;170,3924;3,758069;0,02083384;1,312982;1;7,702123;-1,597908
0,7699209;3,53667;0,03257796;-6,841705;359,1131;170,3924;3,758069;7,65276E-10;1,296592;1;7,702123;-1,597908
0,7859439;3,536666;0,03248508;-6,84164;359,0475;170,4165;3,665015;0,001428387;1,269991;1;7,702123;-1,597908
0,80031;3,536651;0,03244525;-6,841602;358,9613;170,3864;3,619252;0,0008042062;1,247033;1;7,702123;-1,597908
0,8117882;3,536651;0,03244525;-6,841602;358,9613;170,3864;3,619252;7,783632E-10;1,229239;0;-1;-1
0,8293895;3,536594;0,03245519;-6,841498;358,8172;170,3442;3,477431;0,001398597;1,203063;0;-1;-1
0,8419981;3,536537;0,03238736;-6,84143;358,5654;170,2678;3,497894;0,001832357;1,184995;0;-1;-1
0,8521175;3,536537;0,03238736;-6,84143;358,5654;170,2678;3,497894;0,01974335;1,170799;0;-1;-1
0,8637709;3,537311;0,03342792;-6,839786;359,1463;169,9525;0,5169534;0,03731994;1,15699;0;-1;-1
0,8753651;3,537311;0,03342792;-6,839786;359,1463;169,9525;0,5169534;0,02251163;1,141535;0;-1;-1
0,8868794;3,53723;0,03363185;-6,839797;358,455;169,9448;0,4327508;0,004299068;1,126683;0;-1;-1
0,8998389;3,537163;0,033992;-6,839621;357,9217;169,8817;0,2442649;0,01114981;1,110533;0;-1;-1
0,9126826;3,537163;0,033992;-6,839621;357,9217;169,8817;0,2442649;0;1,094778;0;-1;-1
0,9298925;3,53683;0,03553386;-6,838646;355,9309;169,692;359,5203;0,02441747;1,075471;0;-1;-1
0,9414487;3,536452;0,03693513;-6,837735;354,1887;169,6263;359,0511;0,0346427;1,063222;0;-1;-1
0,9529573;3,536452;0,03693513;-6,837735;354,1887;169,6263;359,0511;0;1,050281;0;-1;-1
0,9678489;3,535927;0,03879534;-6,836485;352,0146;169,6681;358,5257;0,03546537;1,035409;0;-1;-1
1,001782;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,01823554;1,001812;0;-1;-1
1,019887;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,02101345;0,9838975;0;-1;-1
1,038862;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;1,858097E-10;0,9657984;0;-1;-1
1,050733;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,001396217;0,9548097;0;-1;-1
1,067853;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,0007840748;0,9393959;0;-1;-1
1,078804;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;1,857843E-10;0,9297941;0;-1;-1
1,089133;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,00135647;0,920916;0;-1;-1
1,102259;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,001806743;0,9098755;0;-1;-1
1,11233;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;1,913946E-10;0,901583;0;-1;-1
1,126194;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,03641126;0,8904104;0;-1;-1
1,143317;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;1,850896E-10;0,8769885;0;-1;-1
1,154614;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,003792605;0,8683527;0;-1;-1
1,165643;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,006250691;0,8600844;0;-1;-1
1,176144;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;1,872566E-10;0,8523571;0;-1;-1
1,186921;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,02183477;0,844569;0;-1;-1
1,201154;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,03036437;0,8344995;0;-1;-1
1,216942;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;1,878063E-10;0,8236074;0;-1;-1
1,235342;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,03040888;0,8112663;0;-1;-1
1,248412;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0,01714705;0,8027222;0;-1;-1
1,261165;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0;0,7945572;0;-1;-1
1,272747;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0;0,7872849;0;-1;-1
1,282963;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0;0,7809796;0;-1;-1
1,295016;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0;0,7736689;0;-1;-1
1,3097;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0;0,7649459;0;-1;-1
1,328911;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0;0,7538258;0;-1;-1
1,345925;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0;0,7442439;0;-1;-1
1,362695;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0;0,7350351;0;-1;-1
1,372313;3,53571;0,04117316;-6,834773;349,5009;170,0565;357,873;0;0,7298559;0;-1;-1
1,384463;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;10,97023;1,17336;0;-1;-1
1,396362;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,163309;1;7,701651;-2,384463
1,410872;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,151282;1;7,701651;-2,384463
1,422796;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,141583;1;7,701651;-2,384463
1,435622;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,131332;1;7,701651;-2,384463
1,453485;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,117356;1;7,701651;-2,384463
1,466562;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,107343;1;7,701651;-2,384463
1,483375;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,094729;1;7,701651;-2,384463
1,492383;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,088089;1;7,701651;-2,384463
1,502616;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,080643;1;7,701651;-2,384463
1,516084;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,070995;1;7,701651;-2,384463
1,528482;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,062266;1;7,701651;-2,384463
1,541233;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,053436;1;7,701651;-2,384463
1,550984;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,046781;1;7,701651;-2,384463
1,572301;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,032522;1;7,701651;-2,384463
1,582256;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,025996;1;7,701651;-2,384463
1,592051;3,072582;0,05738151;-6,423152;348,3026;136,6764;359,9901;0;1,019653;1;7,701651;-2,384463
1,608252;2,765018;0,03471696;-6,212648;0,5367882;151,3909;1,684561;5,215656;1,242147;0;-1;-1
1,621425;2,764336;0,03363863;-6,212053;359,9156;151,3963;1,601861;11,35858;1,23257;1;7,120228;-2,608252
