Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
1,753757;2,406889;0,05318395;-1,187908;357,9434;251,2576;358,8436;1,26604E-10;0,5608379;1;0,9572304;0,3207316;-1
1,76719;2,407489;0,0534853;-1,187708;357,5705;251,2054;359,1096;0,01339614;0,5569025;1;0,9572304;0,3207316;-1
1,779778;2,407489;0,0534853;-1,187708;357,5705;251,2054;359,1096;0;0,5529334;1;0,9572304;0,3207316;-1
1,788184;2,408038;0,05397102;-1,187643;357,2259;251,2175;359,5208;0,03156931;0,5506258;1;0,9572304;0,3207316;-1
1,803931;2,408646;0,05487691;-1,187647;356,6429;251,1952;0,1388611;0,01560074;0,5461225;1;0,9572304;0,3207316;-1
1,818206;2,408646;0,05487691;-1,187647;356,6429;251,1952;0,1388611;2,979965E-11;0,5418026;1;0,9572304;0,3207316;-1
1,827811;2,409476;0,05613735;-1,187502;355,5096;251,2924;0,7222964;0,04163468;0,5393991;1;0,9572304;0,3207316;-1
1,840584;2,409476;0,05613735;-1,187502;355,5096;251,2924;0,7222964;0;0,535628;1;0,9572304;0,3207316;-1
1,851076;2,410891;0,05828169;-1,187389;354,4381;251,2535;2,284524;0,0733535;0,5333416;1;0,9572304;0,3207316;-1
1,861065;2,411666;0,0593394;-1,187443;353,1118;251,3048;2,400473;0,0343355;0,5308788;1;0,9572304;0,3207316;-1
1,870612;2,411666;0,0593394;-1,187443;353,1118;251,3048;2,400473;0,01909237;0,5281495;1;0,9572304;0,3207316;-1
1,882089;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,09481309;0,5264061;1;0,9572304;0,3207316;-1
1,892285;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,01243473;0,5235494;1;0,9572304;0,3207316;-1
1,900993;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;1,192211E-10;0,5211338;1;0,9572304;0,3207316;-1
1,916177;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,00496211;0,5169749;1;0,9572304;0,3207316;-1
1,930471;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,004248822;0,5131201;1;0,9572304;0,3207316;-1
1,94425;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;1,174618E-10;0,5094582;1;0,9572304;0,3207316;-1
1,952893;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,006169311;0,5071875;1;0,9572304;0,3207316;-1
1,961371;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;1,184718E-10;0,50498;1;0,9572304;0,3207316;-1
1,975086;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,01309026;0,5014493;1;0,9572304;0,3207316;-1
1,984443;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;1,190777E-10;0,4990685;1;0,9572304;0,3207316;-1
1,99502;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,02259149;0,4964046;1;0,9572304;0,3207316;-1
2,003142;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,01790818;0,4943782;1;0,9572304;0,3207316;-1
2,015498;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;1,222782E-10;0,4913268;1;0,9572304;0,3207316;-1
2,026558;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,04209743;0,4886273;1;0,9572304;0,3207316;-1
2,036184;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;1,241527E-10;0,486302;1;0,9572304;0,3207316;-1
2,04787;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,06568159;0,4835085;1;0,9572304;0,3207316;-1
2,061138;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,03474984;0,4803755;1;0,9572304;0,3207316;-1
2,071371;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0;0,4779866;1;0,9572304;0,3207316;-1
2,083209;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0,09638634;0,4752527;1;0,9572304;0,3207316;-1
2,095342;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0;0,4724828;1;0,9572304;0,3207316;-1
2,103593;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0;0,4706176;1;0,9572304;0,3207316;-1
2,117428;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0;0,4675229;1;0,9572304;0,3207316;-1
2,127615;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0;0,46527;1;0,9572304;0,3207316;-1
2,138014;2,414469;0,06251086;-1,187382;350,2555;251,4078;3,425057;0;0,4629927;1;0,9572304;0,3207316;-1
2,149386;2,722992;0,1190805;-1,122156;321,7025;228,2172;7,173984;7,629341;0,6081704;1;0,9572304;0,3207316;-1
2,159576;2,722992;0,1190805;-1,122156;321,7025;228,2172;7,173984;0;0,6052828;2;1,823935;-1,414327;0
2,168086;2,722992;0,1190805;-1,122156;321,7025;228,2172;7,173984;0;0,6028919;2;1,823935;-1,414327;0
2,176794;2,722992;0,1190805;-1,122156;321,7025;228,2172;7,173984;0;0,600465;2;1,823935;-1,414327;0
2,185386;2,812428;0,1041632;-1,088882;330,6509;227,5316;5,767457;3,107836;0,6420265;2;1,823935;-1,414327;0
2,208811;2,858273;0,09584834;-1,06909;334,3812;227,2187;3,449429;0,5615819;0,6579226;2;1,823935;-1,414327;0
2,226169;2,90442;0,08788028;-1,047291;338,2177;226,5723;1,456132;0,7412869;0,6758273;2;1,823935;-1,414327;0
2,241452;2,92738;0,08414304;-1,035379;340,3243;226,4323;0,4591705;0,4204354;0,6828011;2;1,823935;-1,414327;0
2,263655;2,995511;0,07492158;-0,9961224;346,3505;224,6608;358,1375;0,8355157;0,7110093;2;1,823935;-1,414327;0
2,280788;2,995511;0,07492158;-0,9961224;346,3505;224,6608;358,1375;6,768834E-09;0,7056364;2;1,823935;-1,414327;0
2,290267;3,039234;0,07037351;-0,9665985;350,4826;223,1188;357,4124;1,280272;0,7258709;2;1,823935;-1,414327;0
2,307107;3,080705;0,06773935;-0,9353161;354,5994;220,5997;356,5684;0,6976578;0,7431903;2;1,823935;-1,414327;0
2,330969;3,1193;0,06754909;-0,9021225;358,336;217,7191;355,5012;0,4565467;0,7575043;2;1,823935;-1,414327;0
2,345116;3,154753;0,06975907;-0,8678799;2,284688;214,0803;354,825;0,7397702;0,7740481;2;1,823935;-1,414327;0
2,353658;3,154753;0,06975907;-0,8678799;2,284688;214,0803;354,825;6,409531E-09;0,7712225;2;1,823935;-1,414327;0
2,36342;3,171116;0,07183509;-0,8504715;3,974477;212,6059;354,4972;0,525305;0,7781859;2;1,823935;-1,414327;0
2,374301;3,171116;0,07183509;-0,8504715;3,974477;212,6059;354,4972;6,445522E-09;0,774599;2;1,823935;-1,414327;0
2,383399;3,200348;0,07694144;-0,816618;7,888778;209,3348;354,6035;1,074841;0,7904993;2;1,823935;-1,414327;0
2,4015;3,226586;0,08273613;-0,7860565;12,22685;206,8493;356,2314;5,568388;0,8013748;2;1,823935;-1,414327;0
2,415482;3,226586;0,08273613;-0,7860565;12,22685;206,8493;356,2314;1,244426E-08;0,7967097;2;1,823935;-1,414327;0
2,42624;3,258719;0,09069354;-0,7497139;16,36493;205,7697;357,5941;0,9520069;0,8132637;2;1,823935;-1,414327;0
2,439478;3,258719;0,09069354;-0,7497139;16,36493;205,7697;357,5941;1,220143E-08;0,808826;2;1,823935;-1,414327;0
2,449008;3,272627;0,09264304;-0,7330513;18,48827;206,9874;359,0847;1,918602;0,8145725;2;1,823935;-1,414327;0
2,45753;3,272627;0,09264304;-0,7330513;18,48827;206,9874;359,0847;0,4411676;0,8117325;2;1,823935;-1,414327;0
2,466271;3,280337;0,09045566;-0,7215805;18,96166;209,1113;0,1050385;0,3861539;0,8144747;2;1,823935;-1,414327;0
