Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
1,76719;2,823455;0,09392138;-0,896883;16,10568;232,14;354,5169;17,66544;1,108638;2;1,170672;-1,104063;0
1,779778;2,823455;0,09392138;-0,896883;16,10568;232,14;354,5169;0;1,100736;2;1,170672;-1,104063;0
1,788184;2,826517;0,08502895;-0,8971767;13,84353;232,2795;356,4321;1,273866;1,097256;2;1,170672;-1,104063;0
1,803931;2,831462;0,07688203;-0,8962421;10,61706;232,1626;359,0624;0,5431582;1,090416;2;1,170672;-1,104063;0
1,818206;2,831462;0,07688203;-0,8962421;10,61706;232,1626;359,0624;0;1,08179;2;1,170672;-1,104063;0
1,827811;2,838682;0,06742688;-0,8940964;6,290348;232,3307;0,8343114;1,39613;1,080215;2;1,170672;-1,104063;0
1,840584;2,838682;0,06742688;-0,8940964;6,290348;232,3307;0,8343114;0;1,072663;2;1,170672;-1,104063;0
1,851076;2,843718;0,06022344;-0,892498;2,979428;233,0716;1,271088;1,239519;1,069414;2;1,170672;-1,104063;0
1,861065;2,844948;0,05926073;-0,892477;2,550437;233,2932;0,9219291;0,04085855;1,064298;2;1,170672;-1,104063;0
1,870612;2,844948;0,05926073;-0,892477;2,550437;233,2932;0,9219291;1,22147;1,058826;2;1,170672;-1,104063;0
1,882089;2,846009;0,05799009;-0,8930397;2,119289;233,5689;0,2032292;0,0391602;1,052965;2;1,170672;-1,104063;0
1,892285;2,846009;0,05799009;-0,8930397;2,119289;233,5689;0,2032292;0,9478943;1,047251;2;1,170672;-1,104063;0
1,900993;2,847093;0,05692047;-0,892807;1,591042;233,746;0,1197915;0,04529817;1,043007;2;1,170672;-1,104063;0
1,916177;2,847093;0,05692047;-0,892807;1,591042;233,746;0,1197915;0,5390493;1,034683;2;1,170672;-1,104063;0
1,930471;2,847869;0,05596851;-0,8926754;1,245325;233,79;359,7826;0,2939438;1,027378;2;1,170672;-1,104063;0
1,94425;2,848258;0,05552058;-0,8926983;1,125523;233,78;359,7378;0,01086203;1,020248;2;1,170672;-1,104063;0
1,952893;2,848258;0,05552058;-0,8926983;1,125523;233,78;359,7378;0,1855759;1,015701;2;1,170672;-1,104063;0
1,961371;2,848316;0,05535434;-0,8927002;1,085225;233,7768;359,6705;0,005285872;1,01131;2;1,170672;-1,104063;0
1,975086;2,848316;0,05535434;-0,8927002;1,085225;233,7768;359,6705;0,2641574;1,004239;2;1,170672;-1,104063;0
1,984443;2,848414;0,05512708;-0,8926258;1,050009;233,758;359,5729;0,007069215;0,9995338;2;1,170672;-1,104063;0
1,99502;2,848414;0,05512708;-0,8926258;1,050009;233,758;359,5729;0,288912;0,9941984;2;1,170672;-1,104063;0
2,003142;2,848385;0,05500582;-0,89258;0,9779639;233,7587;359,6515;0,1542501;0,9901674;2;1,170672;-1,104063;0
2,015498;2,848385;0,05500582;-0,89258;0,9779639;233,7587;359,6515;6,263698E-09;0,9840558;2;1,170672;-1,104063;0
2,026558;2,848536;0,05467643;-0,8924942;0,8448844;233,7575;359,6305;0,3268694;0,9787354;2;1,170672;-1,104063;0
2,036184;2,848536;0,05467643;-0,8924942;0,8448844;233,7575;359,6305;6,35972E-09;0,9740776;2;1,170672;-1,104063;0
2,04787;2,848692;0,05455593;-0,8924561;0,7282247;233,76;359,6773;0,2237992;0,9685614;2;1,170672;-1,104063;0
2,061138;2,848704;0,05449114;-0,892437;0,6785829;233,7544;359,7222;0,04037819;0,9622962;2;1,170672;-1,104063;0
2,071371;2,848704;0,05449114;-0,892437;0,6785829;233,7544;359,7222;1,53764E-11;0,9575108;2;1,170672;-1,104063;0
2,083209;2,848748;0,05442009;-0,8924065;0,6133682;233,7405;359,7336;0,03831027;0,9520603;2;1,170672;-1,104063;0
2,095342;2,848748;0,05442009;-0,8924065;0,6133682;233,7405;359,7336;0;0,9465114;2;1,170672;-1,104063;0
2,103593;2,848832;0,05443701;-0,8923721;0,4951241;233,6261;359,6887;0,04491387;0,9428182;2;1,170672;-1,104063;0
2,117428;2,848832;0,05443701;-0,8923721;0,4951241;233,6261;359,6887;0;0,9366184;2;1,170672;-1,104063;0
2,127615;2,84899;0,05444089;-0,8923626;0,4668198;233,4859;359,6394;0,02045397;0,9321799;2;1,170672;-1,104063;0
