Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
55,57777;-3,740075;1,027601;1,122591;358,5227;155,0725;1,820372;1,466318;0,206731;11,48682
55,5933;-3,735926;1,027343;1,126923;358,529;155,2257;1,842666;0,3861943;0,2067811;11,49282
55,60664;-3,735926;1,027343;1,126923;358,529;155,2257;1,842666;0;0,2067315;11,49282
55,61909;-3,725401;1,027047;1,136516;358,4616;156,1977;1,957468;1,143742;0,2069413;11,50706
55,63422;-3,722222;1,026568;1,139653;358,3844;156,4582;2,020087;0,2954072;0,2069654;11,51153
55,64719;-3,722222;1,026568;1,139653;358,3844;156,4582;2,020087;0;0,2069171;11,51153
55,66127;-3,712872;1,024672;1,14872;358,4641;156,9957;2,292502;0,9244715;0,2070988;11,52455
55,67495;-3,710866;1,024418;1,151593;358,2985;157,1698;2,333756;0,2563116;0,2071108;11,52806
55,68943;-3,705626;1,02453;1,157768;358,1993;157,9288;2,391704;0,5591236;0,2072024;11,53616
55,70201;-3,705626;1,02453;1,157768;358,1993;157,9288;2,391704;0;0,2071556;11,53616
55,71392;-3,700958;1,025905;1,16362;358,5819;158,5441;2,562759;0,6285303;0,2072457;11,54364
55,72684;-3,700958;1,025905;1,16362;358,5819;158,5441;2,562759;0;0,2071977;11,54364
55,73782;-3,693645;1,028094;1,173719;358,8004;159,6431;2,482572;1,134986;0,2073806;11,55611
55,7517;-3,691497;1,028639;1,177215;358,7303;159,9638;2,415145;0,2956327;0,2074025;11,56021
55,76452;-3,691497;1,028639;1,177215;358,7303;159,9638;2,415145;0;0,2073549;11,56021
55,77631;-3,685864;1,031319;1,186381;358,8543;161,3046;2,38796;0,9126746;0,207504;11,57097
55,79445;-3,685864;1,031319;1,186381;358,8543;161,3046;2,38796;0;0,2074365;11,57097
55,81342;-3,680581;1,033163;1,196711;358,9577;162,7314;2,512461;0,6115276;0,2075739;11,58258
55,83144;-3,677295;1,033947;1,203544;358,9897;163,724;2,443149;0,420751;0,2076427;11,59016
55,84771;-3,677295;1,033947;1,203544;358,9897;163,724;2,443149;0;0,2075822;11,59016
55,86006;-3,672923;1,034395;1,213809;358,9856;165,1446;2,344712;0,9032344;0,2077361;11,60132
55,87531;-3,669909;1,034758;1,220361;359,028;166,1554;2,126802;0,4728701;0,2078085;11,60853
55,8932;-3,668772;1,034604;1,223777;359,1427;166,6535;2,172864;0,2012686;0,2078064;11,61213
55,90667;-3,668772;1,034604;1,223777;359,1427;166,6535;2,172864;0;0,2077563;11,61213
55,91958;-3,665776;1,034282;1,233341;359,0005;167,9928;1,684123;0,7766063;0,2078876;11,62215
55,93327;-3,664794;1,034143;1,236741;358,9889;168,5142;1,58596;0,2584741;0,2079;11,62569
55,94669;-3,664794;1,034143;1,236741;358,9889;168,5142;1,58596;0;0,2078501;11,62569
55,96117;-3,6619;1,033495;1,247484;359,0322;169,9527;1,301141;0,7687268;0,2079952;11,63682
55,97553;-3,66102;1,033375;1,254552;358,9646;170,8829;1,223413;0,4959537;0,2080691;11,64394
55,99364;-3,660084;1,03332;1,258321;358,9818;171,5133;1,1435;0,2143448;0,2080711;11,64782
56,0124;-3,659504;1,033216;1,26588;358,8885;172,4257;0,9984818;0,4042948;0,2081368;11,6554
56,02567;-3,659504;1,033216;1,26588;358,8885;172,4257;0,9984818;0;0,2080875;11,6554
56,03924;-3,658714;1,033172;1,277976;358,8748;174,0681;0,8642002;0,8930361;0,2082535;11,66752
56,05429;-3,658165;1,033;1,28223;358,9463;174,7196;0,8093949;0,2851283;0,2082741;11,67181
56,06575;-3,658165;1,033;1,28223;358,9463;174,7196;0,8093949;0;0,2082315;11,67181
56,07819;-3,658696;1,032757;1,29541;359,0001;176,3362;0,767512;1,060369;0,2084206;11,685
56,09378;-3,658907;1,032624;1,30002;359,0043;176,923;0,7142639;0,2958119;0,2084449;11,68962
56,10786;-3,658907;1,032624;1,30002;359,0043;176,923;0,7142639;0;0,2083926;11,68962
56,12048;-3,659554;1,032121;1,314818;359,3018;178,8451;0,6036148;1,174546;0,2086097;11,70443
56,13419;-3,660173;1,031804;1,319987;359,3392;179,4177;0,621428;0,3795959;0,2086515;11,70964
56,14792;-3,660173;1,031804;1,319987;359,3392;179,4177;0,621428;0;0,2086005;11,70964
56,1609;-3,662201;1,03066;1,33645;359,4615;180,9238;0,4551812;1,277835;0,2088477;11,72622
