Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;0;-1;-1;0
0,3333333;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,3662731;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,3914901;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,4249304;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,4581638;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,4729607;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,4908196;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,5077279;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,5226218;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,5559464;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,5726618;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,5896419;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,6059975;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,6228633;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,6398135;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,6565017;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,6747759;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,6908132;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,7060168;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,7227028;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,7399752;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,7560447;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,7727626;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,7899091;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,8065639;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,8249831;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,8398197;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,857758;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,8741484;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,8917653;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,9074067;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,9237106;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,9400855;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,9572024;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,9748901;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
0,9896992;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,00624;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,023054;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,039786;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,056129;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,073301;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,090181;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,12467;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,141875;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,173165;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,189687;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,206609;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,223043;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,239811;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,256305;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,273357;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,290505;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,308322;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,323242;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,339915;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,356321;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,373191;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,39031;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,406531;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,423119;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,440585;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,458791;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,473526;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,490543;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,507394;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,523368;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,556466;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,573614;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,590927;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,609401;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,623631;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,640316;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,656745;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,674029;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,689953;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,707242;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,740239;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,756978;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,775935;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,790114;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,806765;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,823446;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,84023;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,856786;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,873691;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,889959;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,907903;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,92546;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,956787;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
1,973516;3,623236;0,1338586;-8,735719;57,34298;248,6662;295,4217;0;1;0;-1;-1
