Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;0;-1;-1;0
0,3333333;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,3688772;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,3943369;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,4095239;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,4251397;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,4421431;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,4587869;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,4758839;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,4924095;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,5097013;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,5264279;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,5421128;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,5590623;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,5755126;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,5923973;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,6095003;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,6259726;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,6432287;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,658936;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,675349;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,6925859;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,7093478;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
0,7262007;3,389718;0,0975555;0,5769676;309,1664;129,7726;184,6732;0;1;0;-1;-1
