Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;0;-1;-1;0
0,3333333;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,3688772;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,3943369;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,4095239;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,4251397;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,4421431;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,4587869;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,4758839;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,4924095;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,5097013;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,5264279;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,5421128;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,5590623;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,5755126;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,5923973;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,6095003;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,6259726;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,6432287;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,658936;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,675349;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,6925859;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,7093478;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,7262007;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,7421673;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,7595887;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
0,7754424;6,014679;0,03756849;4,298322;8,282633;69,75273;180,1687;0;1;0;-1;-1
