Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,521739;-3;1,7;-8,46;21,1;41,60003;0;0;0;0;0
1,533208;-3;1,7;-8,46;21,8;40,80003;-4,597667E-07;0;0;0;0
1,54351;-3;1,7;-8,46;22,3;40,10003;0;0;0;0;0
1,558011;-3;1,7;-8,46;22,90001;39,00003;0;0;0;0;0
1,569977;-3;1,7;-8,46;23,50001;37,90003;4,654949E-07;0;0;0;0
1,58379;-3;1,7;-8,46;24,10001;36,30004;0;0;0;0;0
1,606359;-3;1,7;-8,46;25;33,20004;0;0;0;0;0
1,632697;-3;1,7;-8,46;25,8;29,00004;0;0;0;0;0
1,653453;-3;1,7;-8,46;26,2;25,30004;-4,75768E-07;0;0;0;0
1,670733;-3;1,7;-8,46;26,40001;22,60004;0;0;0;0;0
1,685862;-3;1,7;-8,46;26,5;20,10004;0;0;0;0;0
1,698014;-3;1,7;-8,46;26,5;18,20004;0;0;0;0;0
1,711282;-3;1,7;-8,46;26,8;16,40004;0;0;0;0;0
1,72327;-3;1,7;-8,46;27,00001;15,10004;-4,791062E-07;0;0;0;0
1,740107;-3;1,7;-8,46;27,1;13,30004;-2,397667E-07;0;0;0;0
1,756598;-3;1,7;-8,46;27,30001;11,30004;2,401972E-07;0;0;0;0
1,772838;-3;1,7;-8,46;27,50001;9,800036;0;0;0;0;0
1,787984;-3;1,7;-8,46;27,5;8,500037;0;0;0;0;0
1,799748;-3;1,7;-8,46;27,70001;7,500038;0;0;0;0;0
1,812765;-3;1,7;-8,46;27,8;6,300038;0;0;0;0;0
1,825903;-3;1,7;-8,46;27,90001;5,200037;0;0;0;0;0
1,840598;-3;1,7;-8,46;28,10001;3,900037;0;0;0;0;0
1,855877;-3;1,7;-8,46;28,10001;2,500038;6,049113E-08;0;0;0;0
1,870116;-3;1,7;-8,46;28,20001;1,300037;0;0;0;0;0
1,882972;-3;1,7;-8,46;28,30001;0,3000371;0;0;0;0;0
1,898687;-3;1,7;-8,46;28,40001;358,9;-3,033078E-08;0;0;0;0
1,912559;-3;1,7;-8,46;28,40001;357,8;-6,066156E-08;0;0;0;0
1,925534;-3;1,7;-8,46;28,40001;356,7;6,066156E-08;0;0;0;0
1,941821;-3;1,7;-8,46;28,40001;355,4;1,213231E-07;0;0;0;0
1,957904;-3;1,7;-8,46;28,20001;354,1;-1,210953E-07;0;0;0;0
1,971523;-3;1,7;-8,46;28,10001;352,8;0;0;0;0;0
1,987215;-3;1,7;-8,46;28,00001;351,4001;0;0;0;0;0
1,999725;-3;1,7;-8,46;28,00001;350,4001;0;0;0;0;0
2,013543;-3;1,7;-8,46;27,90001;349,2;0;0;0;0;0
2,029571;-3;1,7;-8,46;27,70001;348;0;0;0;0;0
2,042793;-3;1,7;-8,46;27,60001;347,3;-2,408515E-07;0;0;0;0
2,058476;-3;1,7;-8,46;27,40001;346,2;0;0;0;0;0
