Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;0;-1;-1;0
0,3333333;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,3689047;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,3945886;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,4086764;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,4263436;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,4426048;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,4603125;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,4760186;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,4940513;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,5093035;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,52596;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,5431452;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,5596336;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,5771649;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,5930961;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,6092204;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,6257821;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,6427355;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,6608195;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,6760452;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,69258;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,7099326;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,7274407;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
0,7447909;3,738441;0,05431354;-8,286905;6,907661;147,2587;204,3356;0;1;0;-1;-1
