Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
0,0080071;-3,60021;0,04565267;-7,739319;341,782;175,0818;1,427773;0;0;0;-1;-1
0,3413405;-3,598825;0,05127556;-7,733523;335,7451;174,0575;3,160947;0;0,0178765;0;-1;-1
0,369523;-3,628023;0,02998896;-6,734428;2,909569;178,4476;359,016;0;2,78129;0;-1;-1
0,3791946;-3,628434;0,02827886;-6,733133;1,867473;178,0158;358,4475;0;2,712481;0;-1;-1
0,3883117;-3,628434;0,02827886;-6,733133;1,867473;178,0158;358,4475;0;2,647454;0;-1;-1
0,3987789;-3,628608;0,02783251;-6,732906;1,648361;177,8938;358,2796;0;2,577272;0;-1;-1
0,4080057;-3,628608;0,02783251;-6,732906;1,648361;177,8938;358,2796;0;2,517822;0;-1;-1
0,4201562;-3,628373;0,02755454;-6,732807;1,571507;177,8671;358,4534;0;2,444215;0;-1;-1
0,4316531;-3,628373;0,02755454;-6,732807;1,571507;177,8671;358,4534;0;2,377884;0;-1;-1
0,442607;-3,627486;0,02743693;-6,732787;1,555279;177,9464;359,3594;0;2,319991;0;-1;-1
0,4528182;-3,627053;0,02740193;-6,732755;1,557492;177,995;359,8303;0;2,267709;0;-1;-1
0,4618292;-3,627053;0,02740193;-6,732755;1,557492;177,995;359,8303;0;2,222682;0;-1;-1
0,4735675;-3,627053;0,02740193;-6,732755;1,557492;177,995;359,8303;0;2,166641;0;-1;-1
0,4852799;-3,625949;0,02736328;-6,732639;1,4793;178,1806;1,090935;0;2,115797;0;-1;-1
0,4947699;-3,625674;0,02736291;-6,732563;1,429385;178,1936;1,375098;0;2,075132;0;-1;-1
0,5076534;-3,625674;0,02736291;-6,732563;1,429385;178,1936;1,375098;0;2,021624;0;-1;-1
0,5176997;-3,62487;0,02752051;-6,732293;1,415806;178,3898;2,21584;0;1,983442;0;-1;-1
0,5264568;-3,62487;0,02752051;-6,732293;1,415806;178,3898;2,21584;0;1,94994;0;-1;-1
0,5367532;-3,624369;0,02737283;-6,731936;1,198934;178,5293;2,763102;0;1,913132;0;-1;-1
0,5463298;-3,624369;0,02737283;-6,731936;1,198934;178,5293;2,763102;0,002536697;1,879097;0;-1;-1
0,5609601;-3,62403;0,02723222;-6,731853;1,091181;178,5848;3,139883;8,972126;1,830011;0;-1;-1
0,5726784;-3,62403;0,02723222;-6,731853;1,091181;178,5848;3,139883;0,06175866;1,792033;1;7,645588;-1,56096
0,5831084;-3,623953;0,02701551;-6,731825;0,9254534;178,5613;3,27564;0,006051655;1,759676;1;7,645588;-1,56096
0,5930809;-3,62392;0,02702412;-6,731461;0,9794391;178,6568;3,360497;0,01359892;1,730308;1;7,645588;-1,56096
0,6029552;-3,62392;0,02702412;-6,731461;0,9794391;178,6568;3,360497;4,75143E-11;1,70159;1;7,645588;-1,56096
0,6118861;-3,624559;0,02687008;-6,731277;0,8326176;178,2013;3,508494;0,02506784;1,677527;1;7,645588;-1,56096
0,6230575;-3,624559;0,02687008;-6,731277;0,8326176;178,2013;3,508494;0;1,647057;1;7,645588;-1,56096
0,6329709;-3,624417;0,02687867;-6,732015;0,7380329;178,4124;3,12532;0,02814011;1,622134;1;7,645588;-1,56096
0,6434456;-3,624417;0,02687867;-6,732015;0,7380329;178,4124;3,12532;0,01179922;1,595394;1;7,645588;-1,56096
0,6566707;-3,624666;0,02681725;-6,731772;0,4993588;178,2753;3,015682;0,0072786;1,563403;1;7,645588;-1,56096
0,6708665;-3,624666;0,02681725;-6,731772;0,4993588;178,2753;3,015682;0;1,529922;1;7,645588;-1,56096
0,6839258;-3,624718;0,02619939;-6,731563;0,1853613;178,3313;2,34534;0,02847189;1,50068;1;7,645588;-1,56096
0,6929277;-3,624611;0,02611362;-6,731358;0,07771755;178,3929;2,250783;0,006577013;1,481295;1;7,645588;-1,56096
0,7025048;-3,624611;0,02611362;-6,731358;0,07771755;178,3929;2,250783;0;1,460868;1;7,645588;-1,56096
0,7140759;-3,624611;0,02611362;-6,731358;0,07771755;178,3929;2,250783;0,02312217;1,436927;1;7,645588;-1,56096
0,7250922;-3,624718;0,02609725;-6,731339;359,9203;178,3923;1,915721;0,002664386;1,415003;1;7,645588;-1,56096
0,7342365;-3,624823;0,02612107;-6,731337;359,7831;178,3705;1,753819;0,01907978;1,397331;1;7,645588;-1,56096
0,7439212;-3,624823;0,02612107;-6,731337;359,7831;178,3705;1,753819;0;1,378942;1;7,645588;-1,56096
0,7586571;-3,625132;0,02598721;-6,731187;359,6223;178,3528;1,396108;0,01160318;1,35233;1;7,645588;-1,56096
0,7682482;-3,625132;0,02598721;-6,731187;359,6223;178,3528;1,396108;0;1,335269;1;7,645588;-1,56096
0,7855834;-3,625525;0,02594085;-6,731034;359,4393;178,3725;1,021814;0,00929749;1,306043;0;-1;-1
0,7973649;-3,625935;0,02592117;-6,730837;359,1687;178,4869;0,6909866;0,01115624;1,287126;0;-1;-1
