Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,3333333;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,3687569;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,3814088;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,3985173;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,4147879;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,4315245;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,4482138;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,4648619;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,4818871;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,4993845;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,5168732;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,531969;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,5483989;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,5648468;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,5818394;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,5983961;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,6150371;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,6316891;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,6483575;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,6653842;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,6841525;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,6985766;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,715005;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,7317788;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,748481;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,7661258;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,7839267;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,7996861;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,8348991;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,8534145;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,8664424;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
0,8822699;-5,666489;-0,005967836;-5,686639;29,67123;276,3234;14,63785;0;0;-1;-1;0
