Simulation time (s);Position vector;;;Euler rotation vector;;;Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0;-5,66783;0,3140588;-5,735548;302,7423;310,9593;171,7702;0;0;-1;-1;0
0,3333333;-5,66783;0,3140588;-5,735548;302,7423;310,9593;171,7702;0;1;0;-1;-1
0,3687569;-5,66783;0,3140588;-5,735548;302,7423;310,9593;171,7702;0;1;0;-1;-1
0,3814088;-5,66783;0,3140588;-5,735548;302,7423;310,9593;171,7702;0;1;0;-1;-1
0,3985173;-5,66783;0,3140588;-5,735548;302,7423;310,9593;171,7702;0;1;0;-1;-1
0,4147879;-5,666267;0,31392;-5,736747;302,5307;310,5225;172,0092;0,004746489;1;0;-1;-1
0,4315245;-5,666267;0,31392;-5,736747;302,5307;310,5225;172,0092;0,004562397;1;0;-1;-1
0,4482138;-5,666391;0,3137847;-5,73708;302,5109;310,5023;171,9955;0,004687416;1;0;-1;-1
0,4648619;-5,666435;0,3137752;-5,737159;302,5157;310,5641;171,947;0,004582053;1;0;-1;-1
0,4818871;-5,666435;0,3137752;-5,737159;302,5157;310,5641;171,947;0,004420168;1;0;-1;-1
0,4993845;-5,666487;0,3138003;-5,737285;302,5198;310,4751;172,0797;0,004395083;1;0;-1;-1
0,5168732;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,004294879;1;0;-1;-1
0,531969;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,004173002;1;0;-1;-1
0,5483989;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,00404798;1;0;-1;-1
0,5648468;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,003930106;1;0;-1;-1
0,5818394;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,003815327;1;0;-1;-1
0,5983961;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,003709763;1;0;-1;-1
0,6150371;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,003609388;1;0;-1;-1
0,6316891;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,003514241;1;0;-1;-1
0,6483575;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,003423895;1;0;-1;-1
0,6653842;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,003336279;1;0;-1;-1
0,6841525;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,003244756;1;0;-1;-1
0,6985766;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,003177759;1;0;-1;-1
0,715005;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,003104744;1;0;-1;-1
0,7317788;-5,666517;0,3137993;-5,737339;302,5052;310,4695;172,1019;0,003033577;1;0;-1;-1
0,748481;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,003543054;1;0;-1;-1
0,7661258;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,003461453;1;0;-1;-1
0,7839267;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,003382853;1;0;-1;-1
0,7996861;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,003316187;1;0;-1;-1
0,8348991;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,003176322;1;0;-1;-1
0,8534145;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,003107409;1;0;-1;-1
0,8664424;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,003060686;1;0;-1;-1
0,8822699;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,003005779;1;0;-1;-1
0,8987535;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002950652;1;0;-1;-1
0,9151453;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,0028978;1;0;-1;-1
0,9322729;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002844563;1;0;-1;-1
0,9489161;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002794671;1;0;-1;-1
0,9841311;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,00269467;1;0;-1;-1
1,00097;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002649338;1;0;-1;-1
1,018475;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002603802;1;0;-1;-1
1,032805;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002567675;1;0;-1;-1
1,048847;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002528403;1;0;-1;-1
1,065186;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002489621;1;0;-1;-1
1,081971;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002450998;1;0;-1;-1
1,098789;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002413482;1;0;-1;-1
1,11533;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002377689;1;0;-1;-1
1,132254;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002342151;1;0;-1;-1
1,149657;-5,666882;0,3135734;-5,738025;302,3542;310,2902;172,4423;0,002306696;1;0;-1;-1
1,165655;-5,667435;0,3142306;-5,73784;302,6567;309,9661;172,5311;0,001994965;1;0;-1;-1
1,184376;-5,667395;0,314208;-5,737781;302,6415;309,9058;172,5671;0,001920431;1;0;-1;-1
1,198713;-5,667423;0,3142967;-5,737691;302,6519;309,9575;172,5649;0,001819516;1;0;-1;-1
1,215444;-5,667395;0,3142971;-5,73775;302,6317;310,014;172,4862;0,001846318;1;0;-1;-1
1,231981;-5,667326;0,3143392;-5,737678;302,6496;309,9732;172,5267;0,001776226;1;0;-1;-1
1,249128;-5,667326;0,3143392;-5,737678;302,6496;309,9732;172,5267;0,001751844;1;0;-1;-1
1,265239;-5,667326;0,3143392;-5,737678;302,6496;309,9732;172,5267;0,001729536;1;0;-1;-1
1,281945;-5,667326;0,3143392;-5,737678;302,6496;309,9732;172,5267;0,001706997;1;0;-1;-1
1,298709;-5,667326;0,3143392;-5,737678;302,6496;309,9732;172,5267;0,001684963;1;0;-1;-1
1,31562;-5,667326;0,3143392;-5,737678;302,6496;309,9732;172,5267;0,001663305;1;0;-1;-1
1,334112;-5,667326;0,3143392;-5,737678;302,6496;309,9732;172,5267;0,001640249;1;0;-1;-1
1,350021;-5,667326;0,3143392;-5,737678;302,6496;309,9732;172,5267;0,00162092;1;0;-1;-1
1,365514;-5,667326;0,3143392;-5,737678;302,6496;309,9732;172,5267;0,00160253;1;0;-1;-1
1,382806;-5,667562;0,3138887;-5,737545;302,5676;310,2013;172,6683;0,001456672;1;0;-1;-1
1,398837;-5,667562;0,3138887;-5,737545;302,5676;310,2013;172,6683;0,001439978;1;0;-1;-1
1,415626;-5,667543;0,3138522;-5,737511;302,5439;310,2357;172,6473;0,001400747;1;0;-1;-1
1,432196;-5,667561;0,3139442;-5,737462;302,5664;310,2268;172,6283;0,001349224;1;0;-1;-1
1,449834;-5,667561;0,3139442;-5,737462;302,5664;310,2268;172,6283;0,00133281;1;0;-1;-1
1,465904;-5,667669;0,3139423;-5,737424;302,5764;310,2469;172,6045;0,001284332;1;0;-1;-1
1,484562;-5,667669;0,3139423;-5,737424;302,5764;310,2469;172,6045;0,00126819;1;0;-1;-1
1,499159;-5,667669;0,3139423;-5,737424;302,5764;310,2469;172,6045;0,001255842;1;0;-1;-1
1,515511;-5,667896;0,3139802;-5,737339;302,6136;310,316;172,5655;0,001182286;1;0;-1;-1
1,532755;-5,668043;0,3139593;-5,737283;302,6048;310,3378;172,5275;0,001140015;1;0;-1;-1
1,549206;-5,668043;0,3139593;-5,737283;302,6048;310,3378;172,5275;0,001127909;1;0;-1;-1
1,565735;-5,667992;0,3140495;-5,737365;302,6103;310,1907;172,518;0,001164625;1;0;-1;-1
1,58229;-5,668146;0,3139852;-5,737324;302,5911;310,238;172,4697;0,001139664;1;0;-1;-1
1,598937;-5,668276;0,3139575;-5,737264;302,6257;310,2305;172,5044;0,001108425;1;0;-1;-1
1,616415;-5,668377;0,3139793;-5,737229;302,6072;310,2751;172,4382;0,00109362;1;0;-1;-1
1,634588;-5,668402;0,3139537;-5,737149;302,6163;310,2407;172,4894;0,001039981;1;0;-1;-1
1,64951;-5,668402;0,3139537;-5,737149;302,6163;310,2407;172,4894;0,001030573;1;0;-1;-1
1,665547;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0009866557;1;0;-1;-1
1,682364;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0009767931;1;0;-1;-1
1,699049;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0009672006;1;0;-1;-1
1,715531;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0009579083;1;0;-1;-1
1,732294;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0009486391;1;0;-1;-1
1,749249;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0009394441;1;0;-1;-1
1,765787;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0009306453;1;0;-1;-1
1,783383;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0009214632;1;0;-1;-1
1,800924;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0009124878;1;0;-1;-1
1,815756;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0009050344;1;0;-1;-1
1,832348;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0008968392;1;0;-1;-1
1,849586;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0008884807;1;0;-1;-1
1,865842;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0008807399;1;0;-1;-1
1,882449;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0008729698;1;0;-1;-1
1,899445;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0008651587;1;0;-1;-1
1,91569;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0008578221;1;0;-1;-1
1,932372;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0008504169;1;0;-1;-1
1,950914;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0008423342;1;0;-1;-1
1,967824;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0008350956;1;0;-1;-1
1,982969;-5,66853;0,3140166;-5,737035;302,6316;310,2242;172,4748;0,0008287178;1;0;-1;-1
1,999409;-5,668381;0,3138498;-5,73625;302,6929;310,5266;172,2185;0,0004461833;1;0;-1;-1
2,015881;-5,668381;0,3138498;-5,73625;302,6929;310,5266;172,2185;0,0004425376;1;0;-1;-1
2,032703;-5,668381;0,3138498;-5,73625;302,6929;310,5266;172,2185;0,0004388752;1;0;-1;-1
2,049246;-5,668381;0,3138498;-5,73625;302,6929;310,5266;172,2185;0,0004353323;1;0;-1;-1
2,065947;-5,668381;0,3138498;-5,73625;302,6929;310,5266;172,2185;0,0004318132;1;0;-1;-1
2,083023;-5,668381;0,3138498;-5,73625;302,6929;310,5266;172,2185;0,0004282733;1;0;-1;-1
2,099569;-5,668381;0,3138498;-5,73625;302,6929;310,5266;172,2185;0,0004248983;1;0;-1;-1
2,116421;-5,668396;0,3137896;-5,736264;302,6296;310,6476;172,0606;0,0004311102;1;0;-1;-1
2,134402;-5,668346;0,3138194;-5,736239;302,6817;310,59;172,1286;0,0004040961;1;0;-1;-1
2,149782;-5,668346;0,3138194;-5,736239;302,6817;310,59;172,1286;0,000401205;1;0;-1;-1
2,166343;-5,668331;0,3138439;-5,736253;302,6369;310,6081;172,1079;0,0003993182;1;0;-1;-1
2,182799;-5,668352;0,3138195;-5,73622;302,6217;310,5771;172,1101;0,0003897814;1;0;-1;-1
2,199794;-5,668262;0,3138614;-5,736283;302,6385;310,6083;172,0896;0,0003877082;1;0;-1;-1
2,216036;-5,668262;0,3138614;-5,736283;302,6385;310,6083;172,0896;0,0003848666;1;0;-1;-1
2,249412;-5,668238;0,3138361;-5,736302;302,6555;310,6089;172,1223;0,0003811156;1;0;-1;-1
2,26644;-5,668194;0,3138093;-5,736296;302,6741;310,5391;172,199;0,0003669681;1;0;-1;-1
2,284637;-5,66823;0,3137123;-5,736309;302,6169;310,5563;172,1513;0,0003760593;1;0;-1;-1
